Index,X,Y,Z
0,0.5717086,0.3717023,-0.5784407
1,0.57424,0.3841238,-0.5843573
2,0.5764425,0.3890211,-0.5939188
3,0.5747031,0.3928351,-0.6017708
4,0.573625,0.3944067,-0.6040832
5,0.575263,0.3953548,-0.6024334
6,0.5771769,0.3955058,-0.5988598
7,0.578477,0.3937577,-0.5964199
8,0.5782034,0.3907228,-0.5941647
9,0.5770186,0.3894323,-0.59411
10,0.5744988,0.3893279,-0.5958387
11,0.5728105,0.3882539,-0.5970213
12,0.5724578,0.3881916,-0.5976571
13,0.5734141,0.388997,-0.5972645
14,0.57524,0.3892916,-0.5963891
15,0.5761787,0.3908336,-0.5959221
16,0.576571,0.391626,-0.5966945
17,0.5768487,0.3914855,-0.5969212
18,0.5768046,0.3916635,-0.5965877
19,0.5771728,0.3916355,-0.5964547
20,0.5779415,0.3910263,-0.5960361
21,0.5788072,0.3909638,-0.5962444
22,0.5800888,0.3917173,-0.5966682
23,0.582151,0.3928259,-0.597537
24,0.5845221,0.3943566,-0.597984
25,0.5888385,0.3958918,-0.5990512
26,0.5955411,0.3967739,-0.6004083
27,0.6031776,0.3977256,-0.6015549
28,0.6154246,0.39612,-0.6055702
29,0.6300962,0.3941363,-0.6106698
30,0.6438109,0.3913884,-0.6141502
31,0.6651663,0.3888632,-0.6166055
32,0.6844126,0.3877713,-0.6167604
33,0.7007566,0.3862878,-0.6174836
34,0.7179857,0.3884198,-0.6167676
35,0.7353264,0.3906389,-0.6165822
36,0.7493953,0.3914704,-0.6156764
37,0.7634615,0.3927453,-0.6135372
38,0.7754944,0.3934434,-0.609341
39,0.7867817,0.3931215,-0.6040948
40,0.7981372,0.3925334,-0.5986427
41,0.8073711,0.3912525,-0.5902144
42,0.8182939,0.3934208,-0.5782521
43,0.8287002,0.3921369,-0.5685278
44,0.8396622,0.3916361,-0.5581923
45,0.8529493,0.3943133,-0.5455414
46,0.8657805,0.3951318,-0.5352572
47,0.879718,0.396595,-0.5224329
48,0.892529,0.3937569,-0.5105914
49,0.9072838,0.393852,-0.4958052
50,0.920974,0.3941988,-0.4811075
51,0.9344025,0.3943712,-0.4669787
52,0.9468659,0.3947021,-0.4527078
53,0.9587465,0.3949532,-0.4388803
54,0.9700886,0.3957022,-0.4246399
55,0.9794673,0.3957348,-0.4095417
56,0.9858888,0.396272,-0.3937602
57,0.9926656,0.3966573,-0.3793648
58,0.9964277,0.3962125,-0.3656925
59,0.9973001,0.3953317,-0.351262
60,0.9972432,0.3955483,-0.3362947
61,0.9921229,0.3956894,-0.3194876
62,0.9850152,0.3951506,-0.3020303
63,0.9742584,0.3955173,-0.2860425
64,0.9617601,0.3952149,-0.2700171
65,0.9482952,0.3937162,-0.2551017
66,0.9367848,0.391506,-0.239814
67,0.9231116,0.3882773,-0.2257938
68,0.9106628,0.385348,-0.2134683
69,0.8995337,0.3838005,-0.2019268
70,0.889712,0.3833183,-0.1927069
71,0.8796045,0.3847239,-0.1835587
72,0.8696883,0.3862716,-0.1748621
73,0.8572776,0.3883505,-0.166865
74,0.8420742,0.3897697,-0.1598489
75,0.8239619,0.3904381,-0.153499
76,0.8040771,0.3898571,-0.1479081
77,0.7851977,0.3886781,-0.1428539
78,0.7643551,0.3865241,-0.1388822
79,0.7439749,0.3849072,-0.1357892
80,0.7248997,0.3841544,-0.132829
81,0.7063514,0.3841807,-0.1312846
82,0.6897851,0.3846893,-0.130843
83,0.6756334,0.3847873,-0.1322096
84,0.6617803,0.3853979,-0.1330403
85,0.6526207,0.3864895,-0.1354467
86,0.6402542,0.3871003,-0.1373701
