Index,X,Y,Z
0,0.782175,0.3980307,-0.6420491
1,0.7758062,0.3982005,-0.6423824
2,0.7692692,0.3989495,-0.6404888
3,0.7584188,0.4003663,-0.6375912
4,0.7455142,0.3991868,-0.6314483
5,0.7342536,0.4024642,-0.6229429
6,0.720851,0.4034933,-0.6127714
7,0.7085326,0.4033163,-0.6040233
8,0.6970179,0.403103,-0.5929716
9,0.6862922,0.4020589,-0.5833665
10,0.676357,0.4017387,-0.5747747
11,0.6675883,0.4018684,-0.5664039
12,0.660401,0.4020648,-0.5590734
13,0.6544626,0.4024917,-0.5538018
14,0.6499681,0.4028783,-0.5504931
15,0.6463897,0.4025199,-0.5504514
16,0.6424095,0.4019742,-0.5500361
17,0.6418933,0.401359,-0.5547635
18,0.6430051,0.4013808,-0.5617029
19,0.6431187,0.4018736,-0.5682059
20,0.6446023,0.4049372,-0.5792848
21,0.6470077,0.4096273,-0.5911964
22,0.6490378,0.4098049,-0.6043052
23,0.65033,0.4054601,-0.6223785
24,0.6538081,0.4005567,-0.6440495
25,0.6582336,0.3990962,-0.6619431
26,0.6637378,0.4000809,-0.6824532
27,0.6687804,0.4018633,-0.7053923
28,0.6704819,0.4033044,-0.7259287
29,0.6693841,0.4056486,-0.7438518
30,0.66714,0.4073417,-0.7611514
31,0.6582313,0.4076848,-0.7721981
32,0.6460953,0.4091903,-0.7785329
33,0.631997,0.4128088,-0.776416
34,0.6161385,0.4118003,-0.7733116
35,0.5978478,0.4099678,-0.7596734
36,0.5830036,0.4071845,-0.742506
37,0.5716907,0.4065383,-0.7276663
38,0.5613285,0.4072471,-0.7058114
39,0.5512934,0.4050941,-0.6846761
40,0.5412738,0.404683,-0.6641132
41,0.5318593,0.4041887,-0.6448711
42,0.5225547,0.402355,-0.6290096
43,0.514039,0.4001622,-0.6161643
44,0.5067074,0.3970062,-0.6076246
45,0.5005548,0.3948521,-0.5997911
46,0.4997456,0.3943648,-0.5988929
47,0.499426,0.3962359,-0.6024039
48,0.4987743,0.3981953,-0.6044185
49,0.4981936,0.4016656,-0.6101158
50,0.4986583,0.4037672,-0.6155788
51,0.5004776,0.4043936,-0.6202207
52,0.5038512,0.4037062,-0.6235626
53,0.5081441,0.4029545,-0.6257737
54,0.5103481,0.4029126,-0.6273172
55,0.5106422,0.4025994,-0.6278132
56,0.5088615,0.4034325,-0.6289496
57,0.5061775,0.4045629,-0.6289769
58,0.504833,0.4047223,-0.6278215
59,0.5053543,0.4047945,-0.6259871
60,0.5065579,0.4044919,-0.6246947
