Index,X,Y,Z
0,1.005321,0.4085162,-0.2915772
1,1.000398,0.4020602,-0.2879735
2,0.9952777,0.3974948,-0.2810817
3,0.9865202,0.3925614,-0.2735914
4,0.9750996,0.3909276,-0.2676482
5,0.961075,0.3929388,-0.26454
6,0.9522556,0.3967068,-0.2626774
7,0.9462558,0.3995793,-0.2611106
8,0.9349615,0.4006424,-0.2557499
9,0.9213376,0.4001707,-0.250236
10,0.9018366,0.3987467,-0.2421398
11,0.8798178,0.3967046,-0.230957
12,0.8574626,0.3960518,-0.2221686
13,0.8381761,0.395684,-0.2145158
14,0.8171051,0.3964382,-0.2075372
15,0.7956219,0.3979169,-0.2027111
16,0.7748289,0.3994123,-0.1989713
17,0.7537678,0.4003075,-0.1965771
18,0.733596,0.4012673,-0.1954718
19,0.7152476,0.402325,-0.1986636
20,0.7002552,0.4027456,-0.2057337
21,0.6890279,0.4033283,-0.2172793
22,0.6859502,0.404324,-0.2302848
23,0.6845061,0.4047892,-0.2421331
24,0.6941753,0.4060609,-0.2581145
25,0.7057697,0.4073339,-0.274975
26,0.7186069,0.4080923,-0.2928017
27,0.7335703,0.4065465,-0.3115187
28,0.748478,0.4037903,-0.3305049
29,0.7688018,0.4011298,-0.3527512
30,0.7868608,0.4015726,-0.3751579
31,0.8026614,0.401954,-0.3969604
32,0.8179202,0.4041943,-0.4212757
33,0.8298156,0.4058498,-0.4421478
34,0.8366637,0.4094986,-0.4601846
35,0.837086,0.4106391,-0.4774419
36,0.830566,0.412031,-0.4896133
37,0.8166378,0.410759,-0.496403
38,0.8047432,0.4096638,-0.5035138
39,0.7820892,0.408753,-0.5021681
40,0.7583814,0.4069143,-0.5002156
41,0.7369838,0.4068816,-0.4987991
42,0.7195378,0.4073117,-0.4989981
43,0.7039946,0.4092796,-0.4949786
44,0.6908354,0.4102752,-0.4883191
45,0.6802111,0.4112517,-0.4803167
46,0.6695118,0.4105508,-0.473855
47,0.6623319,0.4096211,-0.4654992
48,0.6538081,0.409146,-0.4575083
49,0.6437569,0.4085378,-0.4507899
50,0.6322329,0.4094607,-0.4414685
51,0.6198524,0.4100734,-0.4334305
52,0.6059026,0.4090665,-0.42437
53,0.592857,0.4080885,-0.4150405
54,0.580776,0.4070922,-0.4067987
55,0.5691828,0.4053131,-0.3999148
56,0.5590171,0.4044469,-0.3938964
57,0.5509568,0.4043402,-0.389269
58,0.5433543,0.4044151,-0.3864629
59,0.5367938,0.4048334,-0.3846966
60,0.5309336,0.4049932,-0.3837142
61,0.5250732,0.405023,-0.3824086
62,0.521215,0.4046959,-0.3824566
63,0.5183313,0.4039075,-0.3830927
64,0.5174277,0.4038878,-0.3839881
65,0.517981,0.4037989,-0.3857567
66,0.5188802,0.4036778,-0.3868133
67,0.5215949,0.404397,-0.388466
68,0.5250522,0.4050117,-0.3897985
69,0.5288282,0.4055397,-0.3901273
70,0.5317991,0.4050738,-0.390491
71,0.5332078,0.40479,-0.3903159
72,0.5327732,0.4038901,-0.3902692
73,0.5296326,0.4031724,-0.390055
74,0.526763,0.4040277,-0.3885798
75,0.5265274,0.4028917,-0.3871635
76,0.5270567,0.4024872,-0.3864928
77,0.5280477,0.402518,-0.3866328
78,0.5289693,0.4027498,-0.3874996
