Index,X,Y,Z
0,0.7944078,0.4071573,-0.5525902
1,0.7941761,0.4069644,-0.5522497
2,0.7943776,0.4070199,-0.5524607
3,0.7945209,0.4069729,-0.5524918
4,0.7943528,0.4069988,-0.5524908
5,0.7945082,0.4071542,-0.5528791
6,0.7946056,0.407184,-0.5529314
7,0.7944098,0.4072364,-0.5526403
8,0.7944855,0.4073469,-0.5525655
9,0.7944464,0.4072633,-0.552087
10,0.7940083,0.4070537,-0.5514216
11,0.7939417,0.406887,-0.5507965
12,0.7939225,0.4066351,-0.549681
13,0.7944809,0.4063683,-0.5488285
14,0.7942198,0.4057255,-0.5475259
15,0.7920272,0.4048088,-0.5464694
16,0.7895615,0.4026991,-0.5463653
17,0.7822269,0.4029735,-0.5452493
18,0.7724265,0.4046068,-0.5440806
19,0.7619532,0.405419,-0.542594
20,0.7513516,0.4055719,-0.5397588
21,0.7424509,0.4061097,-0.5376633
22,0.7338477,0.4063784,-0.5338743
23,0.7266341,0.4057802,-0.5304511
24,0.7211941,0.4055508,-0.527647
25,0.7174494,0.4050809,-0.5256394
26,0.714465,0.4050356,-0.5238473
27,0.7144758,0.4050205,-0.5233565
28,0.7148093,0.404861,-0.5240113
29,0.715856,0.4049053,-0.5254945
30,0.7180527,0.4053288,-0.5282954
31,0.7209077,0.4064912,-0.531508
32,0.7233841,0.4068543,-0.5371993
33,0.725273,0.4087219,-0.5425463
34,0.7263131,0.4107811,-0.5483301
35,0.7272927,0.4098127,-0.5563904
36,0.7278853,0.4072793,-0.5656496
37,0.7315686,0.4033274,-0.5806092
38,0.7357387,0.4023634,-0.5937392
39,0.7395487,0.4033807,-0.6101179
40,0.7418213,0.4062291,-0.625357
41,0.7419114,0.4066766,-0.6396662
42,0.7410033,0.4061656,-0.6526141
43,0.7369864,0.4056732,-0.6627047
44,0.7310904,0.4065816,-0.6689007
45,0.7233861,0.4075521,-0.6704153
46,0.715937,0.4102498,-0.6668685
47,0.7089579,0.4110684,-0.6645475
48,0.702215,0.4105695,-0.6550411
49,0.6968094,0.4085925,-0.6505851
50,0.6926811,0.4063666,-0.6438527
51,0.6885538,0.4055938,-0.6386446
52,0.6837628,0.4042974,-0.6328437
53,0.6773635,0.4039484,-0.6264615
54,0.6703473,0.4045067,-0.6207553
55,0.6614562,0.4062194,-0.6140205
56,0.6516389,0.4081109,-0.6060141
57,0.6418452,0.4088371,-0.5973052
58,0.6322625,0.4086946,-0.5884976
59,0.6222678,0.407783,-0.5792158
60,0.6123252,0.4066018,-0.5709996
61,0.6028374,0.4039353,-0.565832
62,0.5944081,0.401879,-0.5619617
63,0.5889362,0.3992257,-0.5633579
64,0.5911945,0.3997157,-0.5649313
65,0.5972696,0.4016816,-0.5714951
66,0.6073999,0.404184,-0.578905
67,0.6164356,0.4045324,-0.5903558
68,0.621307,0.405117,-0.5961663
69,0.6202918,0.406193,-0.5988554
70,0.6144229,0.4050818,-0.5999297
71,0.6094076,0.4092566,-0.5976091
72,0.604127,0.4074824,-0.5905133
73,0.6051559,0.4070838,-0.5860192
74,0.6076567,0.4052336,-0.5829446
75,0.6108014,0.4033749,-0.580641
76,0.6117905,0.4026876,-0.5786225
77,0.6126169,0.4017101,-0.580485
78,0.6126974,0.4044615,-0.5832513
79,0.6118545,0.4064897,-0.5861289
80,0.6112864,0.4072381,-0.5882056
81,0.6123443,0.4076792,-0.5893764
82,0.61278,0.4075488,-0.5896811
