Index,X,Y,Z
0,0.9644927,0.3997214,-0.665077
1,0.9619109,0.3997572,-0.6592259
2,0.9468232,0.4006252,-0.6516533
3,0.9336151,0.4001687,-0.6451512
4,0.9135284,0.4020802,-0.6389722
5,0.8928866,0.4054787,-0.6315366
6,0.8747329,0.4052344,-0.6239459
7,0.8588122,0.4037791,-0.6155781
8,0.8447264,0.4029188,-0.6072246
9,0.830216,0.4026466,-0.5970699
10,0.8113477,0.4032761,-0.5854208
11,0.7877567,0.4036623,-0.5733484
12,0.7669726,0.404373,-0.5621364
13,0.7456031,0.4042853,-0.5507074
14,0.7270959,0.4045452,-0.5402806
15,0.7097649,0.4048879,-0.5302551
16,0.6950815,0.4044199,-0.5229656
17,0.6805463,0.4048833,-0.5147366
18,0.6686404,0.4057202,-0.5077098
19,0.656984,0.406347,-0.5007599
20,0.6509874,0.4068808,-0.4968122
21,0.6451878,0.4056343,-0.4950114
22,0.641971,0.4045502,-0.496736
23,0.6394417,0.4033292,-0.4996251
24,0.6422611,0.4024026,-0.5075989
25,0.6479489,0.4040926,-0.516919
26,0.6530936,0.4082342,-0.5303767
27,0.656952,0.4117222,-0.541746
28,0.6623414,0.4113051,-0.5580666
29,0.6670833,0.4050832,-0.5817543
30,0.6712341,0.3997356,-0.6062595
31,0.6785872,0.3995174,-0.6390059
32,0.6857282,0.3996496,-0.6688793
33,0.6916007,0.4020668,-0.7020172
34,0.695962,0.4037533,-0.7333515
35,0.6967174,0.4056588,-0.7618399
36,0.6919823,0.4082091,-0.7857707
37,0.6835668,0.409487,-0.8056766
38,0.6747548,0.4112914,-0.8238784
39,0.6601172,0.4115458,-0.8343885
40,0.64676,0.4116867,-0.8388788
41,0.634867,0.4122439,-0.8448216
42,0.6193741,0.4101993,-0.838376
43,0.6064564,0.4092902,-0.8376862
44,0.5918642,0.408606,-0.8291637
45,0.5810145,0.4099726,-0.8171276
46,0.5718887,0.4119593,-0.8062887
47,0.563444,0.4113711,-0.7887502
48,0.5557076,0.410237,-0.7693896
49,0.547987,0.4099859,-0.7488438
50,0.538976,0.4087667,-0.7289264
51,0.5279647,0.4079692,-0.7090182
52,0.5167261,0.4077479,-0.6907547
53,0.5042882,0.4077458,-0.671895
54,0.4922681,0.4070762,-0.6545139
55,0.4812313,0.4062716,-0.6392719
56,0.4717363,0.4054038,-0.6256489
57,0.4652974,0.4048906,-0.614274
58,0.4594758,0.4042126,-0.6036758
59,0.4588658,0.4039934,-0.5979301
60,0.4609972,0.4037804,-0.595486
61,0.4627175,0.4038488,-0.5928572
62,0.4677663,0.4038475,-0.5953604
63,0.4722031,0.4030115,-0.5996591
64,0.475723,0.4017995,-0.6030972
65,0.4796999,0.4003953,-0.6079274
66,0.4782395,0.3991849,-0.609225
67,0.4746003,0.4013365,-0.6089988
68,0.4716265,0.401481,-0.6078247
69,0.4723217,0.4033086,-0.6100851
70,0.4735419,0.4041415,-0.6126003
71,0.4733939,0.4041355,-0.6153336
72,0.4728397,0.4048042,-0.6179622
73,0.4714721,0.405596,-0.6196578
74,0.4701968,0.4067167,-0.6211511
75,0.4699042,0.407173,-0.6221319
76,0.4696139,0.4066418,-0.6233955
77,0.4706483,0.4059837,-0.6239499
78,0.4726897,0.4054174,-0.623625
79,0.4745871,0.40455,-0.6228768
80,0.4756201,0.4034984,-0.6218522
81,0.4762012,0.4027365,-0.6208457
82,0.4757339,0.4021823,-0.6195091
83,0.4748831,0.4018768,-0.6180784
