Index,X,Y,Z
0,0.9570746,0.3971102,-0.2624741
1,0.9573572,0.3963345,-0.2614927
2,0.9576702,0.3959824,-0.2607221
3,0.9571656,0.3956311,-0.2596397
4,0.955836,0.3957215,-0.2588604
5,0.9531196,0.3957743,-0.2583837
6,0.9489006,0.3947822,-0.2580026
7,0.9413777,0.3960265,-0.2570036
8,0.9339045,0.3961485,-0.2553117
9,0.9235435,0.3969612,-0.2526449
10,0.9120823,0.3970509,-0.2490847
11,0.9018117,0.3969783,-0.2456333
12,0.8897006,0.3960106,-0.2410572
13,0.8776623,0.3952435,-0.2369851
14,0.8663561,0.3949997,-0.2336709
15,0.8523179,0.3952928,-0.2302822
16,0.8389539,0.3956679,-0.2277559
17,0.8257992,0.3959557,-0.2248702
18,0.8122346,0.3961065,-0.2220491
19,0.7988861,0.3959406,-0.2193464
20,0.7860126,0.3960023,-0.2166108
21,0.7730751,0.3956715,-0.2136561
22,0.7606357,0.3954319,-0.2111273
23,0.7492195,0.3953957,-0.2089145
24,0.7380906,0.3954722,-0.2066688
25,0.7276193,0.3960369,-0.2052291
26,0.7176121,0.3964234,-0.2037319
27,0.7093297,0.3985034,-0.2019919
28,0.7010841,0.3990175,-0.2018675
29,0.6938561,0.399196,-0.2022593
30,0.6869853,0.3970566,-0.2045957
31,0.682257,0.3967981,-0.2069546
32,0.6800142,0.3973136,-0.2146302
33,0.6799641,0.3975163,-0.2191408
34,0.6821156,0.3983312,-0.2239354
35,0.6884276,0.3996153,-0.2303467
36,0.6953581,0.4010281,-0.2375986
37,0.702436,0.4015315,-0.2457132
38,0.7096108,0.3999765,-0.2562354
39,0.7163201,0.3993343,-0.2660633
40,0.7247859,0.3972962,-0.2787922
41,0.7339907,0.396695,-0.2922799
42,0.7428581,0.3967952,-0.3064564
43,0.7512243,0.3968126,-0.3203164
44,0.759734,0.3975593,-0.3358386
45,0.7669812,0.3979356,-0.351586
46,0.7731817,0.3974684,-0.366056
47,0.7783711,0.3975145,-0.3810667
48,0.7836542,0.3975113,-0.3946266
49,0.7876079,0.3993005,-0.4070308
50,0.791303,0.4000562,-0.4201995
51,0.7935166,0.4004445,-0.4322346
52,0.7958094,0.4007306,-0.444513
53,0.7955029,0.401273,-0.4543835
54,0.7955596,0.4014596,-0.4640605
55,0.79563,0.401529,-0.4738634
56,0.794521,0.4014512,-0.4819915
57,0.7928224,0.4013908,-0.4892883
58,0.7898788,0.4002475,-0.4970534
59,0.7852376,0.4005958,-0.5011463
60,0.7807403,0.4010133,-0.5047411
61,0.7775407,0.4032487,-0.50791
62,0.7708169,0.4039475,-0.5068529
63,0.7648043,0.4040723,-0.505012
64,0.7577857,0.4036863,-0.5034887
65,0.7500185,0.4036848,-0.4987637
66,0.7411538,0.4030001,-0.4919755
67,0.731152,0.4017184,-0.4845779
68,0.7209559,0.4013102,-0.476401
69,0.7103162,0.4010779,-0.467939
70,0.6991495,0.4014179,-0.4590216
71,0.6885462,0.4015153,-0.4513915
72,0.6774885,0.401365,-0.4434187
73,0.6668363,0.4010461,-0.436724
74,0.655384,0.4007376,-0.4307104
75,0.6439583,0.400328,-0.4248051
76,0.6327079,0.3995153,-0.4204904
77,0.6217498,0.3996931,-0.4158685
78,0.6106226,0.3999996,-0.4113151
79,0.598995,0.3996471,-0.4065774
80,0.5877764,0.3997913,-0.4015377
81,0.5767507,0.3996752,-0.3962899
82,0.5658173,0.3989498,-0.3911307
83,0.5558137,0.3982804,-0.3862337
84,0.5461662,0.3975656,-0.3817346
85,0.5382681,0.3972568,-0.3781362
86,0.5319209,0.3969252,-0.3760304
87,0.5275869,0.3963055,-0.3751309
88,0.5251564,0.3969406,-0.3752409
89,0.5229007,0.3970221,-0.3759327
90,0.5245419,0.3973987,-0.3782642
91,0.5279978,0.3979851,-0.3808652
92,0.5331541,0.3986993,-0.3833832
93,0.5366886,0.3992652,-0.3849231
94,0.541804,0.3988511,-0.3871642
95,0.5431206,0.3972534,-0.3889744
96,0.5407816,0.3976303,-0.3896339
97,0.5385187,0.3992568,-0.3890353
98,0.5347032,0.400173,-0.3857952
99,0.5344471,0.3997978,-0.3846636
100,0.5355322,0.3988747,-0.3834947
101,0.538689,0.3970568,-0.3838772
102,0.539785,0.3963203,-0.3842645
103,0.5398504,0.3973067,-0.3850586
104,0.5395427,0.3982336,-0.3857704
105,0.5382094,0.3991179,-0.3862822
106,0.537706,0.3990216,-0.3863994
107,0.5382102,0.3986528,-0.3861519
108,0.538619,0.3984164,-0.3860392
