Index,X,Y,Z
0,0.7815173,0.397835,-0.3885536
1,0.7823032,0.3976295,-0.3882158
2,0.7824616,0.396529,-0.3888131
3,0.7815673,0.3951851,-0.3891985
4,0.7776167,0.3951504,-0.3898646
5,0.769484,0.3969918,-0.3883258
6,0.7607181,0.3985147,-0.3863877
7,0.7465081,0.399727,-0.3807301
8,0.7362593,0.3999556,-0.3757909
9,0.7238923,0.3991413,-0.3682721
10,0.713096,0.3982165,-0.3608248
11,0.7022955,0.3969725,-0.353706
12,0.6916419,0.3969902,-0.3465744
13,0.681536,0.3971168,-0.3400948
14,0.6719754,0.3978167,-0.332803
15,0.6637149,0.3988371,-0.3248339
16,0.6559049,0.3999261,-0.3161201
17,0.6471701,0.3997485,-0.3072626
18,0.639031,0.399533,-0.2994687
19,0.6318923,0.3986018,-0.294779
20,0.6258989,0.3974175,-0.2932532
21,0.6221069,0.3973142,-0.2955072
22,0.6208186,0.3978026,-0.3013405
23,0.6195522,0.3985013,-0.3066696
24,0.6199182,0.3992744,-0.3140273
25,0.6239405,0.4026974,-0.3268356
26,0.6258026,0.4056331,-0.335973
27,0.6305065,0.4064564,-0.3468244
28,0.6347376,0.4029485,-0.358697
29,0.6408628,0.3988909,-0.3721783
30,0.6490374,0.3973145,-0.3868591
31,0.6555668,0.3969529,-0.4015798
32,0.6642157,0.3994792,-0.4194841
33,0.6712421,0.4012523,-0.4356501
34,0.6763707,0.4021032,-0.4493923
35,0.6790662,0.4032298,-0.4609967
36,0.6721837,0.4049771,-0.4655077
37,0.6628431,0.4057588,-0.4662654
38,0.6535952,0.4069686,-0.465892
39,0.6385034,0.4067237,-0.4571553
40,0.623323,0.404328,-0.4444345
41,0.6087452,0.403136,-0.4304611
42,0.5936863,0.4018514,-0.4174209
43,0.5790763,0.4013274,-0.4066331
44,0.5632489,0.401298,-0.3940672
45,0.5458695,0.4012632,-0.3824945
46,0.5310574,0.4008501,-0.373055
47,0.5166366,0.4000275,-0.364865
48,0.5040776,0.3997183,-0.3594158
49,0.4942186,0.3996721,-0.3559095
50,0.4850293,0.3996851,-0.3523769
51,0.4803346,0.4000657,-0.3520222
52,0.4780794,0.4006642,-0.3530859
53,0.4750788,0.4010091,-0.3535374
54,0.476192,0.4013821,-0.356707
55,0.4787529,0.4015603,-0.3596193
56,0.4840848,0.4016644,-0.3617575
57,0.4911626,0.4019033,-0.3624772
58,0.4963171,0.4018368,-0.3614794
59,0.4993291,0.4010864,-0.3606916
60,0.498872,0.4012691,-0.3595106
61,0.500185,0.4024168,-0.3588804
62,0.4998332,0.4041236,-0.3572938
63,0.5041894,0.4072547,-0.3558913
64,0.5118594,0.4093938,-0.3567068
65,0.5203322,0.4110703,-0.3573782
66,0.5319784,0.4128292,-0.3576173
