Index,X,Y,Z
0,0.9672272,0.4069857,-0.5803622
1,0.9651868,0.4095774,-0.5825267
2,0.9406408,0.4072711,-0.5763684
3,0.9257813,0.4043316,-0.5707729
4,0.9071514,0.4028417,-0.5539143
5,0.8844602,0.4008644,-0.5352412
6,0.8641108,0.4002425,-0.5245699
7,0.8472874,0.4016453,-0.5133367
8,0.8319395,0.4037656,-0.501807
9,0.8182445,0.4056042,-0.4906979
10,0.8030342,0.4069121,-0.4753305
11,0.7848375,0.4084227,-0.4556813
12,0.7631575,0.4072616,-0.4344738
13,0.7443863,0.4046468,-0.4167014
14,0.7262704,0.4017149,-0.3994369
15,0.7105812,0.3991212,-0.3887388
16,0.6994143,0.3985646,-0.3860877
17,0.6952797,0.4001029,-0.3924516
18,0.6926824,0.4027845,-0.3978456
19,0.6963957,0.4058266,-0.4106442
20,0.6993701,0.4081476,-0.4206401
21,0.701685,0.4093025,-0.4279374
22,0.7029328,0.4103211,-0.4351716
23,0.7031717,0.4118061,-0.4426318
24,0.7036026,0.4121311,-0.4553232
25,0.7032832,0.4077264,-0.4711174
26,0.7068248,0.4012907,-0.5029947
27,0.7133996,0.4018421,-0.5275722
28,0.7243302,0.4040896,-0.5596949
29,0.7327299,0.4085751,-0.5935293
30,0.7366148,0.4089493,-0.6232657
31,0.7341747,0.4082553,-0.6499825
32,0.7268108,0.4093029,-0.670456
33,0.7179334,0.4096823,-0.6879672
34,0.7023731,0.4103039,-0.6910133
35,0.6896914,0.4110359,-0.6945423
36,0.6733846,0.4083266,-0.6858153
37,0.660574,0.4069274,-0.6814422
38,0.6468756,0.4055324,-0.6780774
39,0.6320468,0.4059421,-0.6692133
40,0.6170944,0.407689,-0.6555194
41,0.6015603,0.4086322,-0.6372049
42,0.585933,0.4093593,-0.6190282
43,0.5693497,0.409165,-0.5927286
44,0.5527436,0.409345,-0.5664105
45,0.5365924,0.4086072,-0.5421032
46,0.5204287,0.4075702,-0.519722
47,0.5046038,0.4068537,-0.4991525
48,0.4875569,0.4049951,-0.481001
49,0.4726593,0.4045566,-0.4661446
50,0.4593037,0.4049775,-0.4553416
51,0.4467924,0.4046001,-0.4473903
52,0.4354073,0.4042845,-0.444131
53,0.4249038,0.4040749,-0.440712
54,0.4207262,0.4034763,-0.4438114
55,0.4231472,0.4024805,-0.4504916
56,0.4319094,0.4029177,-0.4592076
57,0.443097,0.4043441,-0.4643788
58,0.4482088,0.4039073,-0.4669119
59,0.4547319,0.4046307,-0.4698349
60,0.4519433,0.4028875,-0.47081
61,0.4472691,0.4032078,-0.4711265
62,0.4413606,0.4053529,-0.4673501
63,0.4406705,0.405517,-0.4637089
64,0.4447493,0.4022506,-0.4603043
65,0.4466124,0.4014503,-0.459653
66,0.446164,0.4013283,-0.4603537
67,0.4446966,0.4031724,-0.4626766
68,0.4440848,0.4043851,-0.4642824
69,0.4443684,0.4047969,-0.4651292
70,0.4446691,0.4048884,-0.4652643
71,0.4441163,0.4051119,-0.4651955
72,0.4437295,0.4050608,-0.4646831
