Index,X,Y,Z
0,0.7214867,0.4004649,-0.3868931
1,0.7211908,0.4004051,-0.3865299
2,0.7211712,0.4005159,-0.3863618
3,0.7209011,0.4002376,-0.386238
4,0.7205377,0.3999903,-0.3854913
5,0.7202088,0.3999087,-0.3845174
6,0.7195509,0.3996546,-0.3828793
7,0.7183748,0.3993361,-0.380785
8,0.7148342,0.3981934,-0.3783203
9,0.7080342,0.397047,-0.3736045
10,0.6996384,0.3976679,-0.3676387
11,0.6913067,0.3975114,-0.3615101
12,0.6792359,0.3986147,-0.3529772
13,0.6665415,0.3987954,-0.3436809
14,0.6541393,0.3984893,-0.334379
15,0.6401036,0.3989193,-0.3222249
16,0.6281708,0.3986765,-0.3130108
17,0.6158129,0.3978278,-0.3038904
18,0.6043266,0.3978816,-0.2961702
19,0.5946701,0.3973656,-0.2940334
20,0.5874721,0.3970677,-0.2934243
21,0.5806412,0.3956215,-0.2952089
22,0.5793391,0.3950269,-0.3041409
23,0.5834074,0.3956348,-0.3158747
24,0.5916823,0.3977418,-0.3275962
25,0.597603,0.4000164,-0.3380201
26,0.6049441,0.4034981,-0.3518471
27,0.611218,0.4038895,-0.3660659
28,0.6174522,0.4009407,-0.3815123
29,0.6255771,0.3981936,-0.3985149
30,0.633657,0.3968584,-0.4142708
31,0.6418082,0.3987172,-0.4326671
32,0.6463578,0.4013591,-0.4510771
33,0.6505258,0.4045097,-0.4676781
34,0.6543416,0.4055848,-0.4830425
35,0.652897,0.4053563,-0.4950452
36,0.6509595,0.4063668,-0.5041191
37,0.6468322,0.4072078,-0.5072428
38,0.6410781,0.4073869,-0.5104587
39,0.6286696,0.4062434,-0.5023561
40,0.6202422,0.4062658,-0.4984259
41,0.6100661,0.4052298,-0.4845338
42,0.5983655,0.4041045,-0.4669804
43,0.5860742,0.402194,-0.4515099
44,0.5695969,0.4016113,-0.4306718
45,0.5490219,0.4020609,-0.410184
46,0.5278156,0.4025497,-0.3907422
47,0.5069528,0.401168,-0.3767212
48,0.4883129,0.3959919,-0.3684203
49,0.4731264,0.3914747,-0.3634113
50,0.4651811,0.3907835,-0.3594935
51,0.4635455,0.3917439,-0.3581693
52,0.4666475,0.3948646,-0.3623305
53,0.4710653,0.3977843,-0.3686666
54,0.4737497,0.3992141,-0.3717182
55,0.4776018,0.4001935,-0.373464
56,0.48144,0.4002164,-0.373736
57,0.4872939,0.3986583,-0.3724585
58,0.4903252,0.3979343,-0.3713138
59,0.4911712,0.398226,-0.3696928
60,0.4922293,0.3992535,-0.3686886
61,0.493466,0.40106,-0.3682946
62,0.4984083,0.4041651,-0.3676143
63,0.5056619,0.4065072,-0.3670983
