Index,X,Y,Z
0,0.8031287,0.41035,-0.570281
1,0.809135,0.4061349,-0.5653047
2,0.8115487,0.4013647,-0.557021
3,0.8097413,0.3965416,-0.5473304
4,0.8048413,0.3933308,-0.537735
5,0.7914194,0.3947187,-0.5296878
6,0.774928,0.3935235,-0.5222557
7,0.7516467,0.3993243,-0.5167089
8,0.7340527,0.4038476,-0.5093185
9,0.7209744,0.4052534,-0.5008985
10,0.7084391,0.4048057,-0.4922501
11,0.7006359,0.4029247,-0.4815864
12,0.6926084,0.4019509,-0.4732601
13,0.6843759,0.4008268,-0.466282
14,0.6758594,0.4020262,-0.4617392
15,0.669,0.4038364,-0.4597368
16,0.6626185,0.4048805,-0.4575923
17,0.660284,0.4059441,-0.460252
18,0.6627047,0.4060282,-0.4649915
19,0.6686462,0.4059611,-0.4711538
20,0.6762506,0.4068466,-0.4796115
21,0.6910785,0.40622,-0.5311185
22,0.6963806,0.4052644,-0.5619836
23,0.7012984,0.4064018,-0.5837824
24,0.7041123,0.4073973,-0.6015958
25,0.7038952,0.408485,-0.6186338
26,0.7007255,0.4093573,-0.6315291
27,0.6930954,0.4098991,-0.6387104
28,0.6851318,0.410984,-0.6414865
29,0.6742975,0.411533,-0.6397468
30,0.6558778,0.4112986,-0.620812
31,0.6438655,0.4100401,-0.6102177
32,0.6318297,0.4062562,-0.5954431
33,0.6208208,0.4034694,-0.5829926
34,0.6101265,0.4023256,-0.5712402
35,0.5989849,0.4038414,-0.5613269
36,0.5879672,0.4061066,-0.5521685
37,0.5781361,0.4075438,-0.5431517
38,0.5684935,0.4090943,-0.5346331
39,0.5575463,0.4098219,-0.5257087
40,0.5467396,0.4089396,-0.5164431
41,0.5382265,0.407617,-0.5078111
42,0.5312443,0.4059615,-0.5019211
43,0.5248585,0.4045729,-0.4971872
44,0.5224877,0.4029591,-0.4966787
45,0.5231007,0.4017195,-0.49962
46,0.5242193,0.402169,-0.5022918
47,0.5315568,0.4046031,-0.5093137
48,0.5387651,0.4070843,-0.5150511
49,0.5436172,0.4089052,-0.5173521
50,0.5456769,0.4081907,-0.5177739
51,0.5433557,0.4076477,-0.5158154
52,0.5441314,0.4100984,-0.5131655
53,0.5449845,0.4087268,-0.5077534
54,0.5500084,0.4077347,-0.5046744
55,0.5549995,0.4083701,-0.5025341
56,0.5633864,0.4094406,-0.5008054
