Index,X,Y,Z
0,0.7269711,0.3981417,-0.3631056
1,0.7269145,0.3981251,-0.3630581
2,0.7268686,0.398122,-0.3629602
3,0.7267668,0.3980898,-0.3628832
4,0.726584,0.3980587,-0.3626534
5,0.7265122,0.3980382,-0.3624114
6,0.7263751,0.3979907,-0.3620266
7,0.7261066,0.3979232,-0.361536
8,0.7253543,0.3976309,-0.3606665
9,0.7249611,0.3977518,-0.3596558
10,0.7239123,0.3973794,-0.3584917
11,0.7196319,0.3956666,-0.3572774
12,0.7146125,0.3966394,-0.3555055
13,0.7089787,0.3963533,-0.3531387
14,0.7009825,0.3975748,-0.3499003
15,0.6910467,0.398625,-0.3464303
16,0.6805896,0.3991166,-0.3417821
17,0.6696524,0.3993207,-0.3367365
18,0.6578194,0.3995516,-0.3302788
19,0.6358951,0.3997946,-0.3149357
20,0.6254228,0.3994232,-0.3081638
21,0.6160825,0.3983369,-0.3026755
22,0.6068131,0.3972693,-0.298396
23,0.6003126,0.39671,-0.2973663
24,0.5961049,0.396116,-0.2990467
25,0.5945027,0.396487,-0.3039038
26,0.5950047,0.3982338,-0.3106248
27,0.5953313,0.3990227,-0.3168561
28,0.5989841,0.3990406,-0.3271427
29,0.6035836,0.4007532,-0.3366946
30,0.6073849,0.4014846,-0.346024
31,0.6101556,0.4010764,-0.3549727
32,0.6147814,0.3994329,-0.3658741
33,0.6207305,0.3973672,-0.3771129
34,0.6276138,0.3969521,-0.3881141
35,0.6345809,0.3976627,-0.4005311
36,0.6400031,0.3994527,-0.410992
37,0.6438564,0.3996616,-0.4219647
38,0.6439903,0.4014798,-0.4291459
39,0.6400213,0.4036708,-0.4327783
40,0.6349809,0.4051386,-0.4348362
41,0.6219087,0.4067259,-0.4269599
42,0.6119755,0.4067076,-0.4225676
43,0.5993942,0.4056852,-0.4114183
44,0.5856203,0.4020714,-0.3992423
45,0.5714196,0.4005426,-0.3863498
46,0.5580125,0.3996278,-0.376359
47,0.5417216,0.3981702,-0.3654462
48,0.5263498,0.3967566,-0.3570139
49,0.5107244,0.3955055,-0.3508851
50,0.4954019,0.394844,-0.3481804
51,0.4830555,0.3945933,-0.3456035
52,0.4755563,0.3950908,-0.3463944
53,0.4728205,0.3969369,-0.3491353
54,0.4724924,0.3992578,-0.3535967
55,0.4711631,0.3995906,-0.3567788
56,0.475462,0.4000211,-0.3599918
57,0.476744,0.4007896,-0.3614278
58,0.479447,0.4009187,-0.3619971
59,0.4876064,0.4009392,-0.3604481
60,0.4920464,0.3995916,-0.3598166
61,0.4949822,0.3988579,-0.3584011
62,0.4928568,0.3980414,-0.3569205
63,0.4895966,0.3996585,-0.3558211
64,0.4877866,0.3995593,-0.3543424
65,0.4886612,0.4009569,-0.352547
66,0.492124,0.4021501,-0.3511594
67,0.4991423,0.4043347,-0.3491806
