Index,X,Y,Z
0,0.7500359,0.4062577,-0.6238135
1,0.7516326,0.4049363,-0.6229112
2,0.7516124,0.4037277,-0.6217226
3,0.7502337,0.4041213,-0.6204156
4,0.7488979,0.4038109,-0.6186202
5,0.7482097,0.4030948,-0.6180164
6,0.7492929,0.4035162,-0.6189392
7,0.7499628,0.4037004,-0.6197942
8,0.7498905,0.4041257,-0.6210282
9,0.7492281,0.4049587,-0.6218578
10,0.7486951,0.4050814,-0.6219748
11,0.7488381,0.4048718,-0.6214373
12,0.7491401,0.4046149,-0.6210009
13,0.7493674,0.4038606,-0.6201338
14,0.7497123,0.4032544,-0.6191943
15,0.7497493,0.4025823,-0.6180984
16,0.748512,0.401919,-0.617151
17,0.7454893,0.40135,-0.6165385
18,0.7405314,0.4019651,-0.6153785
19,0.7355908,0.4022411,-0.6138737
20,0.7283276,0.4032067,-0.6115797
21,0.7215965,0.4036933,-0.6090537
22,0.7130678,0.4045658,-0.6043574
23,0.705249,0.4051214,-0.5990712
24,0.6972499,0.4054853,-0.5929065
25,0.6896209,0.4056338,-0.5867503
26,0.6821724,0.4050255,-0.5793325
27,0.6754355,0.4045616,-0.5722122
28,0.6690611,0.4038281,-0.5653272
29,0.6635652,0.4031121,-0.5592031
30,0.6583756,0.4029892,-0.5537216
31,0.6538649,0.4030829,-0.549058
32,0.6498855,0.40341,-0.5455705
33,0.6464511,0.4040214,-0.5428321
34,0.6433855,0.4042492,-0.540948
35,0.6408734,0.404365,-0.5400241
36,0.6380265,0.4040441,-0.5390997
37,0.6368737,0.4035468,-0.540384
38,0.6358645,0.4035053,-0.5423205
39,0.634289,0.4034011,-0.5430409
40,0.6355094,0.4036562,-0.5480101
41,0.6355697,0.4043294,-0.5513831
42,0.6366461,0.4055696,-0.5557443
43,0.637607,0.4079259,-0.5596205
44,0.6377898,0.4093867,-0.5629923
45,0.6368008,0.4087243,-0.5662789
46,0.6363456,0.4079919,-0.5700279
47,0.6347947,0.4052869,-0.5756715
48,0.6346647,0.4041999,-0.5811483
49,0.6348722,0.4028045,-0.5908231
50,0.636517,0.4024227,-0.6008843
51,0.6384486,0.4029146,-0.6104758
52,0.6438683,0.4041987,-0.6253055
53,0.6475468,0.4042401,-0.6370862
54,0.6512277,0.404916,-0.6497245
55,0.6540902,0.4046748,-0.6624714
56,0.6560729,0.4040263,-0.6751302
57,0.6568902,0.4035548,-0.6868997
58,0.6568991,0.4037849,-0.6973435
59,0.6567079,0.4044226,-0.7074472
60,0.6547664,0.4053894,-0.7157768
61,0.6524558,0.4058787,-0.7227754
62,0.6497701,0.4064895,-0.7289007
63,0.646807,0.4067029,-0.7332426
64,0.6437443,0.4066649,-0.736308
65,0.6402629,0.4066074,-0.7383006
66,0.6369572,0.4062601,-0.7404904
67,0.6328014,0.4056917,-0.7400876
68,0.6286874,0.4056732,-0.7389979
69,0.6250921,0.4057934,-0.7380849
70,0.6214332,0.405643,-0.7353907
71,0.6181455,0.4054339,-0.7332847
72,0.614682,0.4051124,-0.7285405
73,0.6106691,0.4047204,-0.7239564
74,0.6065271,0.4045476,-0.719146
75,0.6012471,0.4045855,-0.7120005
76,0.5943832,0.4047814,-0.7028302
77,0.5867501,0.4049841,-0.6927182
78,0.5786415,0.4048185,-0.6819425
79,0.5707728,0.4042636,-0.6714926
80,0.5624584,0.4036771,-0.6603024
81,0.5544094,0.4029079,-0.6504064
82,0.5453171,0.4020439,-0.6402596
83,0.5369856,0.4016139,-0.6316364
84,0.5288847,0.401579,-0.6232894
85,0.5210038,0.402133,-0.616464
86,0.5138301,0.4029146,-0.6105396
87,0.5075211,0.4034165,-0.6053575
88,0.5020612,0.4035443,-0.6004968
89,0.4970743,0.4034615,-0.5957677
90,0.4943675,0.4029204,-0.5930753
91,0.492777,0.4021198,-0.5914557
92,0.4926449,0.4013239,-0.5920047
93,0.4950856,0.4003498,-0.5945605
94,0.4998195,0.3999777,-0.5988792
95,0.5029215,0.3992005,-0.6030095
96,0.5073832,0.3994623,-0.6101078
97,0.5079561,0.4025575,-0.6139584
98,0.5049255,0.4050716,-0.6180611
99,0.5021828,0.4059069,-0.6217114
100,0.4985568,0.4078292,-0.6223056
101,0.4975273,0.4078335,-0.6200218
102,0.4979366,0.4075702,-0.6182647
