Index,X,Y,Z
0,0.8327687,0.4024888,-0.5966431
1,0.8368803,0.4005205,-0.5949237
2,0.8396682,0.3987853,-0.592118
3,0.8369344,0.4005491,-0.5869006
4,0.8267353,0.400399,-0.5821342
5,0.8159368,0.400701,-0.5770598
6,0.7963886,0.400616,-0.5700789
7,0.7784554,0.4035453,-0.5606802
8,0.7620948,0.4035441,-0.5500423
9,0.7454733,0.4028327,-0.5390849
10,0.7319993,0.4028407,-0.527832
11,0.7180653,0.4030357,-0.5166941
12,0.7029825,0.4041962,-0.504757
13,0.6864573,0.4048798,-0.4920673
14,0.67151,0.4055764,-0.4806615
15,0.6562084,0.4041726,-0.4707049
16,0.6433116,0.4038862,-0.4652141
17,0.6356175,0.4037928,-0.464678
18,0.6297037,0.4037131,-0.4651134
19,0.6370379,0.4044724,-0.4771852
20,0.640696,0.4048653,-0.4835514
21,0.6515469,0.4067426,-0.4925527
22,0.6592042,0.4092871,-0.5018703
23,0.6655129,0.4134214,-0.5091633
24,0.6714161,0.4145571,-0.5164126
25,0.6753607,0.4061559,-0.5290969
26,0.6785967,0.4052352,-0.5427909
27,0.6850387,0.4068428,-0.5583082
28,0.6946712,0.4067149,-0.5737841
29,0.7029275,0.407397,-0.5897468
30,0.7104234,0.4084319,-0.6093329
31,0.7156186,0.4085547,-0.6256731
32,0.7174768,0.4078396,-0.642314
33,0.7184404,0.4071615,-0.6570836
34,0.7103943,0.406005,-0.6663437
35,0.7023612,0.4056244,-0.6747091
36,0.6866674,0.4073667,-0.674341
37,0.6671678,0.4078287,-0.6677616
38,0.6493958,0.4083638,-0.6607115
39,0.6300151,0.4085156,-0.6455348
40,0.6128257,0.4075529,-0.6297277
41,0.5981647,0.4076527,-0.6168826
42,0.5835204,0.4073471,-0.5997871
43,0.5699368,0.4070584,-0.5852212
44,0.5580294,0.4068225,-0.5720314
45,0.5469146,0.4061252,-0.5606831
46,0.5387876,0.4048121,-0.5520025
47,0.5347571,0.403744,-0.5451423
48,0.5333236,0.4021446,-0.5413728
49,0.5341781,0.4013675,-0.5411085
50,0.5312566,0.4004708,-0.537635
51,0.5377573,0.4010577,-0.5451159
52,0.5404416,0.4015555,-0.548175
53,0.5454279,0.4033497,-0.5534928
54,0.5500551,0.4046133,-0.5571591
55,0.553466,0.4051107,-0.5583516
56,0.5544285,0.404795,-0.5578364
57,0.5533952,0.4047723,-0.5556976
58,0.5538355,0.4053649,-0.5531508
59,0.554889,0.4038146,-0.5501149
60,0.5575143,0.4036481,-0.548377
61,0.5613407,0.4036245,-0.5468037
62,0.5659943,0.4044499,-0.545828
63,0.5755265,0.4063961,-0.5486223
64,0.5844286,0.4076725,-0.5513996
