Index,X,Y,Z
0,0.9383163,0.4109574,-0.567945
1,0.9373559,0.4113336,-0.566682
2,0.9383821,0.4115357,-0.5632731
3,0.9401798,0.409429,-0.5608273
4,0.9398912,0.4088802,-0.5584889
5,0.9401135,0.4073584,-0.5555516
6,0.9374892,0.40701,-0.5526414
7,0.9339337,0.4056644,-0.5504526
8,0.9266383,0.406747,-0.545332
9,0.9185596,0.4081086,-0.5397383
10,0.9105876,0.4080352,-0.5339837
11,0.9010198,0.4080584,-0.5255539
12,0.8915296,0.4079537,-0.5164255
13,0.8827306,0.4072354,-0.5077296
14,0.8725889,0.4060674,-0.4972241
15,0.8622922,0.4051631,-0.4875266
16,0.8521446,0.4054098,-0.4777639
17,0.8401057,0.4053493,-0.4690845
18,0.8292183,0.4054675,-0.4609962
19,0.8175671,0.4057504,-0.4535613
20,0.8064112,0.4056243,-0.4469818
21,0.7952569,0.4054463,-0.4410302
22,0.7842141,0.4047806,-0.4353971
23,0.7734864,0.4044301,-0.4298385
24,0.7631524,0.4036602,-0.4252464
25,0.752567,0.4032368,-0.420733
26,0.7430755,0.4027919,-0.4196254
27,0.7337685,0.4028091,-0.4185269
28,0.7254183,0.4036733,-0.4186253
29,0.7168358,0.4040975,-0.418922
30,0.7093359,0.40461,-0.4212964
31,0.7022122,0.4054169,-0.4228663
32,0.6974062,0.4055622,-0.427635
33,0.6919547,0.4055427,-0.4308325
34,0.6881565,0.4054755,-0.4355094
35,0.6855059,0.4055301,-0.4407504
36,0.6833179,0.4057964,-0.4463228
37,0.6812994,0.4066221,-0.45113
38,0.6803811,0.4070264,-0.4568215
39,0.6800115,0.407474,-0.4627368
40,0.6803127,0.4074058,-0.4688973
41,0.6813033,0.407368,-0.4751815
42,0.6825017,0.4073358,-0.4822192
43,0.6829504,0.4068056,-0.4892201
44,0.6854824,0.4065434,-0.4984323
45,0.6883926,0.4063288,-0.5084752
46,0.6904173,0.4058788,-0.5187103
47,0.6944067,0.4062406,-0.5315851
48,0.698461,0.4060017,-0.544287
49,0.7020373,0.4062994,-0.5564603
50,0.7064583,0.4067598,-0.5711906
51,0.7100396,0.406782,-0.5844173
52,0.7132375,0.4070576,-0.5970432
53,0.7158544,0.4070531,-0.610297
54,0.7177981,0.4069275,-0.6231237
55,0.7192472,0.4070055,-0.6358709
56,0.7205684,0.4068827,-0.6482277
57,0.7211108,0.4067708,-0.6603503
58,0.7214278,0.407065,-0.6716404
59,0.7211823,0.4070463,-0.6821057
60,0.7202895,0.4071871,-0.6919166
61,0.7194362,0.4074967,-0.7015696
62,0.716903,0.4077508,-0.7095911
63,0.7136722,0.4080603,-0.7168934
64,0.7095994,0.408401,-0.7233208
65,0.704726,0.4086536,-0.728403
66,0.6994808,0.409067,-0.7321239
67,0.6937076,0.4094169,-0.7342477
68,0.6882104,0.4095537,-0.7363259
69,0.6819942,0.4093733,-0.7352456
70,0.6762479,0.4090671,-0.7347087
71,0.6706461,0.408796,-0.7290297
72,0.6659605,0.4081817,-0.7252688
73,0.6608039,0.4077742,-0.7189742
74,0.6550951,0.4072084,-0.7114404
75,0.6489822,0.4070511,-0.7029089
76,0.6411107,0.4064914,-0.693104
77,0.6339656,0.4065116,-0.6836435
78,0.6251957,0.4063942,-0.6714798
79,0.6166397,0.4057564,-0.6601176
80,0.6071356,0.4054125,-0.6465076
81,0.5989618,0.4046177,-0.6346796
82,0.5917847,0.4045155,-0.6226418
83,0.5849184,0.4049342,-0.6112429
84,0.5773531,0.4055929,-0.6001589
85,0.5699529,0.4061114,-0.5893061
86,0.5617641,0.4066281,-0.5778102
87,0.5533038,0.4074778,-0.5664781
88,0.5454919,0.4073469,-0.55474
89,0.5382619,0.4065802,-0.5431702
90,0.5320333,0.406102,-0.5330715
91,0.5258247,0.4052837,-0.5232915
92,0.5203148,0.4044056,-0.5149518
93,0.5162824,0.4042614,-0.5087622
94,0.5125886,0.4041069,-0.5041785
95,0.5093364,0.4042237,-0.5003378
96,0.506038,0.4045597,-0.4966316
97,0.5032675,0.4043617,-0.4939072
98,0.5026805,0.4042076,-0.4940446
99,0.5022601,0.4039702,-0.4943887
100,0.5020428,0.4035083,-0.4947814
101,0.5040843,0.4029095,-0.4975921
102,0.5077321,0.4024703,-0.5017386
103,0.5110726,0.4018889,-0.5065702
104,0.5138003,0.4006295,-0.511173
105,0.5151071,0.4008183,-0.5141972
106,0.5116082,0.4014283,-0.5145119
107,0.5082726,0.405134,-0.5121956
108,0.5062594,0.4059785,-0.5099872
109,0.5067992,0.405323,-0.5095156
110,0.5078954,0.4045855,-0.5097766
111,0.5109385,0.4031053,-0.5099948
112,0.5128525,0.4019174,-0.5099096
