Index,X,Y,Z
0,0.7135954,0.425471,-0.4143706
1,0.7228554,0.4247613,-0.4132134
2,0.7323224,0.4243746,-0.4114662
3,0.7408749,0.4239508,-0.4097864
4,0.7485527,0.4240342,-0.4084347
5,0.7551883,0.4236263,-0.4071607
6,0.7612846,0.4233622,-0.406492
7,0.7682953,0.422879,-0.4057662
8,0.7746989,0.4219025,-0.4047726
9,0.7799668,0.420449,-0.4035324
10,0.7844856,0.4192428,-0.4021194
11,0.7891277,0.4181511,-0.4008211
12,0.7917256,0.4161599,-0.4002481
13,0.7946708,0.4145319,-0.3997584
14,0.7961068,0.4120547,-0.401018
15,0.7980893,0.4097883,-0.4024184
16,0.7997252,0.4053714,-0.4050704
17,0.8007279,0.3990303,-0.407064
18,0.8005491,0.3958023,-0.4061621
19,0.8000079,0.4007997,-0.4022938
20,0.7985247,0.3975183,-0.4024866
21,0.7986413,0.3983085,-0.4031444
22,0.7971555,0.3989214,-0.40662
23,0.7970989,0.3999607,-0.4065358
24,0.7967281,0.3994844,-0.4055252
25,0.7968752,0.3996229,-0.4047968
26,0.7957908,0.3986304,-0.4021891
27,0.7930513,0.3978573,-0.3982196
28,0.7878596,0.397118,-0.394639
29,0.781162,0.3932939,-0.3918882
30,0.7696702,0.3935899,-0.3888088
31,0.7534076,0.3961919,-0.3847145
32,0.7362949,0.3973066,-0.3798815
33,0.7128748,0.3982748,-0.3723975
34,0.6908416,0.3980957,-0.3639814
35,0.6731393,0.3966182,-0.3578396
36,0.6592321,0.3948574,-0.3539659
37,0.647399,0.3940606,-0.3506674
38,0.6435127,0.3942939,-0.35161
39,0.6508052,0.3961642,-0.3577839
40,0.6531457,0.3972009,-0.3614746
41,0.662386,0.3992098,-0.3675247
42,0.6690278,0.4017211,-0.3719423
43,0.6779149,0.4033761,-0.3814965
44,0.6854067,0.4104083,-0.3890045
45,0.6870045,0.4104698,-0.3952044
46,0.6885378,0.4049947,-0.4058371
47,0.6930513,0.4014424,-0.4163958
48,0.6995512,0.3972887,-0.4352803
49,0.7088644,0.3980564,-0.4505579
50,0.7230241,0.4001917,-0.4693821
51,0.7343593,0.4019824,-0.4900852
52,0.7420784,0.4033988,-0.5085353
53,0.7449649,0.4024618,-0.5277398
54,0.7420329,0.4027439,-0.5440637
55,0.7332711,0.4052708,-0.5548766
56,0.7181618,0.4074578,-0.5592686
57,0.7035826,0.408937,-0.5606511
58,0.6787297,0.4112275,-0.5431322
59,0.6622848,0.4106431,-0.5312232
60,0.6448513,0.4068705,-0.5099943
61,0.624418,0.4032395,-0.4872994
62,0.6021565,0.402578,-0.4668083
63,0.5791657,0.4018789,-0.4512045
64,0.5540683,0.3993928,-0.4430169
65,0.5325629,0.3947188,-0.4382561
66,0.5186494,0.3904451,-0.4421454
67,0.5325014,0.3949649,-0.4437594
68,0.5525996,0.3952807,-0.4564734
69,0.5684398,0.4015681,-0.4654287
70,0.5846459,0.4002724,-0.4734111
71,0.5933552,0.3999963,-0.47814
72,0.587521,0.396988,-0.4792555
73,0.5842985,0.4000553,-0.4819645
74,0.5703236,0.4007258,-0.4788969
75,0.566856,0.4002335,-0.4750984
76,0.566587,0.3989842,-0.472259
77,0.5714608,0.3962829,-0.4672458
78,0.5734378,0.3954467,-0.4633196
79,0.5769423,0.3948851,-0.4625067
80,0.5791862,0.3946174,-0.4610014
81,0.5811563,0.3954816,-0.4579817
82,0.5826408,0.3959131,-0.4559717
