Index,X,Y,Z
0,0.7679858,0.4163142,-0.5393309
1,0.7778139,0.4095313,-0.5375996
2,0.7852611,0.4033934,-0.5339205
3,0.7918985,0.3975397,-0.5304232
4,0.7930805,0.3941738,-0.5218622
5,0.794517,0.4002078,-0.5129128
6,0.7867624,0.3940891,-0.5038766
7,0.7790523,0.3976678,-0.4980935
8,0.7614224,0.4055527,-0.4924351
9,0.7472404,0.4049551,-0.4832614
10,0.7345979,0.4047123,-0.4741305
11,0.7240079,0.4036412,-0.4640522
12,0.7150238,0.4017752,-0.4553429
13,0.7054635,0.4020372,-0.4492224
14,0.6964808,0.4031922,-0.4443213
15,0.6879609,0.4042034,-0.4389059
16,0.6807813,0.4052098,-0.4379996
17,0.6744592,0.4056123,-0.4380299
18,0.6690858,0.4054076,-0.4402381
19,0.6646523,0.405784,-0.4436023
20,0.6638717,0.4070536,-0.4512022
21,0.6629103,0.4083304,-0.4581172
22,0.6665673,0.4108807,-0.4704593
23,0.6674567,0.4123766,-0.4793917
24,0.6697465,0.412026,-0.4910772
25,0.6725877,0.4092329,-0.5053142
26,0.6746556,0.4066582,-0.5199944
27,0.6802287,0.4060467,-0.5407699
28,0.6860383,0.4065542,-0.5629365
29,0.6909639,0.4079565,-0.5861049
30,0.6956449,0.4084018,-0.6101739
31,0.6988302,0.4077739,-0.6331183
32,0.6999105,0.4069192,-0.6548117
33,0.7008331,0.4069319,-0.6764461
34,0.696946,0.4067363,-0.6946539
35,0.6914714,0.4060668,-0.7088958
36,0.6856638,0.4059759,-0.7205224
37,0.6743615,0.4074905,-0.7212464
38,0.6611881,0.4101299,-0.7114542
39,0.6459721,0.4105742,-0.6927749
40,0.6285974,0.4087172,-0.6689186
41,0.6136484,0.4061394,-0.648736
42,0.5958859,0.4036452,-0.6214569
43,0.5766976,0.4034147,-0.5978611
44,0.5582753,0.4041773,-0.5773648
45,0.5396065,0.4036573,-0.5599354
46,0.5225537,0.4053511,-0.544871
47,0.5105279,0.4067159,-0.5318054
48,0.501356,0.405273,-0.5231135
49,0.4967593,0.4042028,-0.5170127
50,0.4927612,0.402438,-0.5113472
51,0.4986801,0.4018741,-0.515551
52,0.5023229,0.4020041,-0.5192751
53,0.5039495,0.401787,-0.5224429
54,0.5115619,0.4028237,-0.5293297
55,0.5183973,0.4022807,-0.5337667
56,0.5164704,0.4006833,-0.5344887
57,0.5122886,0.4031772,-0.5328895
58,0.5085125,0.4027626,-0.5318177
59,0.5093542,0.4043806,-0.5343916
60,0.5117912,0.4053851,-0.5381387
61,0.5128585,0.4062424,-0.5411001
62,0.5144304,0.408497,-0.5435252
63,0.5165766,0.4097469,-0.5423023
64,0.5190183,0.4090593,-0.5391201
65,0.5218979,0.4088952,-0.5371575
