Index,X,Y,Z
0,0.8643298,0.4035439,-0.3753853
1,0.8651789,0.4047488,-0.3773282
2,0.8661747,0.4060359,-0.380195
3,0.8672898,0.406765,-0.3822618
4,0.8683987,0.407137,-0.3827093
5,0.8688279,0.4070312,-0.3825236
6,0.8681504,0.4067205,-0.3812318
7,0.86683,0.4066194,-0.3790805
8,0.8657519,0.4060711,-0.377478
9,0.8655496,0.405763,-0.3765068
10,0.8654585,0.4055757,-0.3756987
11,0.8654299,0.4051708,-0.3748249
12,0.8651973,0.4046952,-0.3734833
13,0.8647976,0.4037363,-0.3725069
14,0.8625516,0.4029995,-0.3694955
15,0.8601165,0.4018313,-0.3675281
16,0.8540287,0.4022904,-0.3642207
17,0.8442585,0.4031958,-0.3604833
18,0.834235,0.4040415,-0.3561969
19,0.8150999,0.40485,-0.3492739
20,0.7995694,0.4051934,-0.3424784
21,0.7613851,0.4034053,-0.3261517
22,0.7409956,0.4015379,-0.3163214
23,0.7234016,0.4002467,-0.3090763
24,0.7061794,0.3990931,-0.303905
25,0.6902857,0.3984706,-0.2997966
26,0.675671,0.3983555,-0.2962674
27,0.6656454,0.4017624,-0.295251
28,0.6545145,0.4032348,-0.293625
29,0.6447675,0.4042818,-0.2911615
30,0.6351732,0.4054518,-0.2874631
31,0.625884,0.4053429,-0.2828562
32,0.6153736,0.4047625,-0.2779265
33,0.6068794,0.4038301,-0.2721612
34,0.5996858,0.4027092,-0.2673778
35,0.5936894,0.4014354,-0.2638262
36,0.5891607,0.4007805,-0.2625823
37,0.5868425,0.4002282,-0.2643753
38,0.5846438,0.399529,-0.2659269
39,0.5892944,0.4012185,-0.272294
40,0.5911871,0.4020524,-0.2765579
41,0.5948602,0.4037556,-0.2824545
42,0.5980381,0.40552,-0.2883596
43,0.6005857,0.4065776,-0.2941464
44,0.6049343,0.4057163,-0.3014423
45,0.6081621,0.4016315,-0.3110032
46,0.6116748,0.3989082,-0.3222152
47,0.6153769,0.3980376,-0.3334465
48,0.6193602,0.3984986,-0.3453373
49,0.6253387,0.399746,-0.3637149
50,0.6296966,0.4006158,-0.3802091
51,0.6338437,0.4017408,-0.3961063
52,0.63706,0.4024007,-0.4117189
53,0.6391274,0.4038844,-0.4267246
54,0.6404568,0.405509,-0.44034
55,0.6410708,0.4062251,-0.4525397
56,0.6418707,0.4075606,-0.4644008
57,0.6419455,0.4085166,-0.4728968
58,0.6411099,0.4085339,-0.4805656
59,0.6401178,0.4075973,-0.4876538
60,0.6400419,0.4070385,-0.4943333
61,0.6402386,0.4066719,-0.5015852
62,0.6410993,0.4073978,-0.5076265
63,0.6416463,0.4077178,-0.5147719
64,0.6424679,0.4083371,-0.5207123
65,0.6437606,0.4090099,-0.526078
66,0.6442742,0.4092218,-0.530532
67,0.6443658,0.4093702,-0.534678
68,0.6433102,0.40923,-0.5354143
69,0.6424831,0.4093332,-0.5370895
70,0.6408148,0.4094276,-0.5362586
71,0.6387978,0.409471,-0.5355724
72,0.6348409,0.40841,-0.5331196
73,0.629658,0.407469,-0.5296677
74,0.621472,0.4059775,-0.5254624
75,0.6117226,0.405593,-0.5203419
76,0.6021174,0.4060037,-0.5143989
77,0.5861382,0.4070548,-0.5044569
78,0.5728748,0.4070639,-0.4963028
79,0.5579776,0.4068962,-0.4858112
80,0.544304,0.4064846,-0.474621
81,0.530822,0.4058981,-0.4631346
82,0.5173573,0.4057862,-0.4517882
83,0.502283,0.4054525,-0.4394861
84,0.4881344,0.4056312,-0.4287449
85,0.4734377,0.4061748,-0.4175224
86,0.4592575,0.4062466,-0.4064659
87,0.4464406,0.4065455,-0.3954854
88,0.434357,0.4064365,-0.3853741
89,0.4231028,0.4064486,-0.3762841
90,0.4118028,0.4059053,-0.3685144
91,0.4018179,0.4053105,-0.3626176
92,0.3941781,0.4054297,-0.3572922
93,0.3896744,0.4047262,-0.3554844
94,0.3886711,0.404189,-0.3554605
95,0.3913406,0.4029852,-0.3581794
96,0.3937862,0.4019942,-0.360482
97,0.4044381,0.4010698,-0.36758
98,0.4090992,0.3994081,-0.3713747
99,0.4138293,0.4030523,-0.3749694
100,0.4109285,0.4036261,-0.3769616
101,0.4074051,0.4033076,-0.3783607
102,0.403243,0.4036007,-0.3779361
103,0.4026533,0.4032127,-0.3745787
104,0.4045394,0.4025074,-0.3737578
105,0.4046142,0.402478,-0.3734577
106,0.4053755,0.4018681,-0.3740166
107,0.4052632,0.4019971,-0.3739801
108,0.4052823,0.4023762,-0.3743153
109,0.4060656,0.4020329,-0.3745396
110,0.4070048,0.4013531,-0.3738393
111,0.4074379,0.4009141,-0.3733925
112,0.4073697,0.4002294,-0.3725148
113,0.4077081,0.3999428,-0.3718793
114,0.4078524,0.3998426,-0.3714717
