Index,X,Y,Z
0,0.75509,0.3993433,-0.3241303
1,0.7554241,0.3997203,-0.3241909
2,0.7551216,0.3991554,-0.3244914
3,0.7546338,0.3987266,-0.3238172
4,0.7540334,0.3980732,-0.3235036
5,0.7536991,0.3970575,-0.3236113
6,0.7531463,0.3969178,-0.3227684
7,0.7515491,0.3967463,-0.3214354
8,0.7471861,0.3955539,-0.3209072
9,0.7375491,0.3947937,-0.3202507
10,0.7275051,0.3950019,-0.3188913
11,0.7175962,0.3962241,-0.3168255
12,0.7019518,0.3980947,-0.3130383
13,0.6873879,0.3999434,-0.308411
14,0.6710793,0.4001825,-0.3030716
15,0.6560481,0.4003421,-0.2985821
16,0.6409042,0.399764,-0.294213
17,0.6261475,0.3988089,-0.2899897
18,0.6147364,0.3983789,-0.2884944
19,0.6051819,0.3984186,-0.2876765
20,0.6020781,0.398473,-0.2904288
21,0.5981396,0.3988934,-0.2935697
22,0.6009954,0.3991376,-0.2999745
23,0.6065742,0.400271,-0.3063797
24,0.6124596,0.4017486,-0.3139763
25,0.6167176,0.4035941,-0.3207091
26,0.622474,0.4056224,-0.3289746
27,0.6285273,0.4055065,-0.3377224
28,0.633865,0.4027722,-0.3476121
29,0.6426473,0.3984461,-0.3596928
30,0.6530948,0.3964663,-0.3717353
31,0.665256,0.3967324,-0.3849583
32,0.6766587,0.3993831,-0.3981004
33,0.6859893,0.4014221,-0.4104614
34,0.6922784,0.4013392,-0.4222523
35,0.6967385,0.4019895,-0.4333275
36,0.6947042,0.4042216,-0.4404422
37,0.6877618,0.4049025,-0.4444269
38,0.6779141,0.4052194,-0.4456496
39,0.6659737,0.4053713,-0.443763
40,0.6552795,0.4047781,-0.4413589
41,0.6403469,0.4024041,-0.4339839
42,0.6247897,0.400291,-0.4259858
43,0.6079872,0.3996979,-0.4179113
44,0.5898175,0.3994894,-0.4105422
45,0.5728868,0.3995399,-0.4046312
46,0.5553002,0.4004434,-0.3977864
47,0.5395335,0.4003786,-0.3917916
48,0.5266532,0.4001753,-0.3865297
49,0.5137905,0.3986624,-0.3817839
50,0.5067474,0.3982649,-0.3780236
51,0.5035785,0.3974878,-0.3761293
52,0.5000932,0.3969588,-0.37483
53,0.5029951,0.3975966,-0.3764999
54,0.5084142,0.3975517,-0.3795675
55,0.5122713,0.397706,-0.3819201
56,0.5221299,0.3986268,-0.3860681
57,0.5263736,0.3991694,-0.3874922
58,0.5293593,0.3998108,-0.3886535
59,0.5267838,0.3994464,-0.3888488
60,0.5238813,0.4018064,-0.3885113
61,0.5227113,0.4022564,-0.3874907
62,0.5227257,0.4017662,-0.3851459
63,0.5241897,0.4028785,-0.3838668
64,0.5286536,0.4052056,-0.3815021
65,0.5358463,0.4075771,-0.3787664
66,0.5469392,0.4090135,-0.3762868
67,0.5598418,0.4088499,-0.3747826
