Index,X,Y,Z
0,0.9462667,0.420835,-0.5754916
1,0.9468104,0.4160707,-0.5739977
2,0.9431371,0.4114581,-0.5723063
3,0.9401751,0.407131,-0.5701487
4,0.9341465,0.4041669,-0.5649802
5,0.9269894,0.4040748,-0.5585409
6,0.9205391,0.4044732,-0.5526692
7,0.9124714,0.4053614,-0.54756
8,0.9021469,0.4070405,-0.5438329
9,0.8942688,0.4083439,-0.5401703
10,0.8874005,0.4084351,-0.5363408
11,0.879518,0.4094926,-0.5307831
12,0.8691465,0.4098049,-0.5231497
13,0.8584963,0.4086097,-0.5165581
14,0.8467305,0.4077183,-0.5057509
15,0.8346073,0.4065284,-0.495048
16,0.8226874,0.4064845,-0.4848251
17,0.8080088,0.4060042,-0.4738803
18,0.7952426,0.405627,-0.4642357
19,0.7836477,0.4050902,-0.4552612
20,0.7732348,0.4054852,-0.4466018
21,0.7636126,0.4049423,-0.4400727
22,0.7534627,0.4031774,-0.4347155
23,0.7463129,0.4032586,-0.4322558
24,0.7386807,0.4031431,-0.4288048
25,0.731761,0.4030117,-0.4275993
26,0.7279291,0.4034788,-0.4291767
27,0.7253505,0.4037,-0.4307632
28,0.7219679,0.4039205,-0.4319124
29,0.7214013,0.404372,-0.4356415
30,0.72164,0.4045154,-0.4391375
31,0.7199997,0.4036511,-0.4425073
32,0.7226116,0.4043509,-0.4481894
33,0.7243721,0.4051747,-0.4528219
34,0.7252269,0.4063916,-0.4571431
35,0.7281383,0.4066781,-0.4648353
36,0.731202,0.4045349,-0.4735646
37,0.7342584,0.4037812,-0.4820554
38,0.7395254,0.4027939,-0.4969319
39,0.7437741,0.4023037,-0.5089877
40,0.7486534,0.4026022,-0.5244427
41,0.7536387,0.4034536,-0.5411841
42,0.7577079,0.4038858,-0.5577707
43,0.7609012,0.4038852,-0.573832
44,0.7631219,0.4048845,-0.5899352
45,0.7640487,0.4054861,-0.6050656
46,0.7638611,0.4061756,-0.6189082
47,0.7625473,0.4062937,-0.6317565
48,0.7609305,0.4069815,-0.6444445
49,0.7585967,0.4075796,-0.6548663
50,0.7553241,0.4070723,-0.6635944
51,0.7519411,0.4067788,-0.672552
52,0.7493721,0.4069246,-0.6807739
53,0.7466883,0.406794,-0.6890182
54,0.7443288,0.4074098,-0.6970493
55,0.7435865,0.4084294,-0.7052708
56,0.7429257,0.4089938,-0.7127938
57,0.7427029,0.4095604,-0.7202757
58,0.742109,0.4099478,-0.7276846
59,0.7409313,0.4106443,-0.7330599
60,0.7392955,0.4110893,-0.7373025
61,0.7369425,0.4113253,-0.739917
62,0.734906,0.4116528,-0.7426558
63,0.7325622,0.4117542,-0.7418588
64,0.7300223,0.4120581,-0.741135
65,0.7274798,0.4120563,-0.7372101
66,0.7255995,0.4111725,-0.7303227
67,0.7240646,0.4109445,-0.7257988
68,0.7216552,0.4097722,-0.7195652
69,0.7182825,0.4088337,-0.7130484
70,0.7133598,0.4083391,-0.7066026
71,0.7071356,0.4090952,-0.6990979
72,0.7015558,0.409742,-0.6916019
73,0.6932434,0.4098201,-0.6826641
74,0.684289,0.4095053,-0.6724703
75,0.6747689,0.4087762,-0.661796
76,0.6645828,0.4076343,-0.6515074
77,0.6544341,0.4067457,-0.6413071
78,0.6433696,0.4065638,-0.6317337
79,0.6323212,0.4063094,-0.623211
80,0.6217481,0.4065533,-0.6153771
81,0.6116489,0.4075704,-0.6077378
82,0.6019528,0.4090501,-0.6005682
83,0.5918936,0.4100648,-0.5925348
84,0.5821732,0.4109204,-0.5838948
85,0.5725703,0.4105091,-0.5748657
86,0.5631863,0.4101424,-0.5656146
87,0.5544721,0.4091063,-0.5570859
88,0.5464069,0.4088115,-0.5492695
89,0.5400908,0.4086833,-0.543488
90,0.5346059,0.4089023,-0.5381914
91,0.5307509,0.4096227,-0.5355912
92,0.5273965,0.410194,-0.5339444
93,0.524585,0.4103613,-0.532689
94,0.523089,0.4100637,-0.5314351
95,0.5225087,0.409093,-0.530446
96,0.5232681,0.4075927,-0.5307991
97,0.5247234,0.4069136,-0.5314102
98,0.5291364,0.4060869,-0.5348648
99,0.531996,0.4072796,-0.5387537
100,0.531894,0.4095619,-0.542591
101,0.5290349,0.4105907,-0.5446703
102,0.527249,0.4113484,-0.5458739
103,0.5259738,0.4105713,-0.5457987
104,0.5264812,0.4091555,-0.5442908
105,0.5276726,0.4090197,-0.5442159
106,0.5294488,0.4084138,-0.5438516
107,0.5301333,0.4076416,-0.5435888
108,0.5306161,0.4069245,-0.5444789
109,0.5305387,0.4064738,-0.5451061
110,0.5310168,0.4060352,-0.5451066
111,0.5305061,0.4052385,-0.5445582
112,0.5301881,0.4052361,-0.5433123
