Index,X,Y,Z
0,0.8572684,0.4015465,-0.3769977
1,0.8526977,0.4025537,-0.3792557
2,0.8509973,0.4044707,-0.3809056
3,0.8498542,0.4051044,-0.3812624
4,0.8498793,0.4035822,-0.3815243
5,0.8506172,0.4026274,-0.3788329
6,0.8518669,0.4002774,-0.3769121
7,0.8520152,0.3996565,-0.3754948
8,0.8497978,0.3984373,-0.3741561
9,0.8426689,0.3982616,-0.3717185
10,0.8330899,0.4002237,-0.3661052
11,0.8228889,0.4011179,-0.3598927
12,0.8069677,0.4013286,-0.3489619
13,0.7875679,0.3993414,-0.3369128
14,0.76648,0.3979209,-0.3246768
15,0.7473066,0.3964038,-0.313317
16,0.7300771,0.3953414,-0.3033352
17,0.7146755,0.3951191,-0.2968502
18,0.7003198,0.3953101,-0.2911852
19,0.6905478,0.3970146,-0.2894146
20,0.6835415,0.3985622,-0.2905727
21,0.6790093,0.4000708,-0.2932214
22,0.6753783,0.4006454,-0.2980264
23,0.6735799,0.4005925,-0.304394
24,0.6714831,0.4002618,-0.3100188
25,0.6741825,0.3995451,-0.3194754
26,0.6798576,0.4012984,-0.3293415
27,0.6885496,0.4039849,-0.3388164
28,0.6979913,0.404173,-0.3488818
29,0.707038,0.4012769,-0.3598573
30,0.7189159,0.3988487,-0.3724289
31,0.7297497,0.3975137,-0.3856572
32,0.7420688,0.3985105,-0.400675
33,0.754037,0.4003395,-0.4157533
34,0.7639038,0.4008344,-0.4301189
35,0.7695435,0.4013247,-0.4432268
36,0.7735839,0.4018919,-0.4546279
37,0.7706273,0.403721,-0.4616781
38,0.7662466,0.4049576,-0.4670758
39,0.7519239,0.4044532,-0.4669923
40,0.7329295,0.4052658,-0.4615961
41,0.7129549,0.4042864,-0.4521571
42,0.6930552,0.4023136,-0.4403238
43,0.6762668,0.402994,-0.4299453
44,0.6543351,0.4024648,-0.4174871
45,0.6340024,0.4021428,-0.4079175
46,0.6113787,0.4021536,-0.398605
47,0.5894104,0.402112,-0.3906266
48,0.5693604,0.4014077,-0.3841609
49,0.5507973,0.4008349,-0.3776135
50,0.5357518,0.3993852,-0.3745258
51,0.5256518,0.398805,-0.3741433
52,0.5229961,0.3992281,-0.3763667
53,0.5223539,0.3996688,-0.3804701
54,0.5313872,0.4014306,-0.3886746
55,0.5407459,0.4035516,-0.3952407
56,0.5496277,0.4051136,-0.3971939
57,0.5559936,0.4053762,-0.3943175
58,0.5602872,0.4036727,-0.3929015
59,0.5611041,0.4019844,-0.3874173
60,0.5599248,0.4026591,-0.3815729
61,0.5594671,0.4017162,-0.3765097
62,0.5639812,0.4034842,-0.3726521
63,0.5717531,0.404691,-0.3703257
64,0.5839825,0.408216,-0.3677105
65,0.5966449,0.4117925,-0.3649069
