Index,X,Y,Z
0,0.7305965,0.4014818,-0.3638949
1,0.7304493,0.4013733,-0.3635679
2,0.7301759,0.4010896,-0.3630658
3,0.7298931,0.4007436,-0.3628268
4,0.7295825,0.4006533,-0.3620971
5,0.7292306,0.4004463,-0.361273
6,0.7272749,0.399006,-0.3610761
7,0.7250503,0.3982663,-0.3606725
8,0.7219489,0.3980315,-0.359931
9,0.718571,0.3981611,-0.359054
10,0.7134896,0.3986738,-0.358339
11,0.7088926,0.3994827,-0.3571064
12,0.7027651,0.399631,-0.3553843
13,0.6962532,0.3995571,-0.3523879
14,0.6904753,0.3996508,-0.3497967
15,0.6841198,0.3994281,-0.3460977
16,0.6776234,0.3988625,-0.3418279
17,0.6706654,0.3985083,-0.337973
18,0.6645807,0.3987197,-0.3340163
19,0.6583527,0.3987316,-0.3300488
20,0.6522412,0.3988949,-0.326486
21,0.6473042,0.3996302,-0.3230544
22,0.6418359,0.3998488,-0.3192534
23,0.6368219,0.4004083,-0.315895
24,0.6324809,0.4005373,-0.3124431
25,0.6276011,0.40041,-0.308654
26,0.6234769,0.4006557,-0.3057406
27,0.6193358,0.4006262,-0.3033011
28,0.6152495,0.4005535,-0.3013004
29,0.6115497,0.4008333,-0.2999058
30,0.6082398,0.4008094,-0.2998495
31,0.6051134,0.4009395,-0.300153
32,0.6016282,0.400891,-0.3004674
33,0.5996868,0.4010096,-0.3030456
34,0.5972604,0.4011867,-0.3047759
35,0.5957239,0.401351,-0.3081069
36,0.5942633,0.4011312,-0.3128351
37,0.5938807,0.4014576,-0.3183397
38,0.5945886,0.4017372,-0.3248369
39,0.5948402,0.4013998,-0.3316011
40,0.5963255,0.4006377,-0.3405332
41,0.5966752,0.3994843,-0.3489636
42,0.5992632,0.3995049,-0.3602587
43,0.6012453,0.3999414,-0.3716452
44,0.6023261,0.3997532,-0.3815546
45,0.6037965,0.4004995,-0.392054
46,0.6057064,0.4013207,-0.4024405
47,0.6068272,0.4020121,-0.4113539
48,0.6075667,0.4027459,-0.4193655
49,0.6082596,0.4033885,-0.4275903
50,0.6084093,0.4035724,-0.4334815
51,0.6079829,0.4037729,-0.4382106
52,0.6071713,0.403931,-0.4415505
53,0.6065062,0.4043003,-0.4435532
54,0.6054268,0.4043799,-0.445589
55,0.6031168,0.4042445,-0.445103
56,0.6003126,0.4037541,-0.4436388
57,0.5975051,0.4033991,-0.4414521
58,0.5950609,0.403116,-0.4399224
59,0.5927557,0.4029162,-0.4369146
60,0.58972,0.4021413,-0.4339643
61,0.5861441,0.4012461,-0.4308483
62,0.5824195,0.4005482,-0.4278003
63,0.5761199,0.4002995,-0.4228741
64,0.5698241,0.400322,-0.4181564
65,0.5600654,0.4008267,-0.4115028
66,0.5496851,0.4013488,-0.40401
67,0.5394823,0.4013126,-0.395617
68,0.5301665,0.4011534,-0.3869835
69,0.5209954,0.4004639,-0.3789799
70,0.5116763,0.3995277,-0.370755
71,0.5032573,0.3989976,-0.3632941
72,0.4949536,0.3982234,-0.3571986
73,0.4873023,0.3983446,-0.3522183
74,0.4804328,0.3987613,-0.3473504
75,0.473908,0.3988334,-0.3440582
76,0.4677371,0.3990447,-0.341158
77,0.4635085,0.3990051,-0.3406582
78,0.4622443,0.398823,-0.3419104
79,0.4642835,0.3988883,-0.3441448
80,0.4701347,0.3995551,-0.3478935
81,0.4770402,0.3997484,-0.3516958
82,0.4809115,0.3996775,-0.354402
83,0.483233,0.3987716,-0.3576467
84,0.4811231,0.3987512,-0.3587185
85,0.4777908,0.4012797,-0.3582151
86,0.4731208,0.4023257,-0.3555552
87,0.4730565,0.4020041,-0.355325
88,0.4752981,0.4006494,-0.3557678
89,0.4780759,0.4002382,-0.3558501
90,0.478293,0.3997821,-0.3555859
91,0.4771625,0.4005155,-0.3552017
92,0.47714,0.4009599,-0.3545765
93,0.4775554,0.4006143,-0.3544948
94,0.4786819,0.4005685,-0.3545034
