Index,X,Y,Z
0,0.8235176,0.3990986,-0.3564353
1,0.8235513,0.3995164,-0.3562765
2,0.8236849,0.3996261,-0.3564965
3,0.823496,0.3997244,-0.3564532
4,0.8234815,0.3998466,-0.3560491
5,0.8235487,0.39983,-0.3559754
6,0.8234788,0.3998352,-0.3558395
7,0.8232108,0.3992603,-0.3560567
8,0.8231207,0.399195,-0.35604
9,0.8229579,0.3991761,-0.3561067
10,0.8228692,0.3991131,-0.3561159
11,0.822584,0.398479,-0.356219
12,0.8223213,0.3983191,-0.3559268
13,0.8226468,0.3981765,-0.3556614
14,0.8219938,0.3976637,-0.3542167
15,0.8213189,0.3973538,-0.3527153
16,0.8205544,0.3997723,-0.3496826
17,0.8152574,0.3965594,-0.3481024
18,0.8087161,0.3968769,-0.346467
19,0.7982402,0.395335,-0.3446323
20,0.7844176,0.3965484,-0.3394048
21,0.7738843,0.3978296,-0.3346809
22,0.7620593,0.3986206,-0.3277222
23,0.7485789,0.3987646,-0.3177616
24,0.7366196,0.3988625,-0.3099115
25,0.7234983,0.3976701,-0.3006444
26,0.710611,0.3972163,-0.2912085
27,0.6976073,0.3973173,-0.2826594
28,0.6850402,0.39604,-0.2759281
29,0.6725309,0.3962975,-0.2692854
30,0.6595537,0.3965176,-0.26327
31,0.6486545,0.3982418,-0.2572729
32,0.6382,0.3990157,-0.2530691
33,0.6278496,0.399227,-0.2485393
34,0.6198248,0.3983613,-0.2478382
35,0.611649,0.3977037,-0.2464636
36,0.6043234,0.3977232,-0.246095
37,0.5998786,0.3976088,-0.2485345
38,0.5978767,0.3968754,-0.2537981
39,0.5969994,0.397165,-0.2596233
40,0.6050707,0.4002723,-0.2682935
41,0.609985,0.4031826,-0.2748914
42,0.6153579,0.4064789,-0.2827688
43,0.6232024,0.4088115,-0.2927001
44,0.6302325,0.4078071,-0.3020512
45,0.6380203,0.4039762,-0.313864
46,0.6471466,0.4005701,-0.3270221
47,0.6574757,0.3997737,-0.3410605
48,0.6671754,0.3993402,-0.3552693
49,0.6774873,0.3987882,-0.3740733
50,0.6871593,0.3999863,-0.3931912
51,0.6950899,0.4003527,-0.4132142
52,0.701777,0.4019326,-0.43322
53,0.7063998,0.4029799,-0.453625
54,0.7102824,0.4033932,-0.4729685
55,0.7076609,0.4027854,-0.4919804
56,0.7053177,0.4043613,-0.509243
57,0.703395,0.404564,-0.5244884
58,0.6974725,0.4053065,-0.5372961
59,0.6913758,0.4056128,-0.548258
60,0.6861725,0.4053798,-0.557344
61,0.6805958,0.4055574,-0.5646505
62,0.6748663,0.4057177,-0.5702699
63,0.6698597,0.4060725,-0.5750343
64,0.6655054,0.4064095,-0.5798723
65,0.6609693,0.4063224,-0.5806975
66,0.6564518,0.4066586,-0.5799822
67,0.6521194,0.4067286,-0.5773821
68,0.647764,0.4067501,-0.5748293
69,0.6444072,0.4061125,-0.5694299
70,0.6422516,0.4051853,-0.5636035
71,0.6405283,0.4038886,-0.5579346
72,0.6386607,0.4027803,-0.5522385
73,0.6356867,0.4014246,-0.5475317
74,0.6317962,0.4011027,-0.5414044
75,0.6255783,0.4019093,-0.5339552
76,0.6169037,0.4027989,-0.5253074
77,0.6084424,0.4034825,-0.5162154
78,0.5970752,0.4037217,-0.5042814
79,0.5861828,0.4033506,-0.4912553
80,0.5752863,0.4020161,-0.4775003
81,0.5649077,0.4013122,-0.4650044
82,0.5512737,0.3993305,-0.4519868
83,0.5384334,0.3985432,-0.440284
84,0.5246507,0.3987705,-0.4293499
85,0.5096262,0.3990392,-0.4194756
86,0.4949751,0.3995401,-0.4096595
87,0.4812777,0.4002091,-0.400971
88,0.4675215,0.3997281,-0.3929634
89,0.4541296,0.3995189,-0.3848366
90,0.441372,0.3993063,-0.3774073
91,0.4289502,0.3988928,-0.3709779
92,0.4165289,0.3987151,-0.3641802
93,0.4068631,0.3990728,-0.360774
94,0.3970259,0.3989931,-0.356753
95,0.3905688,0.3989025,-0.3552663
96,0.3852539,0.398673,-0.3541697
97,0.3890554,0.3987961,-0.3579698
98,0.3906372,0.3988162,-0.3596595
99,0.3984308,0.3986733,-0.3639721
100,0.4065432,0.3988146,-0.3681166
101,0.4133642,0.399384,-0.3730263
102,0.4151832,0.4010251,-0.376693
103,0.4115536,0.4009603,-0.3803648
104,0.4059303,0.4035755,-0.3827183
105,0.4026395,0.404624,-0.3806963
106,0.4020706,0.4042374,-0.3778936
107,0.4039544,0.4025126,-0.3755023
108,0.4055627,0.4014576,-0.3735057
109,0.4064699,0.4002572,-0.3711003
110,0.4059244,0.3990176,-0.3697187
111,0.4049818,0.3993708,-0.3698447
112,0.4045483,0.4000013,-0.3698461
113,0.405446,0.4006855,-0.3721767
114,0.4058059,0.4008602,-0.3727763
115,0.4061473,0.4012322,-0.3737791
116,0.4060979,0.40136,-0.3741334
