Index,X,Y,Z
0,0.8072163,0.4158807,-0.6303743
1,0.8125664,0.4156764,-0.6349533
2,0.8185467,0.4145435,-0.6383964
3,0.8221016,0.4110997,-0.6381266
4,0.8236558,0.4070391,-0.6337471
5,0.8238636,0.40305,-0.6256963
6,0.8219774,0.3986152,-0.6175998
7,0.8085159,0.3946398,-0.6033535
8,0.7971534,0.3958549,-0.5930415
9,0.776898,0.4001079,-0.5809258
10,0.7613094,0.4039922,-0.5713585
11,0.7474505,0.4068144,-0.5608621
12,0.7362376,0.4049111,-0.5513396
13,0.7247018,0.4047533,-0.5397477
14,0.7130461,0.404423,-0.5272316
15,0.7008369,0.4034132,-0.5153989
16,0.6879392,0.4029162,-0.5039871
17,0.6758606,0.4018334,-0.494549
18,0.6665952,0.4019237,-0.4891063
19,0.6613136,0.4023047,-0.4877083
20,0.6613876,0.4025419,-0.4908155
21,0.6623526,0.4029566,-0.4939345
22,0.6737671,0.4036034,-0.5056965
23,0.6791954,0.404546,-0.5119684
24,0.6848199,0.4055544,-0.521024
25,0.6886901,0.4115848,-0.5289988
26,0.6918559,0.4141376,-0.5345446
27,0.6927767,0.4077064,-0.5429519
28,0.6939943,0.4062159,-0.5536376
29,0.6968538,0.4038731,-0.56507
30,0.702494,0.4046627,-0.5779904
31,0.709392,0.4059072,-0.5968218
32,0.7136362,0.4076391,-0.6121377
33,0.7154157,0.4078779,-0.6276454
34,0.711491,0.4069594,-0.6373377
35,0.7038173,0.4099213,-0.6404646
36,0.694867,0.4103862,-0.6398566
37,0.6771595,0.408908,-0.6275325
38,0.6668627,0.4072441,-0.6211058
39,0.6578118,0.4053949,-0.614202
40,0.6509663,0.4025763,-0.6069161
41,0.6437613,0.402945,-0.6002941
42,0.6342723,0.4041072,-0.5938374
43,0.6247005,0.4048977,-0.5883854
44,0.6151347,0.4055559,-0.5821194
45,0.6075608,0.4052814,-0.5763644
46,0.6006239,0.4046073,-0.5709597
47,0.5938385,0.4043157,-0.5655835
48,0.5882707,0.4042519,-0.5609945
49,0.5826284,0.4041133,-0.5567051
50,0.5776904,0.4045916,-0.5527278
51,0.5729853,0.4045291,-0.5497141
52,0.5701565,0.4045629,-0.5476081
53,0.56755,0.4049127,-0.5450218
54,0.5664023,0.4051607,-0.5427678
55,0.5667309,0.4055367,-0.5401207
56,0.5743307,0.4054611,-0.5333496
57,0.5802461,0.4045176,-0.5296902
58,0.590259,0.4027654,-0.5261664
59,0.6004734,0.401971,-0.5210454
60,0.611634,0.4037684,-0.5158705
