Index,X,Y,Z
0,0.9399815,0.3978679,-0.5057711
1,0.9278392,0.3954403,-0.4928296
2,0.90232,0.3941576,-0.4790978
3,0.8706422,0.3908931,-0.4695555
4,0.8469769,0.3991522,-0.4639724
5,0.8318795,0.402912,-0.4625974
6,0.8151425,0.4085,-0.4588084
7,0.8006074,0.4105173,-0.4540957
8,0.7827378,0.4101653,-0.4452299
9,0.764079,0.4071707,-0.4327887
10,0.7457891,0.4053387,-0.4216592
11,0.7293356,0.4026688,-0.4113237
12,0.7142907,0.4020101,-0.4019556
13,0.7031257,0.4025752,-0.3944645
14,0.6916152,0.4026501,-0.3883086
15,0.6880457,0.4045951,-0.3862318
16,0.6860493,0.4042766,-0.3838339
17,0.6836583,0.4045357,-0.3808089
18,0.6922011,0.4035544,-0.3852463
19,0.6966818,0.4025474,-0.3869854
20,0.7033014,0.4020706,-0.3926196
21,0.7073148,0.4038389,-0.3971539
22,0.7085488,0.4056022,-0.4022754
23,0.7073312,0.407749,-0.4105154
24,0.7044739,0.4087793,-0.4215978
25,0.7036143,0.4038215,-0.4411879
26,0.7049531,0.4006338,-0.4588237
27,0.7109971,0.3977616,-0.4862149
28,0.7153564,0.3984363,-0.5092247
29,0.7161105,0.4005697,-0.5376725
30,0.7136214,0.4037963,-0.5682113
31,0.7064534,0.4064707,-0.5970442
32,0.6992473,0.4079045,-0.6230994
33,0.6888413,0.4095088,-0.646189
34,0.6776722,0.4109131,-0.6637106
35,0.6670188,0.4111196,-0.6804841
36,0.6559037,0.411404,-0.689614
37,0.6453229,0.4100858,-0.6959969
38,0.6362355,0.4090936,-0.6983135
39,0.6264831,0.4077944,-0.6971781
40,0.6161103,0.4077156,-0.6934382
41,0.6062747,0.4080661,-0.6906197
42,0.5962583,0.4086523,-0.6792517
43,0.5892128,0.4099914,-0.6658075
44,0.5810648,0.4083849,-0.648662
45,0.5727684,0.4082048,-0.6327059
46,0.5623105,0.4077089,-0.6114958
47,0.5505731,0.4074501,-0.5905426
48,0.5372183,0.4077215,-0.5704353
49,0.52297,0.4071279,-0.5530971
50,0.5106081,0.4066591,-0.5374228
51,0.4985765,0.405645,-0.5240276
52,0.4891948,0.4050343,-0.5128177
53,0.4834339,0.4040169,-0.5049706
54,0.4801919,0.4028586,-0.5004264
55,0.4786041,0.4023887,-0.4964413
56,0.4816732,0.4020764,-0.4983922
57,0.4872132,0.4020717,-0.5031244
58,0.4937857,0.4019362,-0.5105273
59,0.499581,0.4023843,-0.5171561
60,0.5024828,0.4035924,-0.5202666
61,0.4984938,0.4037196,-0.5222553
62,0.495349,0.4056174,-0.5232198
63,0.4901806,0.405832,-0.521077
64,0.4910232,0.4055831,-0.5222623
65,0.4944375,0.405738,-0.5238597
66,0.4947966,0.405206,-0.5251796
67,0.4948249,0.4046726,-0.5271961
68,0.4958239,0.405856,-0.5286867
69,0.4962619,0.4057698,-0.530129
70,0.4969282,0.4049134,-0.5304083
71,0.497299,0.4041823,-0.5286561
72,0.4968734,0.403922,-0.5255451
73,0.4962173,0.4029427,-0.521972
74,0.4966198,0.4012503,-0.5191643
