Index,X,Y,Z
0,0.6539375,0.3858663,-0.5793502
1,0.6538613,0.3857077,-0.5794435
2,0.6538283,0.3856727,-0.5794867
3,0.6537827,0.3855758,-0.5795205
4,0.6537014,0.3853796,-0.5796303
5,0.6537114,0.3856291,-0.5794489
6,0.6536248,0.3855409,-0.5795609
7,0.6535632,0.3855922,-0.5796185
8,0.6534172,0.3855965,-0.5794892
9,0.6531748,0.3852775,-0.579401
10,0.6528618,0.3850035,-0.5793293
11,0.6526232,0.3850369,-0.5789943
12,0.6522171,0.3847243,-0.5789368
13,0.6519415,0.3845157,-0.5789145
14,0.6521598,0.38501,-0.5785307
15,0.6521142,0.3850732,-0.5784093
16,0.6520622,0.3853939,-0.5780348
17,0.6515191,0.3856964,-0.5776173
18,0.6501825,0.3854951,-0.5770741
19,0.6486256,0.3853224,-0.5763448
20,0.646426,0.3847342,-0.575324
21,0.6442494,0.3832154,-0.5743015
22,0.6424898,0.3813544,-0.5730899
23,0.640858,0.3799963,-0.5714182
24,0.639491,0.3797238,-0.5686001
25,0.6366109,0.3774723,-0.5666553
26,0.6354195,0.3801877,-0.5589259
27,0.6318209,0.3808735,-0.5519435
28,0.6257498,0.3817856,-0.5438212
29,0.6184074,0.3814834,-0.5359119
30,0.6077043,0.3814963,-0.5275696
31,0.5962783,0.3828203,-0.517813
32,0.5842282,0.3817044,-0.5100718
33,0.5729893,0.380443,-0.5020517
34,0.5638995,0.3819419,-0.4920469
35,0.5535314,0.3794193,-0.4840593
36,0.5454898,0.3779219,-0.4741345
37,0.5387266,0.3772365,-0.4630824
38,0.5334362,0.3773163,-0.4509794
39,0.5286192,0.3790783,-0.4375816
40,0.5262222,0.3796145,-0.4215989
41,0.522582,0.3796979,-0.4074946
42,0.520813,0.3821263,-0.390551
43,0.5185671,0.3819907,-0.3751886
44,0.5180549,0.3827845,-0.3589025
45,0.5168191,0.3823954,-0.3433672
46,0.5178016,0.3820032,-0.3268546
47,0.5207895,0.381861,-0.3096792
48,0.5269345,0.3831578,-0.2919015
49,0.5329039,0.3837656,-0.2745592
50,0.5435776,0.3852426,-0.2559424
51,0.5573925,0.3850745,-0.2372346
52,0.5742061,0.3855566,-0.2182091
53,0.5931512,0.3875139,-0.2009542
54,0.6102743,0.3883393,-0.1859122
55,0.632098,0.3901178,-0.1764164
56,0.6504616,0.3906783,-0.1669276
57,0.6697606,0.3897359,-0.1646713
58,0.687339,0.3892635,-0.164308
59,0.7020371,0.389376,-0.1626936
60,0.7109765,0.390025,-0.1665297
61,0.7163885,0.3904254,-0.1730013
62,0.7233706,0.3904743,-0.1776887
63,0.7279986,0.3915879,-0.1842936
64,0.727681,0.3907891,-0.1953243
65,0.7275991,0.3888268,-0.2060677
66,0.7280941,0.3896171,-0.2154713
67,0.7289274,0.39173,-0.2244479
68,0.729108,0.390972,-0.2328857
69,0.7300289,0.390907,-0.2402499
70,0.7310019,0.3919773,-0.2468354
71,0.7307341,0.3909222,-0.2548714
72,0.7293934,0.391173,-0.2633728
73,0.7276352,0.3920232,-0.2715286
74,0.7254488,0.391595,-0.278943
75,0.723941,0.3907677,-0.2856268
76,0.7228035,0.3897163,-0.291152
77,0.7223375,0.3895374,-0.2958099
78,0.7217888,0.3895386,-0.3004159
79,0.7209816,0.3895415,-0.3050459
80,0.7199681,0.3902393,-0.3085001
81,0.7184356,0.3903371,-0.3118318
82,0.7168152,0.390578,-0.3151946
83,0.7147433,0.3910021,-0.3179988
84,0.712896,0.3906166,-0.3206107
85,0.7115073,0.390549,-0.32196
86,0.7106151,0.3900848,-0.3225769
87,0.7101841,0.3896662,-0.3230601
88,0.7109224,0.3899134,-0.321523
89,0.7122192,0.3904438,-0.3195817
90,0.7140406,0.3907666,-0.3174744
91,0.7156415,0.3912172,-0.3153249
92,0.7159895,0.3912948,-0.3147172
93,0.7162874,0.3915966,-0.3144946
94,0.7160237,0.391445,-0.3143862
95,0.7154543,0.3905329,-0.3139152
96,0.7156064,0.3896634,-0.3129256
97,0.7163557,0.3869185,-0.3124346
98,0.7209233,0.3859055,-0.3098179
99,0.7257687,0.3862604,-0.3069983
100,0.7331203,0.3858639,-0.3028273
101,0.7411804,0.386471,-0.2966369
102,0.7490894,0.3864494,-0.2902848
103,0.7590188,0.3848527,-0.2822759
104,0.7696308,0.3847357,-0.2745965
105,0.7808934,0.3858475,-0.2669543
106,0.7900891,0.3852294,-0.2607529
107,0.8005226,0.3867863,-0.2533989
108,0.8102483,0.386775,-0.2471837
109,0.8206155,0.3855049,-0.2420281
110,0.8334346,0.3873974,-0.2357574
111,0.8470138,0.3881442,-0.230667
112,0.8600796,0.3868698,-0.2269038
113,0.8760546,0.387889,-0.2243066
114,0.8912773,0.3882484,-0.2238624
115,0.9055678,0.3867495,-0.226562
116,0.9207401,0.3876421,-0.2299125
117,0.9347193,0.3871781,-0.2333457
118,0.9466162,0.3856018,-0.2394537
119,0.9575141,0.3846635,-0.2483074
120,0.9670403,0.3849611,-0.2595467
121,0.9723468,0.3835106,-0.2730119
122,0.9783121,0.3834414,-0.2868427
123,0.9862125,0.3838004,-0.2988732
124,0.994646,0.3854207,-0.3119662
125,1.003809,0.3866466,-0.3229323
126,1.013239,0.3867391,-0.3330925
127,1.021995,0.3857871,-0.3430421
128,1.030389,0.3861413,-0.3538258
129,1.035588,0.3864128,-0.3646787
130,1.042236,0.3860505,-0.3755156
131,1.044063,0.3850139,-0.3875738
132,1.046565,0.3857105,-0.3981929
133,1.04618,0.38626,-0.4097067
134,1.045301,0.386174,-0.42057
135,1.044104,0.3862388,-0.4300828
136,1.041745,0.3851993,-0.4384691
137,1.039954,0.3841419,-0.4475573
138,1.035148,0.3837885,-0.4556044
139,1.028209,0.3832963,-0.4643005
140,1.019285,0.382456,-0.4743664
141,1.009713,0.3816088,-0.4850227
142,1.001931,0.3811444,-0.4951907
143,0.9942568,0.3824448,-0.5048712
144,0.9867927,0.3852204,-0.5138253
145,0.9775376,0.3870507,-0.522851
146,0.9676449,0.3883052,-0.5313202
147,0.9550545,0.3886823,-0.5381763
148,0.940482,0.387841,-0.5438987
149,0.9243573,0.3857898,-0.548202
150,0.9083655,0.3828098,-0.552937
151,0.8938135,0.3806727,-0.5575102
152,0.8789358,0.3790282,-0.5606173
153,0.8644615,0.3788455,-0.5646945
154,0.8490371,0.3789196,-0.5686452
155,0.8332946,0.3793081,-0.5718092
156,0.817673,0.3793567,-0.5746899
157,0.8024399,0.379143,-0.5776665
158,0.7882203,0.3791346,-0.5801561
159,0.7751963,0.379048,-0.5817993
160,0.7629598,0.3790415,-0.5828344
161,0.750973,0.3792039,-0.5839201
162,0.7411366,0.3793236,-0.5835623
163,0.7306418,0.3795022,-0.5835105
164,0.7216489,0.3801532,-0.5816604
165,0.7119303,0.3802473,-0.5806842
166,0.703398,0.3800707,-0.5789897
167,0.6939554,0.3799967,-0.5787475
168,0.687937,0.3792756,-0.5785421
169,0.6823395,0.3787048,-0.5788115
170,0.68373,0.3777131,-0.5803206
171,0.6840909,0.3772973,-0.5813453
172,0.6904942,0.3780808,-0.5820052
173,0.696348,0.3792594,-0.5822768
174,0.7054907,0.3807164,-0.582058
175,0.7116356,0.3834445,-0.5806754
176,0.7143397,0.3849893,-0.5802795
177,0.7130042,0.3843912,-0.5818509
178,0.7093762,0.3851304,-0.583047
179,0.7081342,0.3869857,-0.5818325
180,0.7061203,0.3847342,-0.5817839
181,0.7065178,0.3840682,-0.5820574
182,0.7079176,0.3845573,-0.5822952
183,0.7080719,0.3850538,-0.5826909
184,0.7068876,0.3867506,-0.583122
185,0.7057217,0.3886906,-0.5842916
186,0.7042447,0.3890937,-0.5857047
187,0.7021112,0.3891943,-0.5873825
