Index,X,Y,Z
0,0.6747755,0.3816863,-0.5752561
1,0.6750721,0.3823413,-0.5752867
2,0.6748142,0.3827861,-0.5760823
3,0.6741614,0.3829987,-0.5764376
4,0.6734856,0.3827268,-0.5766916
5,0.6730874,0.3824332,-0.5766711
6,0.6728538,0.3821217,-0.5761106
7,0.6726514,0.3814997,-0.575922
8,0.6727437,0.3812166,-0.575808
9,0.6731944,0.3812867,-0.5758289
10,0.6734809,0.3816892,-0.5757406
11,0.6736891,0.3825184,-0.5754498
12,0.6735265,0.3833587,-0.5744759
13,0.6729776,0.3837094,-0.5731367
14,0.6720894,0.3836651,-0.5716245
15,0.668682,0.3833261,-0.5683192
16,0.6649591,0.3830772,-0.5656309
17,0.6583696,0.3822158,-0.5614496
18,0.6508727,0.3807144,-0.5558938
19,0.6446023,0.3804549,-0.5503863
20,0.6360888,0.3819136,-0.5436839
21,0.628366,0.3820407,-0.5382492
22,0.6201761,0.3824231,-0.5320849
23,0.6125582,0.382054,-0.5243328
24,0.6053866,0.3813086,-0.5143008
25,0.5979757,0.3800825,-0.5051736
26,0.5914301,0.3785856,-0.4929915
27,0.5856593,0.378125,-0.478462
28,0.5800923,0.3781933,-0.4658448
29,0.5752909,0.3800749,-0.4507333
30,0.5706099,0.3808378,-0.4368697
31,0.5666647,0.3827864,-0.4210327
32,0.5627314,0.3835635,-0.4053108
33,0.5585378,0.3840473,-0.3899052
34,0.5562381,0.3844178,-0.3736446
35,0.5551457,0.3829089,-0.3577519
36,0.5541703,0.3817983,-0.3420634
37,0.5569331,0.3814951,-0.3254299
38,0.5600979,0.3821211,-0.3097764
39,0.5647166,0.3833808,-0.2942877
40,0.5687485,0.3844843,-0.2785828
41,0.5754454,0.3858743,-0.2621279
42,0.5844026,0.3871976,-0.2449211
43,0.5938268,0.3865281,-0.2284629
44,0.6054357,0.3864435,-0.212171
45,0.6178567,0.3870179,-0.1967387
46,0.630262,0.3868262,-0.1821608
47,0.6459606,0.3882624,-0.1715292
48,0.6603745,0.3893431,-0.160395
49,0.6768158,0.3904781,-0.1529674
50,0.6935275,0.3899844,-0.1475249
51,0.7086438,0.3896491,-0.1423688
52,0.7189703,0.3886298,-0.1436377
53,0.7280086,0.3895984,-0.1469918
54,0.7354395,0.3886956,-0.1557443
55,0.744913,0.3873768,-0.1614563
56,0.7537924,0.3859047,-0.17163
57,0.7629055,0.3856351,-0.1824284
58,0.7724627,0.3862118,-0.1910015
59,0.7806113,0.3870635,-0.2012123
60,0.7889486,0.3894755,-0.2110855
61,0.7946407,0.3900278,-0.2214096
62,0.7979777,0.3905882,-0.2313158
63,0.8023497,0.3923518,-0.2413795
64,0.8024888,0.3928055,-0.2528663
65,0.8009781,0.3929025,-0.2652768
66,0.7984239,0.3925883,-0.2783188
67,0.7962772,0.3922157,-0.2904009
68,0.792177,0.3914114,-0.3020238
69,0.7879463,0.3893256,-0.3135808
70,0.7847046,0.3880341,-0.3240833
71,0.7817798,0.3879221,-0.3330975
72,0.7785798,0.386767,-0.3423824
73,0.7767529,0.3866598,-0.3494121
74,0.775062,0.3865616,-0.3546745
75,0.7726877,0.3863117,-0.3585979
76,0.7700986,0.38639,-0.3622537
77,0.7666429,0.3865902,-0.3659423
78,0.7629473,0.3869971,-0.3692183
79,0.7582904,0.3866309,-0.3713437
80,0.7537012,0.3861466,-0.3720934
81,0.7500404,0.3862784,-0.3705137
82,0.7469258,0.385535,-0.3698564
83,0.7456962,0.3850791,-0.3659402
84,0.74621,0.3837518,-0.361729
85,0.7473018,0.3821951,-0.3588969
86,0.7520776,0.3800659,-0.3566978
87,0.7559687,0.3802177,-0.3535451
88,0.7580399,0.3831476,-0.3487089
89,0.7605655,0.3857357,-0.3463928
90,0.764044,0.3877893,-0.3435606
91,0.769006,0.3889725,-0.3387827
92,0.7750438,0.3889064,-0.333239
93,0.7828329,0.3886283,-0.3273401
94,0.7900937,0.3883067,-0.3217461
95,0.8005522,0.3867263,-0.3150381
96,0.8102174,0.3857512,-0.30909
97,0.8218443,0.3853866,-0.3026514
98,0.8329476,0.3853831,-0.2980944
99,0.8452827,0.3877989,-0.2932955
100,0.8561358,0.389084,-0.2891132
101,0.8672166,0.389663,-0.2852971
102,0.8786946,0.3895511,-0.2813368
103,0.8900763,0.3890889,-0.2777023
104,0.9004551,0.3896429,-0.2750059
105,0.9110457,0.3895371,-0.2728058
106,0.9212714,0.389365,-0.2703965
107,0.9302318,0.3879243,-0.2701617
108,0.9396281,0.3885862,-0.2694266
109,0.9488874,0.3887255,-0.2692361
110,0.956771,0.3887249,-0.271861
111,0.9651104,0.3882143,-0.2747394
112,0.973189,0.3859268,-0.2783475
113,0.9822558,0.3849155,-0.2857669
114,0.9913647,0.3845326,-0.2919512
115,0.999546,0.3832049,-0.300895
116,1.008545,0.3834121,-0.3083665
117,1.016273,0.3813027,-0.3179726
118,1.02456,0.3811446,-0.3270195
119,1.031793,0.3811644,-0.3365137
120,1.037534,0.3814245,-0.34643
121,1.04168,0.3799836,-0.3564942
122,1.044009,0.3804772,-0.3670505
123,1.045174,0.3803947,-0.3781688
124,1.046723,0.3803797,-0.3887263
125,1.044481,0.3807109,-0.3999906
126,1.044377,0.3805974,-0.410627
127,1.042479,0.3813598,-0.4208012
128,1.039432,0.3821336,-0.4303255
129,1.035489,0.3823702,-0.4397989
130,1.030597,0.3819853,-0.4496975
131,1.02585,0.3813431,-0.4595464
132,1.019165,0.379949,-0.4691778
133,1.011803,0.3794089,-0.4786172
134,1.003851,0.3793426,-0.4878798
135,0.9950635,0.3795727,-0.496621
136,0.986218,0.3794068,-0.5054895
137,0.9766286,0.3788724,-0.5142913
138,0.9659023,0.3803911,-0.5225563
139,0.9567492,0.3822738,-0.530631
140,0.947235,0.3833044,-0.538112
141,0.9368982,0.3842061,-0.5438332
142,0.9260616,0.3842098,-0.5495045
143,0.9136112,0.3826323,-0.5536835
144,0.8884572,0.3801422,-0.5593346
145,0.8765117,0.3794187,-0.5624269
146,0.8643913,0.3794563,-0.5644233
147,0.8519856,0.3792603,-0.566245
148,0.8387812,0.3791974,-0.5670415
149,0.8250247,0.3790895,-0.5677283
150,0.8091994,0.3790974,-0.5671479
151,0.7928756,0.3790398,-0.5660556
152,0.7765248,0.378636,-0.5650022
153,0.7612774,0.3777555,-0.5648919
154,0.7480516,0.3762728,-0.5650433
155,0.7363421,0.375975,-0.5653435
156,0.7299212,0.3743854,-0.5672816
157,0.7282186,0.3733658,-0.569385
158,0.7352419,0.374402,-0.5697279
159,0.7345876,0.3740705,-0.5707936
160,0.7496608,0.375653,-0.5702488
161,0.7571521,0.3774355,-0.5684189
162,0.7628197,0.3803022,-0.5661179
163,0.7649285,0.3824497,-0.5665835
164,0.7646741,0.3837473,-0.5686776
165,0.7606183,0.3841418,-0.5711403
166,0.755917,0.3833666,-0.5714643
167,0.7555157,0.3828487,-0.5704771
168,0.7569692,0.3817118,-0.5692091
169,0.7582377,0.3800641,-0.5666841
170,0.7584915,0.3798378,-0.5660082
171,0.7578684,0.3794149,-0.5663196
172,0.7563143,0.3798599,-0.5671523
173,0.7551264,0.3802255,-0.5678784
174,0.7552495,0.3808078,-0.5678161
175,0.7552088,0.3804777,-0.5678239
176,0.7551151,0.3797361,-0.5673192
177,0.7551232,0.379585,-0.5667496
178,0.7545167,0.3789306,-0.5666515
179,0.753905,0.3783451,-0.5668252
180,0.7540597,0.3786222,-0.5666611
181,0.7543634,0.3785961,-0.5667855
