Index,X,Y,Z
0,0.7005072,0.4084304,-0.582861
1,0.7006904,0.4084499,-0.5828106
2,0.7006201,0.4085529,-0.5827068
3,0.7004632,0.4085167,-0.5825506
4,0.7003973,0.4084945,-0.58246
5,0.7002363,0.4081402,-0.5826454
6,0.7001609,0.4081564,-0.5826568
7,0.7001031,0.4081002,-0.5825778
8,0.6999038,0.4078117,-0.5827509
9,0.6997434,0.4078197,-0.5827701
10,0.6996097,0.4078032,-0.5827847
11,0.699514,0.4078151,-0.5827998
12,0.6994305,0.4077974,-0.5828211
13,0.6994594,0.4077736,-0.5828088
14,0.6996245,0.4078026,-0.5827183
15,0.6996999,0.4077908,-0.5826196
16,0.6999605,0.4079326,-0.582549
17,0.7000836,0.408031,-0.5825416
18,0.7000796,0.408085,-0.5825145
19,0.7000107,0.4081147,-0.5825749
20,0.7000225,0.4081215,-0.5825257
21,0.6999266,0.4081401,-0.5824113
22,0.6997269,0.408002,-0.5822533
23,0.6995097,0.4078108,-0.5821621
24,0.6991177,0.4077398,-0.5818008
25,0.698844,0.4076417,-0.5816655
26,0.6986215,0.4077487,-0.5814118
27,0.6982449,0.40773,-0.5813722
28,0.6977295,0.4076499,-0.5811896
29,0.6968949,0.4077449,-0.5806997
30,0.6962186,0.4077246,-0.580565
31,0.6949275,0.4076138,-0.5802938
32,0.6930835,0.4072953,-0.5804878
33,0.6908271,0.4072121,-0.580842
34,0.6882738,0.4071141,-0.5812307
35,0.6856225,0.4073508,-0.5813923
36,0.6820597,0.4076751,-0.581576
37,0.6781664,0.4079659,-0.581295
38,0.6737554,0.4079622,-0.5804513
39,0.6689462,0.4078771,-0.5789511
40,0.6640147,0.407829,-0.5770463
41,0.6589752,0.4074239,-0.5752822
42,0.6533005,0.4076317,-0.5727504
43,0.6474835,0.4076972,-0.5698832
44,0.6413014,0.4082114,-0.5668042
45,0.6349217,0.4084384,-0.5638103
46,0.627376,0.4088612,-0.5605034
47,0.6190115,0.409111,-0.556964
48,0.6106038,0.4093186,-0.5533
49,0.5997232,0.4087797,-0.5490959
50,0.5902972,0.4084541,-0.5455471
51,0.5801924,0.4080575,-0.5416044
52,0.5711844,0.4083038,-0.5376093
53,0.5615763,0.4081036,-0.532802
54,0.5525844,0.4082848,-0.5277604
55,0.5437992,0.4086551,-0.5227094
56,0.535686,0.4090247,-0.516825
57,0.5282142,0.4093125,-0.5106485
58,0.5206543,0.4094194,-0.5047817
59,0.5146123,0.4095369,-0.4976408
60,0.5088982,0.4094508,-0.4906896
61,0.5031109,0.4090919,-0.4837507
62,0.4991214,0.4082367,-0.4763623
63,0.4951476,0.4071942,-0.4689802
64,0.4929365,0.4056502,-0.4611045
65,0.492469,0.4053702,-0.4528487
66,0.4910127,0.4055242,-0.4451095
67,0.4915887,0.4062988,-0.4371867
68,0.4931818,0.4063344,-0.4289035
69,0.4959243,0.4056773,-0.4208293
70,0.4993643,0.4054213,-0.4127989
71,0.5026789,0.4052444,-0.4049498
72,0.5076911,0.4053603,-0.3968301
73,0.513321,0.405375,-0.3885219
74,0.5199925,0.4052854,-0.3799517
75,0.5265224,0.4051433,-0.3718586
76,0.5345864,0.4052434,-0.3640852
77,0.5434057,0.4055758,-0.3568445
78,0.5527371,0.4060917,-0.349663
79,0.5627331,0.4063603,-0.3429742
