Index,X,Y,Z
0,0.6983404,0.4031487,-0.621298
1,0.6983677,0.4032372,-0.6212951
2,0.698441,0.403436,-0.6212454
3,0.6985221,0.4037105,-0.6212537
4,0.6986143,0.4040496,-0.6211716
5,0.6987025,0.4042461,-0.6213837
6,0.6984525,0.4043581,-0.6214527
7,0.6983527,0.4045698,-0.6214903
8,0.697789,0.4046371,-0.6215083
9,0.6971631,0.4044704,-0.6214716
10,0.696804,0.4043933,-0.6215053
11,0.6961651,0.4041638,-0.6212757
12,0.695482,0.4039342,-0.6210476
13,0.694627,0.4034546,-0.6208323
14,0.6934273,0.4029922,-0.6205158
15,0.6919076,0.4025896,-0.6203474
16,0.6905264,0.4025967,-0.6200328
17,0.6883795,0.4023782,-0.6203524
18,0.6851124,0.4019728,-0.6216485
19,0.6809555,0.4025742,-0.6227832
20,0.6734226,0.4040859,-0.6231692
21,0.666374,0.4047145,-0.6240353
22,0.6571024,0.4051697,-0.624373
23,0.6464495,0.4049883,-0.6231161
24,0.6349176,0.4047294,-0.6209918
25,0.6241251,0.4043554,-0.6191416
26,0.6111054,0.4038671,-0.6157311
27,0.5976354,0.4038668,-0.6134323
28,0.5852299,0.4038959,-0.6119126
29,0.5709983,0.4036378,-0.6103871
30,0.5581485,0.4037565,-0.6089618
31,0.5462945,0.4037111,-0.6067379
32,0.5348601,0.4034756,-0.604293
33,0.5240565,0.4038229,-0.5993229
34,0.5137182,0.404142,-0.5948635
35,0.5039976,0.4047634,-0.588469
36,0.4943446,0.4054849,-0.5810248
37,0.4839396,0.4062718,-0.5723273
38,0.474153,0.4068574,-0.5647434
39,0.4640402,0.4070337,-0.555928
40,0.4544032,0.4069474,-0.5474526
41,0.4449015,0.4063791,-0.5391423
42,0.4356632,0.4060381,-0.5305658
43,0.4261316,0.4054056,-0.5214334
44,0.4161141,0.4038142,-0.5131617
45,0.4054997,0.4017345,-0.5045472
46,0.3950091,0.400049,-0.4957027
47,0.385143,0.3989965,-0.4867761
48,0.3759103,0.3989943,-0.4776816
49,0.3672646,0.3996034,-0.4678685
50,0.3597832,0.4007453,-0.45693
51,0.3524155,0.4011765,-0.4463097
52,0.3458245,0.4012428,-0.434953
53,0.3424342,0.4002516,-0.421574
54,0.3389574,0.3994691,-0.4085569
55,0.335733,0.399455,-0.395898
56,0.3350831,0.4000084,-0.3836998
57,0.3376979,0.4010948,-0.3720275
58,0.3417946,0.4023862,-0.3612726
59,0.3451602,0.4035274,-0.3508825
60,0.3524272,0.4041814,-0.3395494
61,0.3590132,0.4034847,-0.3277344
62,0.3732727,0.4014008,-0.3133464
63,0.3850421,0.4006927,-0.3000838
64,0.4014583,0.4009109,-0.2873861
65,0.4174913,0.4027289,-0.2771496
66,0.4321739,0.4044242,-0.2674544
67,0.4480275,0.4058389,-0.2609058
68,0.4620943,0.4063048,-0.2534719
69,0.4768747,0.4055866,-0.2468175
70,0.4903859,0.4046761,-0.2395656
71,0.5045864,0.403549,-0.2304852
72,0.5191978,0.403244,-0.2204487
73,0.5365798,0.4037617,-0.2101566
74,0.5545655,0.4047176,-0.1999641
75,0.5754834,0.4058356,-0.189635
76,0.5962428,0.4068353,-0.1803939
