Index,X,Y,Z
0,0.7688343,0.4126354,-0.4883931
1,0.7687775,0.412654,-0.4883868
2,0.7687961,0.4126458,-0.4883484
3,0.7687437,0.412707,-0.4882382
4,0.7687228,0.4127328,-0.488172
5,0.7688619,0.4127351,-0.4881034
6,0.7689303,0.4129038,-0.48795
7,0.768934,0.4129491,-0.4879037
8,0.7690483,0.4129379,-0.4878025
9,0.7690355,0.4129136,-0.4878505
10,0.7690818,0.4129874,-0.4879531
11,0.7691103,0.4130068,-0.4879442
12,0.7690731,0.4129512,-0.4879695
13,0.7691637,0.4128002,-0.4877709
14,0.7690746,0.4127535,-0.4876207
15,0.7690071,0.4126852,-0.4875165
16,0.7689794,0.4128387,-0.4876295
17,0.7689985,0.4128678,-0.4876722
18,0.7689474,0.4128425,-0.4876543
19,0.7689285,0.4128687,-0.4876941
20,0.7689291,0.4128799,-0.4876902
21,0.7689415,0.4129422,-0.4877005
22,0.7690297,0.4129951,-0.4877331
23,0.7690113,0.4130484,-0.4877168
24,0.7689085,0.4130186,-0.4877269
25,0.7688432,0.4129632,-0.4877258
26,0.7687979,0.4129695,-0.4876464
27,0.768755,0.4129091,-0.4875758
28,0.7688156,0.4129278,-0.4875549
29,0.7689415,0.4130897,-0.4875886
30,0.7690045,0.4131126,-0.4876146
31,0.7690461,0.4131122,-0.4874523
32,0.7690706,0.413145,-0.4874179
33,0.768928,0.4131325,-0.4873483
34,0.7688553,0.4130946,-0.4872839
35,0.7687553,0.4130977,-0.4872355
36,0.7685356,0.4131159,-0.4871119
37,0.7682589,0.4130927,-0.4869446
38,0.7677878,0.4130389,-0.4867515
39,0.7673339,0.4129227,-0.4866412
40,0.7669952,0.4128393,-0.4865371
41,0.766669,0.4127949,-0.4864505
42,0.7663545,0.4125685,-0.4865213
43,0.7662373,0.4125375,-0.486364
44,0.7661917,0.4125482,-0.486246
45,0.7659827,0.4124635,-0.4861638
46,0.7657588,0.4124114,-0.4860622
47,0.765394,0.4123412,-0.4859107
48,0.7649704,0.4124007,-0.4856565
49,0.7645217,0.412241,-0.4855282
50,0.7639714,0.4121282,-0.4854377
51,0.7635508,0.4122198,-0.4852622
52,0.7631815,0.4120675,-0.4850921
53,0.7629706,0.4120539,-0.484984
54,0.7626322,0.4118815,-0.4848951
55,0.7624069,0.4118095,-0.484685
56,0.7622532,0.4117485,-0.4844786
57,0.762446,0.4131154,-0.4833219
58,0.7623757,0.4131505,-0.482964
59,0.762028,0.4132537,-0.4827008
60,0.7614341,0.4124433,-0.4832982
61,0.7609652,0.4124077,-0.4830919
62,0.7602404,0.4123616,-0.4828883
63,0.7594848,0.4119841,-0.4830767
64,0.7588443,0.4120183,-0.4830875
65,0.7574497,0.4122468,-0.4832704
66,0.7555574,0.4119436,-0.4840249
67,0.7534322,0.411933,-0.4843619
68,0.7512576,0.4117093,-0.4845267
69,0.7494512,0.4114647,-0.4846538
70,0.7479582,0.4112504,-0.4845466
71,0.7469227,0.4112911,-0.4845674
72,0.7458369,0.4111815,-0.4845944
73,0.7451735,0.4111669,-0.4845722
74,0.7447593,0.4112445,-0.4845356
75,0.7440783,0.4112341,-0.4843619
76,0.7435102,0.41129,-0.4842007
77,0.7428576,0.4113823,-0.4842029
78,0.7419647,0.4114763,-0.4841957
79,0.7409203,0.4114229,-0.484194
80,0.7399178,0.4114022,-0.4840548
81,0.738882,0.4115176,-0.4837511
82,0.737735,0.4115774,-0.4836142
83,0.7366614,0.4117164,-0.4835855
84,0.7352518,0.4119214,-0.4836201
85,0.7336846,0.4119114,-0.4836687
86,0.7313662,0.4117537,-0.483163
87,0.7298342,0.4117601,-0.4832914
88,0.7283896,0.4115538,-0.4827068
89,0.7270674,0.4117619,-0.4822815
90,0.7253805,0.4119319,-0.4821378
91,0.7235732,0.4119223,-0.4817823
92,0.7218643,0.4119666,-0.4817448
93,0.7198328,0.4119886,-0.481538
94,0.717456,0.4119592,-0.4811415
95,0.7155458,0.411963,-0.4807469
96,0.7136386,0.4120146,-0.4800983
97,0.7116675,0.4122218,-0.4793817
98,0.7096993,0.4123913,-0.4786406
99,0.7073099,0.4122041,-0.4778509
100,0.7049382,0.4123629,-0.4772157
101,0.7026122,0.4124704,-0.4765183
102,0.7000316,0.412313,-0.4757141
103,0.6975104,0.4123394,-0.4749066
104,0.6951771,0.412364,-0.4740807
105,0.6928099,0.4124052,-0.4730536
106,0.6905655,0.4124522,-0.4720857
107,0.6884546,0.4124528,-0.471072
108,0.6864061,0.412458,-0.470062
109,0.6846889,0.4124878,-0.4689174
110,0.6831291,0.4126336,-0.4677621
111,0.681495,0.412641,-0.4666909
112,0.6799217,0.4126212,-0.4655508
113,0.6780233,0.4126763,-0.4645483
114,0.6759694,0.4125788,-0.4636659
115,0.6739257,0.4126012,-0.4627098
116,0.6721302,0.4127513,-0.4616988
117,0.6703826,0.4128009,-0.46084
118,0.6688072,0.4128712,-0.4600054
119,0.667258,0.4127545,-0.4591979
120,0.6657984,0.412789,-0.4583004
121,0.6647284,0.4127211,-0.4573144
122,0.6636088,0.4128595,-0.4565069
123,0.6622629,0.4129111,-0.4557652
124,0.6607628,0.413043,-0.4550527
125,0.6593336,0.4131671,-0.4542207
126,0.6576723,0.4131774,-0.4533156
127,0.6559777,0.4132284,-0.4524288
128,0.6543734,0.4133437,-0.4515264
129,0.6524274,0.413422,-0.4503723
130,0.6506109,0.4135537,-0.4493848
131,0.6487486,0.4136845,-0.4483286
132,0.6469039,0.4137521,-0.4473152
133,0.6450008,0.413819,-0.4462095
134,0.6432544,0.4137047,-0.4447804
135,0.641282,0.4137853,-0.4433582
136,0.6392639,0.4138418,-0.4418216
137,0.6373469,0.4138445,-0.4404108
138,0.6351891,0.4138484,-0.438725
139,0.6329901,0.4138963,-0.4370333
140,0.6312358,0.4135967,-0.4359744
141,0.6291091,0.4135986,-0.4343147
142,0.6269552,0.4133325,-0.4327107
143,0.6248159,0.4133571,-0.4310735
144,0.6226959,0.4130539,-0.4293068
145,0.620778,0.4129834,-0.42758
146,0.6188749,0.4129224,-0.4259373
147,0.6170764,0.412823,-0.4243742
148,0.6151533,0.4124865,-0.4228749
149,0.6137763,0.4122225,-0.4213073
150,0.6125293,0.4120176,-0.4199883
151,0.6111356,0.4115553,-0.4186399
152,0.610667,0.411282,-0.4173481
153,0.6099145,0.4113096,-0.4158403
154,0.6097615,0.4112048,-0.4141948
155,0.6093245,0.4113733,-0.4125086
156,0.6089144,0.4115715,-0.4106425
157,0.6080869,0.4113813,-0.4089246
158,0.6073867,0.4112983,-0.407081
159,0.6063815,0.4112867,-0.4048564
160,0.6054314,0.4110184,-0.4029918
161,0.6045762,0.4108518,-0.4005834
162,0.6038513,0.4107467,-0.3980302
163,0.603103,0.4103421,-0.3954638
164,0.6025552,0.4100796,-0.392701
165,0.6021542,0.4100034,-0.3898408
166,0.6016158,0.4097606,-0.3871562
167,0.601481,0.4096623,-0.3842472
168,0.601467,0.4096489,-0.3814443
169,0.6013699,0.4094009,-0.3789758
170,0.6013394,0.4093654,-0.3763677
171,0.6014864,0.4093713,-0.374082
172,0.6016154,0.4089276,-0.3719943
173,0.6018898,0.4088112,-0.3698269
174,0.6022417,0.4087106,-0.3677148
175,0.6025863,0.4083031,-0.3659487
176,0.6031471,0.4081937,-0.3638078
177,0.6039017,0.4082026,-0.3617411
178,0.6045642,0.4078613,-0.3598421
179,0.6056077,0.4076419,-0.3578249
180,0.6066458,0.4075197,-0.3559397
181,0.6075331,0.4069631,-0.3543311
182,0.6089122,0.4068064,-0.3523854
183,0.6102426,0.4067565,-0.3504441
184,0.6115535,0.4060839,-0.3490208
185,0.6131334,0.4060693,-0.3472569
186,0.6149455,0.4060535,-0.3457625
187,0.6165625,0.4053488,-0.344859
188,0.6183857,0.4052758,-0.3437044
189,0.6202931,0.4051588,-0.3426869
190,0.6218778,0.404362,-0.3419326
191,0.6242853,0.4042459,-0.3410035
192,0.6268837,0.4040828,-0.3398721
