Index,X,Y,Z
0,0.7265506,0.4175725,-0.2552574
1,0.7294086,0.4152198,-0.2348565
2,0.7330027,0.4140528,-0.2145729
3,0.7376728,0.4148357,-0.1951324
4,0.743469,0.4163276,-0.1775053
5,0.7499557,0.4184516,-0.1606965
6,0.7580782,0.4205891,-0.145602
7,0.7672694,0.4229433,-0.1308815
8,0.7753332,0.4244651,-0.1163701
9,0.7816338,0.4250378,-0.1025969
10,0.785347,0.42553,-0.08772078
11,0.7869098,0.4250679,-0.07338517
12,0.7890025,0.42466,-0.05844836
13,0.7877453,0.4228829,-0.04183517
14,0.7842603,0.4199339,-0.02572439
15,0.7817118,0.4177758,-0.009823866
16,0.7764706,0.4166045,0.004457806
17,0.7704138,0.4174134,0.01688127
18,0.7640092,0.4192226,0.02774318
19,0.7574062,0.4196806,0.03808699
20,0.7487308,0.4200891,0.04727049
21,0.7399204,0.4198802,0.05525319
22,0.7307387,0.4197818,0.06130571
23,0.7227249,0.4192367,0.06645656
24,0.7134101,0.4171399,0.06859291
25,0.7029005,0.4121734,0.07021395
26,0.691882,0.4050516,0.07061213
27,0.6792458,0.3972731,0.06979043
28,0.6694626,0.3944954,0.0695862
29,0.6635442,0.3934569,0.06689593
30,0.666487,0.3982715,0.06402621
31,0.6748165,0.4026611,0.06660857
32,0.6783283,0.4049729,0.06734496
33,0.6759344,0.4053812,0.06956124
34,0.6728284,0.4052681,0.07044534
35,0.6651631,0.4064432,0.07151127
36,0.652142,0.4046584,0.07120521
37,0.6357973,0.4057657,0.07212843
38,0.6140186,0.4054588,0.0723075
39,0.5926688,0.4053698,0.07244187
40,0.5637413,0.4032591,0.07165623
41,0.5362403,0.4007334,0.06965692
42,0.5130708,0.3990391,0.06571959
43,0.4942667,0.3984713,0.060883
44,0.4772062,0.3982932,0.05694785
45,0.4653956,0.3991053,0.05426425
46,0.4542173,0.4007825,0.05248686
47,0.4383181,0.4010068,0.05029983
48,0.4208789,0.3996561,0.04699092
49,0.4021932,0.3989741,0.04487569
50,0.3847898,0.3991316,0.04266241
51,0.3688082,0.3996314,0.03977779
52,0.3534852,0.4009099,0.03832958
53,0.3377844,0.4008448,0.03690838
54,0.3225048,0.3996083,0.03582372
55,0.3087803,0.3989995,0.0351707
56,0.2960648,0.3995879,0.03502424
57,0.283958,0.3995984,0.03528003
