Index,X,Y,Z
0,0.6603456,0.4118125,-0.2024027
1,0.65526,0.4087038,-0.1957679
2,0.6497563,0.4060132,-0.1886633
3,0.6410664,0.4030896,-0.1867656
4,0.6353222,0.4022433,-0.1833681
5,0.6310898,0.4013682,-0.1853373
6,0.6285073,0.4030819,-0.1872008
7,0.6267626,0.404832,-0.1868653
8,0.6221772,0.4057703,-0.1871086
9,0.6140425,0.4044015,-0.1895285
10,0.6061276,0.403574,-0.1897679
11,0.5966355,0.402545,-0.1889971
12,0.5821676,0.4024063,-0.1873895
13,0.5673131,0.4026779,-0.1865419
14,0.5527397,0.4026189,-0.1858913
15,0.5344543,0.4023754,-0.1860455
16,0.5152286,0.4021262,-0.187207
17,0.497035,0.40184,-0.1882829
18,0.4757634,0.4014687,-0.1920122
19,0.456874,0.4010645,-0.1951562
20,0.4361994,0.4001609,-0.1998757
21,0.4158805,0.4002914,-0.2056584
22,0.3956704,0.3997291,-0.211524
23,0.3769458,0.4032335,-0.2184369
24,0.3553141,0.4047031,-0.2285871
25,0.3344474,0.4053108,-0.2364612
26,0.3132755,0.4057303,-0.2464245
27,0.2924419,0.4052224,-0.2549286
28,0.270858,0.403846,-0.2654077
29,0.2514544,0.4042235,-0.2757272
30,0.2316853,0.4044162,-0.2857046
31,0.2122718,0.4061792,-0.29606
32,0.1931073,0.4081635,-0.3074932
33,0.1732833,0.4092209,-0.3203661
34,0.15446,0.410062,-0.3343457
35,0.1362541,0.4108093,-0.3474846
36,0.1222605,0.4101247,-0.3611207
37,0.1084786,0.4095745,-0.3732419
38,0.09922628,0.4085861,-0.3834542
39,0.09225043,0.408095,-0.3914872
40,0.08477627,0.4079728,-0.3989457
41,0.08177225,0.4079074,-0.4032
42,0.08294905,0.4068494,-0.4049475
43,0.0815755,0.4050355,-0.4082926
44,0.08280825,0.4025356,-0.4086467
45,0.08566847,0.401188,-0.4070743
46,0.0895908,0.4002545,-0.4049666
47,0.0917872,0.4001696,-0.4032636
48,0.09484318,0.4019681,-0.4004129
49,0.09700045,0.4032888,-0.398199
50,0.09930573,0.4032658,-0.3965422
51,0.09999457,0.4038459,-0.3947837
52,0.1017177,0.4040013,-0.3945957
53,0.1026149,0.4040297,-0.3959815
54,0.1038222,0.403705,-0.3974491
55,0.1051867,0.4029592,-0.3972639
56,0.1068098,0.4020838,-0.3951321
57,0.1101207,0.4023986,-0.3922082
58,0.1157827,0.4029116,-0.386442
59,0.1229204,0.4025767,-0.3787131
60,0.1312499,0.4022183,-0.3699001
61,0.1410216,0.4025842,-0.3610852
62,0.1498068,0.4032151,-0.3534587
63,0.1700737,0.4060507,-0.3387279
64,0.1789921,0.4055342,-0.3332632
65,0.1884198,0.4049774,-0.3282242
66,0.2004266,0.4054815,-0.322565
67,0.212028,0.4062358,-0.3165967
68,0.2254621,0.4069018,-0.3102967
69,0.2386149,0.407122,-0.3040301
70,0.2537516,0.4069871,-0.2981691
71,0.2690006,0.4073247,-0.2926551
72,0.2865247,0.406866,-0.2867912
73,0.304728,0.4067138,-0.2815688
74,0.3228836,0.406942,-0.2762408
75,0.3427386,0.4070426,-0.2712034
76,0.3641779,0.4077487,-0.2672626
77,0.3842264,0.4080344,-0.2634063
78,0.4053881,0.4077824,-0.260519
79,0.4263142,0.4072975,-0.2582902
80,0.4479741,0.4066998,-0.2561602
81,0.4717795,0.405741,-0.2554547
82,0.4952867,0.4054392,-0.2540916
83,0.5200986,0.4043272,-0.2534077
84,0.5458395,0.4044431,-0.2532695
85,0.5716746,0.4073758,-0.2536674
86,0.5970945,0.4081753,-0.2541404
87,0.6224632,0.4089172,-0.2550145
88,0.6477601,0.4085772,-0.256452
89,0.672848,0.4074268,-0.2588531
90,0.6966696,0.4062546,-0.2613388
91,0.7212512,0.4055256,-0.2638614
92,0.7467859,0.4043433,-0.2669879
93,0.7725292,0.4035634,-0.2707983
94,0.7981349,0.402779,-0.2747175
95,0.8240168,0.401431,-0.2794893
96,0.8486662,0.4008686,-0.2858208
97,0.8703117,0.401886,-0.2928642
98,0.8916357,0.4066729,-0.2991189
99,0.9114906,0.4062463,-0.305976
100,0.9306038,0.4056375,-0.3125088
101,0.9472298,0.4038611,-0.3193293
102,0.9651165,0.4033174,-0.3257744
103,0.9808049,0.4040069,-0.3323174
104,0.9951589,0.4046723,-0.3384753
105,1.010874,0.4044262,-0.3439759
106,1.024339,0.4047078,-0.3478592
107,1.037296,0.4046521,-0.3497793
108,1.050081,0.4038477,-0.3516877
109,1.059876,0.4035318,-0.3535298
110,1.067574,0.4039658,-0.3562985
111,1.073515,0.4047461,-0.3593079
112,1.078299,0.4055411,-0.3625617
113,1.081221,0.4053347,-0.3646114
114,1.082844,0.4059539,-0.366785
115,1.085097,0.4065258,-0.3689342
116,1.082332,0.407712,-0.3681542
117,1.081032,0.4081608,-0.3679841
118,1.079345,0.4073281,-0.3673593
119,1.077786,0.4050429,-0.3646359
120,1.076879,0.403838,-0.3623778
121,1.075877,0.4039761,-0.3630551
122,1.075317,0.4046581,-0.3640958
123,1.072993,0.4045969,-0.364695
124,1.071424,0.4039702,-0.3642794
125,1.069499,0.4030237,-0.3627546
126,1.0675,0.4021101,-0.3611751
127,1.066633,0.4015713,-0.3597026
128,1.065439,0.4020359,-0.358639
129,1.063865,0.4026105,-0.3586277
130,1.060686,0.4034188,-0.3595489
131,1.054479,0.4042612,-0.3617596
132,1.045616,0.4058066,-0.3649141
133,1.032231,0.4065248,-0.3694314
134,1.020002,0.405322,-0.3728768
135,1.009694,0.4048534,-0.3769034
136,1.000611,0.4052193,-0.382228
137,0.9926991,0.4062118,-0.3875859
138,0.9849783,0.4065486,-0.393684
139,0.9768085,0.4072114,-0.3998804
140,0.9677754,0.4071615,-0.4068027
141,0.9580123,0.4068688,-0.4136727
142,0.9459209,0.4069003,-0.4205826
143,0.9314861,0.4070101,-0.4276573
144,0.9149916,0.406754,-0.435681
145,0.8988454,0.4063222,-0.4431281
146,0.8800694,0.4054624,-0.4516667
147,0.862809,0.4044997,-0.4598947
148,0.8470333,0.4043868,-0.4674319
149,0.8314289,0.4040304,-0.4751996
150,0.8118671,0.3979303,-0.4861155
151,0.7934242,0.3981543,-0.49401
152,0.7751431,0.3973663,-0.5026736
153,0.7559044,0.3969379,-0.5104186
154,0.7375268,0.3966992,-0.5174494
155,0.7192753,0.39673,-0.524354
156,0.7010717,0.3977208,-0.5312223
157,0.6836219,0.3993425,-0.5384272
158,0.6665165,0.4014918,-0.5474155
159,0.6502049,0.4028555,-0.5556046
160,0.6380056,0.4049105,-0.5620106
161,0.6287994,0.4039485,-0.5675114
162,0.6239191,0.402397,-0.569279
163,0.6192561,0.3997993,-0.5712288
164,0.6218526,0.3988301,-0.5689034
165,0.6264912,0.3982351,-0.5660486
166,0.631923,0.3978877,-0.5632389
167,0.6376674,0.398196,-0.5600092
168,0.6395077,0.3976194,-0.5585433
169,0.638767,0.3969417,-0.5598643
170,0.6380375,0.3959912,-0.564353
171,0.6371718,0.3971702,-0.5676936
