Index,X,Y,Z
0,0.706223,0.4297409,-0.2783284
1,0.7087992,0.427135,-0.2654932
2,0.7119537,0.4235619,-0.2541396
3,0.7145662,0.4206296,-0.2437901
4,0.7175462,0.4178304,-0.2353914
5,0.7205337,0.4156682,-0.228179
6,0.7230084,0.4141614,-0.2207186
7,0.7245677,0.4141855,-0.215649
8,0.7246609,0.4147516,-0.2114192
9,0.7237118,0.414911,-0.2085035
10,0.7231739,0.4139456,-0.2052093
11,0.7211166,0.4113106,-0.2049463
12,0.7175997,0.4072277,-0.2050189
13,0.7131456,0.4059352,-0.2049968
14,0.7099307,0.405268,-0.208701
15,0.7099698,0.4052057,-0.2127164
16,0.7116864,0.4052846,-0.2145591
17,0.715257,0.408697,-0.2151106
18,0.7167687,0.4109529,-0.2148592
19,0.7169865,0.411094,-0.2140424
20,0.7165611,0.4098471,-0.2115847
21,0.7159693,0.408764,-0.2103293
22,0.7142844,0.4084331,-0.2107118
23,0.7133506,0.4085692,-0.2122078
24,0.7122033,0.409002,-0.2131626
25,0.7096891,0.4054564,-0.2140932
26,0.7091319,0.4051058,-0.2132711
27,0.7080316,0.4046798,-0.2134718
28,0.705884,0.4044607,-0.2136383
29,0.7026392,0.4040379,-0.2142861
30,0.6971719,0.4040374,-0.2165482
31,0.6892102,0.4055107,-0.2203557
32,0.6786043,0.4060199,-0.2258662
33,0.6681238,0.4056831,-0.2310909
34,0.654801,0.4044131,-0.2383896
35,0.641668,0.4029632,-0.2460608
36,0.6302044,0.4015339,-0.2540452
37,0.6201584,0.4008774,-0.2612832
38,0.6113375,0.4007899,-0.2694682
39,0.6047212,0.4010603,-0.2776637
40,0.5992733,0.4015395,-0.286476
41,0.594668,0.4017721,-0.2951801
42,0.5892372,0.4018807,-0.3035553
43,0.58327,0.4021758,-0.3124023
44,0.5751238,0.4020992,-0.3217504
45,0.5668586,0.401771,-0.3315254
46,0.556228,0.401472,-0.3430443
47,0.5454293,0.4003092,-0.355568
48,0.5358679,0.3990212,-0.3678486
49,0.5277645,0.3968267,-0.3805673
50,0.5210361,0.395388,-0.3908719
51,0.5170965,0.394484,-0.397845
52,0.5154291,0.3971966,-0.402087
53,0.5177596,0.3987913,-0.4008933
54,0.5187627,0.4000349,-0.4011162
55,0.5189096,0.4021734,-0.4034945
56,0.5212216,0.4037588,-0.4021032
57,0.5221068,0.4047933,-0.4012834
58,0.5226936,0.4048798,-0.4012582
59,0.5241905,0.4051317,-0.3990043
60,0.5264129,0.4051986,-0.3967501
61,0.5287358,0.4050533,-0.3953403
62,0.5323952,0.405892,-0.3943603
63,0.5357069,0.4067076,-0.3953351
64,0.5394269,0.4069069,-0.3966956
65,0.5467836,0.4065033,-0.397646
66,0.5585297,0.4052815,-0.3957404
67,0.570668,0.4040897,-0.3923781
68,0.5906766,0.4037718,-0.3827447
69,0.6070023,0.4035012,-0.3764867
70,0.6254968,0.4054292,-0.371551
71,0.6439497,0.4077159,-0.3697968
72,0.6619368,0.4077987,-0.3685467
73,0.6803957,0.4074015,-0.367682
74,0.6993469,0.4062341,-0.3659453
75,0.7184998,0.4048954,-0.3651721
76,0.7374076,0.4048919,-0.3657116
77,0.7551879,0.4053625,-0.3664048
78,0.7726686,0.4054613,-0.3686389
79,0.7894903,0.4049194,-0.3713157
80,0.8051936,0.4044837,-0.3732229
81,0.8199785,0.4045829,-0.3764004
82,0.834278,0.4067161,-0.378424
83,0.8453621,0.4077132,-0.3823042
84,0.8578771,0.4074305,-0.3848031
85,0.8706769,0.4076,-0.3865533
86,0.8820039,0.407465,-0.3883909
87,0.8919532,0.4086368,-0.3902184
88,0.9002279,0.410062,-0.3917824
89,0.9070548,0.4106815,-0.3930047
90,0.9123282,0.4106614,-0.3939101
91,0.9179088,0.4107478,-0.3943067
92,0.9204346,0.4104822,-0.3941956
93,0.9233279,0.410663,-0.3947108
94,0.9223448,0.4138818,-0.3936326
95,0.9226592,0.4145977,-0.3944278
96,0.9193415,0.4153047,-0.3951767
97,0.9141618,0.4143564,-0.3965165
98,0.9100151,0.4140507,-0.3969597
99,0.9059951,0.4128175,-0.3963859
100,0.902624,0.4111452,-0.3955554
101,0.9003515,0.410185,-0.3954833
102,0.8992919,0.4079203,-0.3958331
103,0.8977621,0.4099781,-0.3972908
104,0.8908032,0.4119018,-0.4049344
105,0.8854821,0.412221,-0.4097257
106,0.8731259,0.4132351,-0.4211691
107,0.863548,0.4136451,-0.4283894
108,0.8536142,0.413201,-0.4353123
109,0.8448642,0.4124745,-0.441893
110,0.8360896,0.4121517,-0.4486921
111,0.8262566,0.411823,-0.4559474
112,0.816315,0.4115951,-0.4636805
113,0.8043088,0.4111114,-0.4721544
114,0.7914086,0.4110061,-0.4812688
115,0.7783233,0.4110387,-0.490502
116,0.7662546,0.4109137,-0.4993108
117,0.7543517,0.4106221,-0.5083395
118,0.7431536,0.4106672,-0.5173243
119,0.7327148,0.4113822,-0.5271402
120,0.7218269,0.4117374,-0.5367341
121,0.7089236,0.4074894,-0.5498646
122,0.6980974,0.4072835,-0.5599936
123,0.6870815,0.4068094,-0.5698803
124,0.6764447,0.4067274,-0.5793399
125,0.6657331,0.4061875,-0.5888364
126,0.6555421,0.4056342,-0.5978552
127,0.6456206,0.4053639,-0.6065339
128,0.6381087,0.4042344,-0.6149527
129,0.6323885,0.4029507,-0.6232544
130,0.6296517,0.4022654,-0.6296726
131,0.6301669,0.4027516,-0.6333724
132,0.6277372,0.4030859,-0.6379071
133,0.6361029,0.4066114,-0.6328846
134,0.6435965,0.4095918,-0.6271682
135,0.6491454,0.4117931,-0.6232408
136,0.6569848,0.4109246,-0.6172631
137,0.6609147,0.4106771,-0.6126813
138,0.6607393,0.4101492,-0.6097198
139,0.6579865,0.406338,-0.6115479
140,0.6530436,0.4068573,-0.6147624
