Index,X,Y,Z
0,0.6690411,0.4080928,-0.5472432
1,0.6691242,0.4081094,-0.5474583
2,0.6693681,0.4081812,-0.5473582
3,0.669304,0.4082102,-0.5475045
4,0.6692275,0.4080383,-0.5475301
5,0.6691949,0.4080156,-0.5474668
6,0.6692019,0.4080906,-0.5474649
7,0.6692765,0.4078853,-0.5473152
8,0.6692992,0.4079809,-0.5472673
9,0.6692543,0.4080675,-0.5472426
10,0.6693399,0.40791,-0.5470874
11,0.6693683,0.4080609,-0.5469825
12,0.6694585,0.408175,-0.5471001
13,0.6696051,0.4080668,-0.5469611
14,0.6698169,0.4082544,-0.5469218
15,0.6699997,0.4084557,-0.5470181
16,0.6702335,0.4085125,-0.5469568
17,0.6705811,0.4088387,-0.5469444
18,0.6706657,0.4088376,-0.5469711
19,0.6706835,0.4087934,-0.5468826
20,0.6707385,0.4088503,-0.5468394
21,0.6706306,0.4087588,-0.5468828
22,0.6706313,0.4086269,-0.5467477
23,0.6714152,0.4089588,-0.5468397
24,0.6713585,0.4088053,-0.5468009
25,0.6715084,0.4089561,-0.5468405
26,0.6721923,0.4093787,-0.5469143
27,0.6721458,0.4092493,-0.5465847
28,0.6720401,0.4094665,-0.546563
29,0.6723547,0.4096324,-0.5464697
30,0.6721496,0.4094679,-0.5458931
31,0.6721516,0.4096939,-0.545725
32,0.672685,0.4097719,-0.5456176
33,0.6730146,0.4100446,-0.5452779
34,0.6734384,0.4103758,-0.5450901
35,0.6739447,0.410671,-0.5447587
36,0.6741561,0.410549,-0.5442045
37,0.6742101,0.4105747,-0.5435185
38,0.6744778,0.410053,-0.5428504
39,0.6746823,0.4098809,-0.5420382
40,0.6751036,0.4103925,-0.5411175
41,0.6797951,0.410342,-0.5384685
42,0.6870101,0.4113424,-0.5324251
43,0.6934364,0.4135685,-0.5234098
44,0.7063709,0.4151047,-0.5085586
45,0.7162784,0.4179341,-0.4959581
46,0.7258095,0.4208675,-0.4834077
47,0.7337329,0.4234036,-0.4716027
48,0.7412352,0.4247107,-0.4602985
49,0.7465808,0.4246661,-0.447392
50,0.7558607,0.4228758,-0.4198189
51,0.7611193,0.4218859,-0.4060794
52,0.7652992,0.4220813,-0.3915017
53,0.7699215,0.4232605,-0.3771054
54,0.7745984,0.4246173,-0.3621412
55,0.7778263,0.4272144,-0.3470517
56,0.7808371,0.4301855,-0.3329555
57,0.7843311,0.4324562,-0.3184154
58,0.7862625,0.4354575,-0.304172
59,0.7872422,0.4375507,-0.2902995
60,0.7875449,0.4383772,-0.2758501
61,0.786164,0.4386152,-0.2616667
62,0.7850446,0.4389604,-0.2479056
63,0.7826843,0.4390636,-0.2338848
64,0.7792709,0.4400096,-0.2204485
65,0.7763925,0.4418945,-0.2070894
66,0.7732908,0.4442915,-0.1944383
67,0.7686216,0.4470075,-0.1836347
68,0.7632285,0.4485,-0.173217
69,0.7582861,0.4488047,-0.1631934
70,0.7537953,0.4484561,-0.1525501
71,0.7490034,0.445463,-0.1432441
72,0.7443396,0.4407792,-0.1352605
73,0.7389171,0.434633,-0.1269124
74,0.7314512,0.4279283,-0.1191847
75,0.7237731,0.4219742,-0.1121085
76,0.7164185,0.4132977,-0.1110059
77,0.7092898,0.4072405,-0.1087014
