Index,X,Y,Z
0,0.7493173,0.4143153,-0.006520457
1,0.7491854,0.4135259,0.003701564
2,0.7407515,0.4109883,0.02033959
3,0.7338316,0.4086482,0.02942265
4,0.7245344,0.4085734,0.03745053
5,0.7148311,0.409192,0.04306291
6,0.7061667,0.4095326,0.04914284
7,0.6959127,0.4089355,0.05470778
8,0.6835052,0.4076151,0.05898157
9,0.6715989,0.4057935,0.06268401
10,0.6582475,0.4026107,0.06429324
11,0.6472131,0.399841,0.0641252
12,0.6401406,0.3982787,0.06257959
13,0.6371047,0.3974803,0.0610172
14,0.6391146,0.3968708,0.06093824
15,0.641532,0.3956035,0.06178351
16,0.649529,0.3962021,0.06435202
17,0.6527588,0.3992131,0.06539113
18,0.6504856,0.4004762,0.06467126
19,0.6384879,0.4031578,0.06449506
20,0.6148587,0.4033521,0.06200499
21,0.5939357,0.4014279,0.05744876
22,0.5772524,0.3989148,0.05443008
23,0.5626853,0.395762,0.0494818
24,0.5504086,0.3950434,0.04472049
25,0.5419054,0.39683,0.03771318
26,0.5346026,0.3985991,0.03157867
27,0.5249918,0.3971898,0.02619706
28,0.513166,0.3967311,0.02007598
29,0.4991238,0.3966541,0.01411339
30,0.483426,0.3952666,0.005993442
31,0.4680248,0.3947254,-0.0006320043
32,0.4518577,0.3935748,-0.007983794
33,0.4370234,0.3925324,-0.01512783
34,0.4222502,0.3925077,-0.02124855
35,0.4067675,0.3933085,-0.02744115
36,0.391643,0.3928798,-0.03422126
37,0.3764248,0.3926738,-0.03951425
38,0.3615075,0.3924642,-0.04422777
39,0.3455373,0.3919857,-0.04787111
40,0.3276681,0.3926838,-0.05143017
41,0.3074712,0.3922583,-0.05581622
42,0.2869444,0.3913653,-0.0613206
43,0.2781667,0.4059921,-0.06040582
44,0.2608927,0.4059512,-0.06574136
45,0.2443121,0.4063962,-0.07084628
46,0.2292113,0.4045809,-0.07818192
47,0.2175582,0.4048791,-0.08439377
48,0.2090559,0.4048913,-0.08970358
49,0.2002804,0.4038623,-0.09491992
50,0.1973665,0.4029449,-0.09879696
51,0.1980484,0.4024836,-0.1008513
52,0.201463,0.4014964,-0.1018986
53,0.2040092,0.401356,-0.1021667
54,0.2128854,0.4020075,-0.099876
55,0.217039,0.4033013,-0.09929477
56,0.2216075,0.4042992,-0.09823747
57,0.2246994,0.4044409,-0.0975385
58,0.2274138,0.404739,-0.09782604
59,0.2304989,0.4040069,-0.0981336
60,0.2345485,0.403764,-0.09867023
61,0.2420815,0.402798,-0.09892527
62,0.2531087,0.4019776,-0.09720417
63,0.26809,0.4025563,-0.09335882
64,0.284309,0.4032604,-0.08934499
65,0.2973961,0.4034474,-0.08650598
66,0.3185257,0.4033068,-0.08317173
67,0.336971,0.4032725,-0.08144642
68,0.3583863,0.4030072,-0.08013447
69,0.3808174,0.4026415,-0.07982323
70,0.4025345,0.4036126,-0.07958494
71,0.4236041,0.4039352,-0.0803755
72,0.4450203,0.4035503,-0.08146298
73,0.4661684,0.4037413,-0.08406532
74,0.4862399,0.4047499,-0.08745955
75,0.5061305,0.4041338,-0.09145734
76,0.5251179,0.404285,-0.09700587
77,0.5437346,0.406153,-0.1032727
78,0.5631768,0.4055362,-0.1115556
79,0.5848167,0.4043579,-0.1186518
80,0.6080271,0.4040885,-0.1257298
81,0.6329017,0.4043178,-0.133764
82,0.6578369,0.4043199,-0.1425356
83,0.6818596,0.4046526,-0.1528527
84,0.7050058,0.4044551,-0.1637384
85,0.724971,0.4051837,-0.1770724
86,0.7598263,0.4058551,-0.2040681
87,0.7721775,0.405165,-0.2179511
88,0.7840648,0.4037482,-0.2310551
89,0.7988033,0.4023883,-0.2430782
90,0.8104653,0.4023755,-0.2556216
91,0.8242689,0.4026459,-0.2677608
92,0.8369966,0.4037157,-0.2796926
93,0.8497173,0.4038934,-0.2921171
94,0.8626388,0.4040823,-0.304781
95,0.8739426,0.4053375,-0.3180535
96,0.8854909,0.4061899,-0.3310144
97,0.8939986,0.4066493,-0.3429163
98,0.900592,0.406595,-0.3546892
99,0.9049781,0.4049614,-0.3666219
100,0.9078743,0.4039278,-0.3799707
101,0.9115497,0.4043093,-0.3928584
102,0.9137834,0.4101546,-0.4023922
103,0.9122831,0.4100618,-0.4153085
104,0.9087526,0.4099803,-0.4285887
105,0.9037151,0.4102274,-0.4418418
106,0.8996732,0.4106197,-0.4546839
107,0.8922957,0.4108068,-0.4678922
108,0.8845787,0.4121919,-0.4790484
109,0.8757675,0.4130424,-0.4877581
110,0.8645658,0.4096172,-0.4972324
111,0.85432,0.4086879,-0.506179
112,0.8426416,0.4084597,-0.5146798
113,0.8316107,0.4074948,-0.5229527
114,0.8212644,0.4070263,-0.5295843
115,0.8103107,0.4067636,-0.5359518
116,0.7992303,0.4061352,-0.5428171
117,0.7876393,0.4056141,-0.547823
118,0.7761652,0.4054037,-0.5528262
119,0.7640895,0.4049074,-0.5578635
120,0.7530381,0.405064,-0.5636188
121,0.7418566,0.4061052,-0.569108
122,0.7308986,0.4071065,-0.5741362
123,0.7192941,0.4069834,-0.5789822
124,0.7068244,0.4059844,-0.5836735
125,0.6934347,0.4058196,-0.588136
126,0.68067,0.4060871,-0.5924286
127,0.6557603,0.4069206,-0.5978437
128,0.6440372,0.4064583,-0.5989703
129,0.6323694,0.4057443,-0.600659
130,0.6208028,0.4055165,-0.6017569
131,0.6099485,0.4055647,-0.6020924
132,0.6009985,0.4053869,-0.6018465
133,0.5938792,0.405295,-0.6015992
134,0.5871088,0.4051954,-0.6018364
135,0.5836108,0.4054157,-0.6017323
136,0.5819281,0.4049858,-0.601451
137,0.583925,0.405522,-0.6011428
138,0.5887155,0.4073196,-0.600367
139,0.5919799,0.4080563,-0.6002797
140,0.603079,0.4045658,-0.6043775
141,0.6064451,0.4025075,-0.6044924
142,0.6073329,0.4003694,-0.60285
143,0.6068926,0.4004299,-0.6024983
144,0.6034036,0.402539,-0.6019375
145,0.5998484,0.4038425,-0.6020808
146,0.5996321,0.4042353,-0.6015133
147,0.6003041,0.4047996,-0.6016034
148,0.6011377,0.4046,-0.6023185
