Index,X,Y,Z
0,0.6843232,0.4061157,-0.2434473
1,0.6854586,0.4112823,-0.2400819
2,0.6911824,0.4114854,-0.2348174
3,0.6957047,0.4099774,-0.2334762
4,0.695877,0.4083714,-0.2296482
5,0.694317,0.4084777,-0.2307507
6,0.6928027,0.4082237,-0.2336233
7,0.6913664,0.4085011,-0.2359226
8,0.691469,0.4085256,-0.2359079
9,0.6931299,0.4082768,-0.2349485
10,0.693556,0.40817,-0.2343913
11,0.693361,0.4080128,-0.2339382
12,0.6933859,0.4076556,-0.2336371
13,0.6923638,0.4073722,-0.2341693
14,0.6917499,0.4071013,-0.2342828
15,0.6919835,0.4069435,-0.2341667
16,0.691695,0.406783,-0.2343129
17,0.6913272,0.4066232,-0.2346276
18,0.6911097,0.4064188,-0.2346972
19,0.6901928,0.4060336,-0.2347632
20,0.6892554,0.4055802,-0.2348309
21,0.6879855,0.4051464,-0.2348305
22,0.6863081,0.4046834,-0.2346556
23,0.6846025,0.4043578,-0.2344897
24,0.6821369,0.4038839,-0.2345343
25,0.6800104,0.4029041,-0.2355201
26,0.6769451,0.4026542,-0.2383491
27,0.6734126,0.4033417,-0.2409125
28,0.6663163,0.4042122,-0.2469519
29,0.6593928,0.4044097,-0.2514595
30,0.6495834,0.4037724,-0.2574795
31,0.6393223,0.402951,-0.2636613
32,0.6294749,0.4023516,-0.2702168
33,0.620287,0.4019853,-0.2771904
34,0.6125106,0.4019048,-0.28406
35,0.6058044,0.4017191,-0.2909712
36,0.6000171,0.4014115,-0.2991976
37,0.5949017,0.4013354,-0.3080766
38,0.5898044,0.4010738,-0.3174109
39,0.5844042,0.4011821,-0.3266335
40,0.5792553,0.4006937,-0.3374037
41,0.5741529,0.400003,-0.349106
42,0.5691953,0.4001508,-0.3613662
43,0.564117,0.3995631,-0.3737298
44,0.5593138,0.3989729,-0.3877437
45,0.5538461,0.3990512,-0.4011219
46,0.5477312,0.3991741,-0.4156765
47,0.540929,0.3998686,-0.4310998
48,0.5386348,0.4073245,-0.4417669
49,0.5307294,0.4038073,-0.4585349
50,0.5248919,0.4036864,-0.472832
51,0.5203373,0.4042209,-0.4860112
52,0.5165375,0.402979,-0.4981909
53,0.5143422,0.402444,-0.5070543
54,0.5141524,0.4021395,-0.5125129
55,0.5148715,0.4016314,-0.5135404
56,0.5168453,0.4021683,-0.511208
57,0.5189039,0.402891,-0.506863
58,0.5202583,0.4035636,-0.5017611
59,0.5209054,0.4037162,-0.4976506
60,0.5220554,0.4023857,-0.4922984
61,0.5232397,0.4038907,-0.4883846
62,0.524455,0.4045231,-0.4884085
63,0.5252374,0.4048548,-0.4885552
64,0.5263757,0.405359,-0.4898539
65,0.5290975,0.4051877,-0.489181
66,0.5337628,0.4054928,-0.4867651
67,0.5401819,0.4056462,-0.4824066
68,0.5485775,0.4053221,-0.4756815
69,0.5571024,0.4048452,-0.469045
70,0.5693364,0.4044447,-0.4601336
71,0.5833102,0.4047892,-0.4500261
72,0.5985343,0.4057106,-0.4406552
73,0.6128451,0.4063134,-0.4322596
74,0.6296818,0.4069904,-0.4248486
75,0.6470575,0.4065208,-0.4181288
76,0.6647234,0.4061895,-0.4129332
77,0.6834317,0.4064384,-0.4098558
78,0.7013093,0.4066465,-0.4063655
79,0.7207481,0.4065934,-0.405369
80,0.740002,0.4063443,-0.4061941
81,0.7590618,0.4060415,-0.407566
82,0.7773837,0.4057121,-0.410026
83,0.7951546,0.4058011,-0.4133761
84,0.8127161,0.4063717,-0.4162369
85,0.8281469,0.4067577,-0.4215118
86,0.841149,0.4079918,-0.4273665
87,0.8511126,0.4088105,-0.4343137
88,0.8619612,0.409869,-0.440045
89,0.8695086,0.4106775,-0.4466521
90,0.8756793,0.4109713,-0.4522588
91,0.8809774,0.4119744,-0.4565325
92,0.8853583,0.4119615,-0.4602743
93,0.8894255,0.4118,-0.4641148
94,0.8914599,0.4116772,-0.4667003
95,0.892887,0.4112763,-0.4686267
96,0.894653,0.4118277,-0.4706065
97,0.8927928,0.4124996,-0.472074
98,0.8912294,0.4128702,-0.4736141
99,0.88973,0.4121073,-0.4756996
100,0.8872486,0.4116862,-0.4764237
101,0.8848141,0.4109523,-0.4774539
102,0.8818736,0.4091516,-0.4792965
103,0.879573,0.4084275,-0.4814346
104,0.8759526,0.4080516,-0.4851069
105,0.8706591,0.4082822,-0.4904067
106,0.8652279,0.4084474,-0.4957041
107,0.8568214,0.4088466,-0.5029569
108,0.8469385,0.4088601,-0.5112842
109,0.8357933,0.4083697,-0.5203746
110,0.8249933,0.4076456,-0.5289093
111,0.8124685,0.4068252,-0.5392362
112,0.8001688,0.4061998,-0.5493795
113,0.7880787,0.4056347,-0.5596899
114,0.7760284,0.4050607,-0.5703641
115,0.7642672,0.4046331,-0.5803371
116,0.7518445,0.404694,-0.5913867
117,0.7384778,0.4020845,-0.6032045
118,0.7293944,0.4077095,-0.6101617
119,0.7190585,0.4079116,-0.6194606
120,0.7085216,0.4080044,-0.6282343
121,0.7000259,0.4084055,-0.6363977
122,0.6923478,0.408216,-0.6431053
123,0.6844751,0.4057394,-0.6502123
124,0.6793878,0.4053539,-0.6549268
125,0.6760509,0.404582,-0.6578951
126,0.6729977,0.4034522,-0.6612725
127,0.6738882,0.4030659,-0.6607957
128,0.677071,0.4030852,-0.65851
129,0.6820719,0.4028639,-0.6547979
130,0.688605,0.4030728,-0.6505619
131,0.6940961,0.4030035,-0.6476648
132,0.6999499,0.405458,-0.6442984
133,0.6993404,0.4050498,-0.646851
134,0.6957061,0.4062124,-0.6513438
135,0.6927713,0.4078501,-0.6542631
136,0.6905236,0.4080601,-0.6541547
137,0.6921698,0.4083956,-0.6529403
138,0.6945153,0.4069678,-0.6507931
139,0.6960373,0.4058524,-0.6484725
140,0.6961257,0.4051268,-0.6476887
141,0.6957971,0.4046663,-0.6479726
142,0.6948251,0.4050219,-0.6485931
143,0.6945272,0.405799,-0.6493573
144,0.6951907,0.4067205,-0.6498086
145,0.6961575,0.4075392,-0.650233
146,0.6965355,0.4081402,-0.6505349
147,0.6963031,0.4077018,-0.6511465
148,0.6955385,0.4073465,-0.6510113
149,0.6947569,0.4068686,-0.6509226
150,0.6944282,0.4062624,-0.6509092
151,0.6940743,0.4056734,-0.6504754
152,0.6930077,0.4048898,-0.6502535
