Index,X,Y,Z
0,0.7324198,0.3980955,-0.6420496
1,0.7357607,0.4007844,-0.638534
2,0.7378397,0.402245,-0.6351252
3,0.7383004,0.402422,-0.6338121
4,0.7388206,0.4030195,-0.6325325
5,0.7394379,0.4050076,-0.6303356
6,0.7401806,0.4084563,-0.6244686
7,0.7422606,0.4114042,-0.6161821
8,0.7474163,0.4133353,-0.6031816
9,0.7519174,0.4143204,-0.5922101
10,0.7568468,0.4139817,-0.5786321
11,0.7616848,0.4140186,-0.5640418
12,0.7653294,0.4137617,-0.5484871
13,0.7664592,0.4133446,-0.5328962
14,0.7667326,0.4119284,-0.5161721
15,0.7670772,0.4106142,-0.4999452
16,0.7663768,0.4084163,-0.4813436
17,0.7657478,0.4066503,-0.4618792
18,0.7652328,0.4057055,-0.442508
19,0.7662848,0.4064507,-0.4207726
20,0.7678608,0.4073856,-0.4012125
21,0.7692996,0.4103069,-0.3824222
22,0.7718128,0.412645,-0.3645017
23,0.7754705,0.4141875,-0.3482685
24,0.7781367,0.4136932,-0.3313422
25,0.7812437,0.4120582,-0.3141558
26,0.7836752,0.4098337,-0.2974629
27,0.7848861,0.4091798,-0.2817004
28,0.7818033,0.4109079,-0.2705781
29,0.7761158,0.4136185,-0.2611172
30,0.7695151,0.4161841,-0.2514302
31,0.7571786,0.4177552,-0.2471807
32,0.7414156,0.4177043,-0.2464197
33,0.7253662,0.4169695,-0.2447055
34,0.7022374,0.4103153,-0.2520802
35,0.6766096,0.4021758,-0.2637632
36,0.6565766,0.3986222,-0.2746122
37,0.6414733,0.3932541,-0.2958698
38,0.634815,0.3982887,-0.3025157
39,0.6284768,0.4013618,-0.30588
40,0.6227572,0.4032169,-0.3097264
41,0.6113113,0.4041389,-0.3168469
42,0.597918,0.4034178,-0.3266518
43,0.5835853,0.4010604,-0.3366939
44,0.571458,0.3997184,-0.3452653
45,0.5599887,0.3999442,-0.3548464
46,0.5514376,0.401509,-0.3632717
47,0.5409103,0.4019069,-0.3719231
48,0.5302839,0.4016905,-0.3823728
49,0.5195611,0.4007682,-0.3927884
50,0.5112132,0.4004153,-0.4028076
51,0.5049603,0.4007351,-0.4097473
52,0.5002192,0.4016825,-0.4137295
53,0.496614,0.4023021,-0.415917
54,0.4922907,0.4024238,-0.4197713
55,0.4908601,0.4020519,-0.4195953
56,0.4893978,0.4014653,-0.4202942
57,0.4945629,0.4050252,-0.4153832
58,0.4997735,0.4009152,-0.4120615
59,0.5041935,0.402156,-0.4087732
60,0.5069813,0.4044642,-0.4078798
61,0.5095146,0.4055087,-0.4088039
62,0.5119406,0.4061252,-0.41003
63,0.5157503,0.4078006,-0.4124517
64,0.5204595,0.4082452,-0.4150427
65,0.5296695,0.4056128,-0.4158211
66,0.5432665,0.4031178,-0.4135144
67,0.5599852,0.401086,-0.4088248
68,0.5807252,0.4015613,-0.4041735
69,0.6032001,0.4043304,-0.4009909
70,0.6238285,0.4057443,-0.3996131
71,0.6463115,0.4060364,-0.3999756
72,0.6676518,0.4060857,-0.4028412
73,0.6863461,0.4060448,-0.4063356
74,0.7038964,0.4062886,-0.4104593
75,0.7219753,0.4064355,-0.4147256
76,0.7385899,0.4062648,-0.4198257
77,0.7547552,0.4062891,-0.4252069
78,0.7713119,0.4070719,-0.4299117
79,0.7856342,0.4078096,-0.4356491
80,0.8006008,0.4075622,-0.4410643
81,0.8146226,0.406413,-0.4470932
82,0.8286123,0.4056781,-0.4543672
83,0.8426938,0.4059892,-0.461478
84,0.8564994,0.4070324,-0.4688097
85,0.870417,0.4106499,-0.4750947
86,0.8817943,0.4116745,-0.4836348
87,0.8931928,0.412122,-0.4927478
88,0.9009743,0.4121165,-0.5027208
89,0.9064972,0.4121265,-0.5130358
90,0.9105367,0.4118763,-0.5237834
91,0.9127612,0.4126586,-0.5347158
92,0.9135894,0.4139133,-0.5450538
93,0.9123611,0.414532,-0.5538163
94,0.9110625,0.4149163,-0.5627368
95,0.9053816,0.4146275,-0.57054
96,0.8978753,0.4138872,-0.5784679
97,0.8884286,0.4128191,-0.5866811
98,0.8774832,0.411777,-0.5942914
99,0.8680277,0.4109664,-0.602016
100,0.8566016,0.4100085,-0.6086594
101,0.8454069,0.4092906,-0.6141435
102,0.8345457,0.4092489,-0.6194005
103,0.8232155,0.4092984,-0.6234657
104,0.8111578,0.4091074,-0.6276726
105,0.7950471,0.4083837,-0.6301584
106,0.7766673,0.4076566,-0.6327441
107,0.758807,0.4072776,-0.6349628
108,0.7385803,0.4071169,-0.6369717
109,0.7191931,0.4074566,-0.6388634
110,0.7012941,0.4078894,-0.6398878
111,0.6849179,0.4076219,-0.6416507
112,0.670265,0.4075957,-0.6431026
113,0.6559181,0.4076554,-0.6435493
114,0.6449294,0.4074553,-0.6438383
115,0.6363066,0.407229,-0.6439092
116,0.6281094,0.4070526,-0.6434638
117,0.6242329,0.407052,-0.6427836
118,0.6256503,0.4060371,-0.6416484
119,0.6325856,0.4050355,-0.6404244
120,0.6435168,0.4041235,-0.6394382
121,0.6533339,0.403479,-0.637807
122,0.6563247,0.4038149,-0.6373903
123,0.6541668,0.4058077,-0.6405797
124,0.6508623,0.4071631,-0.6436369
125,0.649294,0.4084043,-0.6438823
126,0.6500016,0.4099948,-0.6445457
127,0.6527514,0.4104532,-0.644285
128,0.6542467,0.4103418,-0.6430761
129,0.6537868,0.4100258,-0.6419781
130,0.6520569,0.4091164,-0.641627
131,0.6509004,0.408582,-0.6411698
132,0.6501324,0.4078853,-0.6405515
