Index,X,Y,Z
0,0.7121747,0.4202777,-0.1917707
1,0.7106078,0.419528,-0.185705
2,0.7083023,0.4194677,-0.1811012
3,0.7066863,0.4185933,-0.1770834
4,0.7052322,0.4156346,-0.1767556
5,0.7037225,0.411053,-0.1767628
6,0.7029284,0.4046086,-0.1779328
7,0.7021207,0.3996294,-0.1803133
8,0.6994488,0.4039449,-0.1861143
9,0.6998154,0.4070573,-0.1938156
10,0.704011,0.409321,-0.1994272
11,0.705206,0.4121179,-0.1991645
12,0.7055905,0.4110654,-0.1961244
13,0.7069456,0.4071032,-0.1931841
14,0.706417,0.4052801,-0.1909901
15,0.7038613,0.404736,-0.19208
16,0.7012635,0.4055612,-0.1933439
17,0.7005694,0.4053979,-0.1934417
18,0.7011619,0.4049213,-0.1925239
19,0.7013272,0.4047097,-0.1930201
20,0.7014814,0.404972,-0.1941153
21,0.7012985,0.4049674,-0.1940458
22,0.7014734,0.4048733,-0.1946045
23,0.7016434,0.4050201,-0.1948426
24,0.7013562,0.4049593,-0.1947194
25,0.7010346,0.4047149,-0.194611
26,0.6994312,0.4043693,-0.1943658
27,0.697953,0.4039479,-0.1943731
28,0.7002425,0.4124,-0.1902699
29,0.6975801,0.4118142,-0.1901498
30,0.6946323,0.4113569,-0.1901106
31,0.6917112,0.4094756,-0.191119
32,0.6885411,0.4085273,-0.1934781
33,0.684654,0.4089444,-0.1981046
34,0.6807261,0.4099223,-0.2023365
35,0.6728275,0.4109237,-0.2102994
36,0.6658438,0.4111524,-0.2155148
37,0.6572034,0.4110661,-0.2218446
38,0.6476753,0.4106155,-0.228396
39,0.6389346,0.4105309,-0.2351403
40,0.6282653,0.4109087,-0.2440391
41,0.6181958,0.4106657,-0.2528589
42,0.6087212,0.410383,-0.2615337
43,0.5992416,0.4101121,-0.2708675
44,0.5907747,0.4098255,-0.2800163
45,0.5823134,0.4096344,-0.289579
46,0.5737119,0.4097791,-0.299839
47,0.5647019,0.4095099,-0.3109805
48,0.5557875,0.4090794,-0.3225231
49,0.5472736,0.4084871,-0.333765
50,0.5391797,0.4081064,-0.3450266
51,0.5311565,0.4076962,-0.3572886
52,0.5229075,0.4074541,-0.3689939
53,0.5147507,0.4067766,-0.3813672
54,0.5075691,0.4061722,-0.3926973
55,0.4997902,0.4040473,-0.404518
56,0.4950693,0.4031658,-0.4144871
57,0.4902095,0.4027235,-0.4244134
58,0.487271,0.4031111,-0.4332293
59,0.4845997,0.4034543,-0.4406053
60,0.4825244,0.4039477,-0.4467725
61,0.4810707,0.4040561,-0.4512982
62,0.4799829,0.4038425,-0.4540319
63,0.4789136,0.4033707,-0.4563444
64,0.4787558,0.4027778,-0.4569319
65,0.4823711,0.4021859,-0.4508593
66,0.4848843,0.4021869,-0.4469775
67,0.4894503,0.4028894,-0.4409254
68,0.4946311,0.4050807,-0.4370092
69,0.4973782,0.4080606,-0.4350846
70,0.4998693,0.4089419,-0.4335142
71,0.5035746,0.4068687,-0.4341224
72,0.5084763,0.4048035,-0.4320977
73,0.5142066,0.4037354,-0.4291287
74,0.5265583,0.402454,-0.4221527
75,0.5386333,0.4018544,-0.4154533
76,0.5555167,0.402433,-0.4069939
77,0.5759991,0.4042768,-0.3991206
78,0.5963352,0.4063469,-0.3927639
79,0.6163484,0.4076797,-0.3877583
80,0.6352568,0.4080575,-0.3836872
81,0.6551622,0.4081656,-0.3831439
82,0.6746912,0.4078202,-0.3831085
83,0.6933522,0.4081378,-0.3839355
84,0.7111015,0.4086284,-0.3862129
85,0.728146,0.4088413,-0.3892391
86,0.7450126,0.4086353,-0.3931684
87,0.7617184,0.40806,-0.3968241
88,0.778393,0.407773,-0.4009697
89,0.7947004,0.407926,-0.405619
90,0.8109336,0.4080129,-0.4100791
91,0.8248819,0.4081323,-0.4153683
92,0.8373241,0.4090926,-0.4203108
93,0.8478615,0.4098164,-0.4254477
94,0.8578322,0.4109393,-0.4300365
95,0.868358,0.4115259,-0.434485
96,0.8758281,0.411539,-0.4387766
97,0.8816938,0.412347,-0.4423212
98,0.8857206,0.4131698,-0.4455985
99,0.888737,0.4132794,-0.4480187
100,0.8901464,0.4127927,-0.4498051
101,0.8920653,0.412711,-0.4513076
102,0.8909115,0.4125641,-0.4522629
103,0.8888682,0.4123834,-0.4542556
104,0.8864078,0.412326,-0.456794
105,0.8834369,0.4116429,-0.4594133
106,0.8810489,0.4107102,-0.4623226
107,0.8762829,0.4099048,-0.4661731
108,0.8723861,0.4093228,-0.4696137
109,0.8678541,0.4086314,-0.4738934
110,0.8612814,0.408416,-0.4797336
111,0.8535126,0.4085499,-0.4854
112,0.8444239,0.4089811,-0.4912865
113,0.8336678,0.4090096,-0.4985596
114,0.8228294,0.4083848,-0.5060478
115,0.8105962,0.4086084,-0.5151471
116,0.7986429,0.4086206,-0.5250179
117,0.7872885,0.4081366,-0.5342339
118,0.776428,0.4077596,-0.5433098
119,0.7643338,0.4077313,-0.5536666
120,0.751941,0.4079763,-0.5640345
121,0.7390378,0.4073797,-0.5752798
122,0.7269928,0.4073414,-0.5860167
123,0.715242,0.4077777,-0.5973911
124,0.703801,0.4078755,-0.6081746
125,0.6926545,0.4079895,-0.618531
126,0.6838059,0.4074044,-0.6275223
127,0.675125,0.4067155,-0.6362363
128,0.6688395,0.4059238,-0.6430222
129,0.6631984,0.4054376,-0.6500325
130,0.6605104,0.4045549,-0.6546527
131,0.6591811,0.404828,-0.6582708
132,0.6583788,0.4051948,-0.6612606
133,0.6568683,0.4055785,-0.66435
134,0.6569525,0.4063483,-0.6643603
135,0.6560735,0.4065792,-0.6641811
136,0.6552299,0.4065715,-0.6639615
137,0.6562587,0.4064421,-0.661414
138,0.6592651,0.4059272,-0.6582883
139,0.6628687,0.4045136,-0.6553866
140,0.6657224,0.4047543,-0.653781
141,0.6668465,0.4048854,-0.6539999
142,0.6660278,0.4060158,-0.6548616
143,0.6649461,0.4080696,-0.6567773
144,0.665134,0.40889,-0.6573567
145,0.6661098,0.4092691,-0.6574114
146,0.6672522,0.4090775,-0.6569967
147,0.6676983,0.4086255,-0.6564693
148,0.6673843,0.4077829,-0.6562648
149,0.6667106,0.4070493,-0.6564427
150,0.6662827,0.4067139,-0.6565817
151,0.6659938,0.4067031,-0.6567784
152,0.6661975,0.4071212,-0.6569124
153,0.6669196,0.4074929,-0.656904
154,0.667391,0.4076626,-0.6568565
155,0.6679052,0.4078611,-0.6566257
156,0.6681229,0.4079176,-0.6563146
157,0.6679154,0.4076987,-0.6559608
158,0.6674956,0.4073541,-0.6558377
159,0.666457,0.4065348,-0.6558101
160,0.6656445,0.4062223,-0.6556614
161,0.6648399,0.4058312,-0.655446
