Index,X,Y,Z
0,0.5898424,0.3960505,-0.5764977
1,0.5902207,0.3960718,-0.5762861
2,0.5910684,0.3964653,-0.576094
3,0.5909543,0.3966948,-0.576
4,0.5915268,0.3970905,-0.5761501
5,0.5916656,0.3972734,-0.576743
6,0.5916798,0.3973691,-0.5767986
7,0.5918784,0.3980663,-0.577679
8,0.5919469,0.3983191,-0.5796975
9,0.5916609,0.3987241,-0.5804347
10,0.5916798,0.3999321,-0.5824838
11,0.5920773,0.4000199,-0.5843135
12,0.5930927,0.3995884,-0.5867076
13,0.5949153,0.3987513,-0.5900597
14,0.5990645,0.3970262,-0.5963307
15,0.6049535,0.3956739,-0.6051886
16,0.6108312,0.3951573,-0.61423
17,0.6175442,0.3955572,-0.6268781
18,0.6228824,0.3960926,-0.6407453
19,0.6260504,0.3966556,-0.6547114
20,0.6285601,0.3970079,-0.6680698
21,0.6313674,0.3968684,-0.6807083
22,0.6323316,0.3964894,-0.6935912
23,0.6333577,0.39623,-0.705972
24,0.6339629,0.3957192,-0.7189214
25,0.634004,0.3961057,-0.7326186
26,0.6336186,0.396666,-0.7452611
27,0.6314968,0.3971686,-0.7585968
28,0.6291792,0.3975917,-0.7718139
29,0.625268,0.3983583,-0.7845397
30,0.621313,0.3987886,-0.7973548
31,0.6139385,0.3988184,-0.8092787
32,0.6067374,0.3989935,-0.8207763
33,0.5997995,0.3992303,-0.8324485
34,0.5910941,0.3994792,-0.8425668
35,0.5819246,0.3996996,-0.8523496
36,0.5724747,0.400036,-0.8613269
37,0.5628237,0.400163,-0.8692468
38,0.5536529,0.4001774,-0.8773004
39,0.5444776,0.4008643,-0.8827243
40,0.5353549,0.4014477,-0.8878081
41,0.5280536,0.4027839,-0.8883196
42,0.5211908,0.403937,-0.8901144
43,0.517226,0.4050849,-0.8893293
44,0.5156018,0.4054373,-0.8888919
45,0.5166121,0.405756,-0.8881167
46,0.5210078,0.4057246,-0.887486
47,0.524682,0.4054216,-0.887534
48,0.5297894,0.4034556,-0.8868892
49,0.5332048,0.400141,-0.8864998
50,0.5336136,0.3995242,-0.8856121
51,0.5303637,0.4010636,-0.8846409
52,0.5296833,0.4019864,-0.8840291
53,0.5301494,0.4023219,-0.8821011
