Index,X,Y,Z
0,0.688124,0.4022278,-0.6558139
1,0.6882777,0.4022335,-0.6557423
2,0.6883438,0.4024292,-0.6561471
3,0.6886145,0.4026005,-0.6565289
4,0.6885356,0.4026108,-0.6565797
5,0.6888036,0.4025129,-0.6560746
6,0.6887315,0.4024038,-0.6555393
7,0.6887133,0.4021662,-0.655113
8,0.6887776,0.4021225,-0.6549345
9,0.6888099,0.4021392,-0.6549368
10,0.6887423,0.4023337,-0.6550991
11,0.6889328,0.4027045,-0.6556869
12,0.6889031,0.4028704,-0.6560043
13,0.6884896,0.4030624,-0.6560802
14,0.6884678,0.4033411,-0.6569614
15,0.6885395,0.4033665,-0.6572908
16,0.6881824,0.4031194,-0.6586022
17,0.6884627,0.4031563,-0.6599349
18,0.6895229,0.4024969,-0.662141
19,0.6915331,0.4023192,-0.6651173
20,0.694465,0.4013706,-0.6708092
21,0.6982237,0.4002711,-0.6780032
22,0.7027615,0.3999873,-0.6869885
23,0.706367,0.3998107,-0.6960723
24,0.7100443,0.4002867,-0.7078223
25,0.7130417,0.4013421,-0.7186787
26,0.7145339,0.4028063,-0.7330239
27,0.7155907,0.4033698,-0.7450674
28,0.7154759,0.403235,-0.7586564
29,0.7155257,0.4034156,-0.7708055
30,0.7141501,0.4034474,-0.7830643
31,0.7123376,0.4032043,-0.7952501
32,0.709485,0.4030921,-0.8063009
33,0.7060251,0.403419,-0.8175583
34,0.7026712,0.4037614,-0.8286068
35,0.6984919,0.4039409,-0.8387976
36,0.6949134,0.4046097,-0.8499018
37,0.6910305,0.4046847,-0.8609327
38,0.685691,0.4045396,-0.8708049
39,0.6810784,0.4048565,-0.8814072
40,0.6762465,0.4050968,-0.891355
41,0.6710044,0.4053563,-0.8999699
42,0.6658994,0.4061604,-0.9079773
43,0.6614198,0.4067722,-0.9147434
44,0.6565818,0.4070314,-0.9193791
45,0.6528747,0.4075211,-0.9242629
46,0.6502071,0.4079026,-0.9271511
47,0.6482376,0.4081307,-0.9281933
48,0.647329,0.4085094,-0.9284248
49,0.6467664,0.4088959,-0.9284696
50,0.6479382,0.4084446,-0.9263839
51,0.6499348,0.4080397,-0.9236524
52,0.6510477,0.4068509,-0.9219891
53,0.6534702,0.4060136,-0.9175344
54,0.6546261,0.4052967,-0.9153958
55,0.6560307,0.4043783,-0.9128113
56,0.6572508,0.4037795,-0.9107336
57,0.6580603,0.403236,-0.9084891
58,0.6584642,0.4030783,-0.9060773
