Index,X,Y,Z
0,0.5596185,0.4008345,-0.6272727
1,0.5604253,0.399011,-0.6228968
2,0.5598685,0.3981817,-0.6204216
3,0.5596993,0.3970843,-0.6175626
4,0.5598022,0.3961273,-0.6162343
5,0.560324,0.3958336,-0.6167644
6,0.5609772,0.3972394,-0.6184629
7,0.5612017,0.3980878,-0.6199313
8,0.5612662,0.398895,-0.6207448
9,0.5622595,0.3994568,-0.6211185
10,0.563556,0.3995963,-0.6209769
11,0.5644307,0.3997879,-0.6208484
12,0.5657956,0.3999,-0.6211476
13,0.5669409,0.4001045,-0.6218134
14,0.5679497,0.4002642,-0.6239645
15,0.5701991,0.4003143,-0.6281563
16,0.5731549,0.3997812,-0.6347765
17,0.5771891,0.3988163,-0.6434848
18,0.5816456,0.397876,-0.652939
19,0.587579,0.396577,-0.6673909
20,0.5935659,0.3963224,-0.6843217
21,0.5982175,0.3964428,-0.7032056
22,0.6016782,0.397627,-0.7238377
23,0.6045069,0.398709,-0.7436655
24,0.604494,0.3997819,-0.7659738
25,0.6027139,0.4005587,-0.7878491
26,0.6011449,0.4009623,-0.8083093
27,0.5941066,0.4010636,-0.8284489
28,0.5889083,0.401736,-0.8474258
29,0.5806018,0.4022653,-0.8652186
30,0.5707012,0.4023014,-0.8812904
31,0.5617728,0.4027534,-0.8970426
32,0.550728,0.4027085,-0.9098023
33,0.5376791,0.4026681,-0.9199347
34,0.5269632,0.4032924,-0.9314653
35,0.5158957,0.4036174,-0.9411888
36,0.5051243,0.4041281,-0.9490702
37,0.4954495,0.4039843,-0.9574624
38,0.4873928,0.4036828,-0.9656501
39,0.480734,0.4039863,-0.9739348
40,0.4749064,0.4038548,-0.9831126
41,0.4714045,0.4036863,-0.9904657
42,0.4688238,0.4031834,-0.9962264
43,0.4682669,0.403398,-1.000393
44,0.4689986,0.4038341,-1.00233
45,0.468898,0.403915,-1.003744
46,0.4716772,0.4042279,-1.001296
47,0.4752735,0.4038593,-0.9965344
48,0.479672,0.4035555,-0.9902277
49,0.4836507,0.402667,-0.9827015
50,0.48676,0.4011247,-0.9756562
