Index,X,Y,Z
0,0.5774431,0.3963307,-0.5153031
1,0.577542,0.3960668,-0.5123125
2,0.576967,0.3956312,-0.5112884
3,0.5764312,0.394957,-0.5103828
4,0.5756878,0.3946103,-0.5111163
5,0.5759596,0.3950561,-0.5121542
6,0.5765409,0.3959319,-0.5134809
7,0.5770671,0.3957262,-0.5155475
8,0.5785307,0.3951879,-0.5179059
9,0.581541,0.3946616,-0.5215862
10,0.5860475,0.3938709,-0.5267536
11,0.5906146,0.3933437,-0.5322568
12,0.5973732,0.3925594,-0.540866
13,0.605592,0.3923151,-0.551611
14,0.6132847,0.3926154,-0.5624231
15,0.6234092,0.3937885,-0.5783362
16,0.6310664,0.3936912,-0.5926231
17,0.6383282,0.394259,-0.6091511
18,0.6451012,0.3944841,-0.6249907
19,0.6500145,0.3955276,-0.6428272
20,0.6539832,0.3951789,-0.6611612
21,0.6569166,0.3943944,-0.678791
22,0.6593214,0.3934275,-0.698419
23,0.6624265,0.3927227,-0.7179012
24,0.6633026,0.3928701,-0.7401881
25,0.6647285,0.3940634,-0.7609831
26,0.6634885,0.3953134,-0.7847351
27,0.6634583,0.3968356,-0.8070345
28,0.6609138,0.3978573,-0.8294896
29,0.6569358,0.398632,-0.8514747
30,0.6515929,0.3992321,-0.8729326
31,0.6461499,0.399238,-0.8944927
32,0.6378798,0.3996298,-0.9147716
33,0.6288474,0.3996135,-0.9344568
34,0.619346,0.3995252,-0.9533889
35,0.6090742,0.3997553,-0.9710988
36,0.5992342,0.3997541,-0.9890369
37,0.5880661,0.3995728,-1.005131
38,0.5762661,0.3997461,-1.019744
39,0.5648798,0.3998443,-1.034321
40,0.5522541,0.3996953,-1.047115
41,0.5391344,0.3992953,-1.05821
42,0.5268826,0.3992175,-1.070515
43,0.5136492,0.3988656,-1.07987
44,0.5001773,0.3982004,-1.090154
45,0.4878765,0.3974295,-1.098593
46,0.474352,0.397036,-1.10463
47,0.4618241,0.397675,-1.110232
48,0.4489869,0.3978425,-1.115744
49,0.4370537,0.3986757,-1.119281
50,0.4258001,0.399357,-1.122404
51,0.4150387,0.3996847,-1.124655
52,0.405765,0.4001165,-1.126342
53,0.3970308,0.4006389,-1.128663
54,0.390609,0.4010427,-1.129366
55,0.3865604,0.4014619,-1.130717
56,0.3846943,0.4016359,-1.131435
57,0.3845208,0.4017342,-1.132344
58,0.3849102,0.4033011,-1.133113
59,0.3917626,0.4035422,-1.132676
60,0.3950558,0.404243,-1.132783
61,0.3982342,0.4028612,-1.133538
62,0.4014288,0.3980802,-1.131845
63,0.4011855,0.3965531,-1.128254
64,0.4005886,0.3979823,-1.125453
65,0.4012171,0.39798,-1.123268
66,0.402468,0.3979837,-1.124056
67,0.4041636,0.3984106,-1.124804
68,0.4058065,0.3981996,-1.124941
69,0.4072471,0.3981873,-1.123991
