Index,X,Y,Z
0,0.6443501,0.3973629,-0.6093359
1,0.6444634,0.397536,-0.6090429
2,0.6443386,0.3974728,-0.6090223
3,0.6445977,0.3974736,-0.6090145
4,0.6448669,0.3976395,-0.6086002
5,0.644866,0.3974533,-0.6079966
6,0.6454595,0.3975598,-0.6070491
7,0.6457221,0.3973324,-0.6059029
8,0.6460826,0.3969137,-0.6046715
9,0.6467431,0.396681,-0.6039217
10,0.6471485,0.3972443,-0.6033088
11,0.6468,0.3979629,-0.6037297
12,0.6465307,0.3984629,-0.6044218
13,0.6463636,0.3993309,-0.6056887
14,0.6467418,0.3999265,-0.6082814
15,0.6479993,0.400699,-0.6134142
16,0.6494474,0.4012609,-0.6194568
17,0.653255,0.401748,-0.6310292
18,0.6603299,0.3997952,-0.6426596
19,0.6725484,0.3959934,-0.6608472
20,0.6884004,0.3934189,-0.6832232
21,0.7044182,0.3924223,-0.7110476
22,0.7160856,0.3932706,-0.7382111
23,0.723789,0.3981798,-0.7730021
24,0.7247674,0.4009717,-0.8091677
25,0.7249833,0.4038197,-0.8419769
26,0.7157398,0.4051455,-0.8732581
27,0.7066063,0.4053726,-0.9003611
28,0.6997375,0.4064878,-0.9263657
29,0.6897081,0.4068964,-0.9490567
30,0.6808087,0.4066786,-0.9710568
31,0.6723342,0.4062359,-0.9918497
32,0.6643037,0.4060629,-1.012693
33,0.6566371,0.40624,-1.033708
34,0.6482975,0.4059975,-1.052698
35,0.6400828,0.4069631,-1.067417
36,0.6322222,0.4071202,-1.08399
37,0.6243876,0.406379,-1.09648
38,0.6175263,0.4057052,-1.107975
39,0.6115019,0.4051049,-1.117372
40,0.6050796,0.4039063,-1.126873
41,0.6007432,0.4037643,-1.13132
42,0.5976415,0.4042405,-1.133043
43,0.5953969,0.4036083,-1.133169
44,0.5952994,0.4032809,-1.131629
45,0.5956748,0.4029544,-1.131092
46,0.5985558,0.4018154,-1.128189
47,0.6025836,0.400811,-1.124039
48,0.6072322,0.3998723,-1.119434
49,0.6108921,0.3976109,-1.114791
50,0.6135786,0.3950877,-1.110298
51,0.6166687,0.393461,-1.106346
52,0.6197639,0.3915845,-1.100498
53,0.6237471,0.3899148,-1.092298
54,0.628361,0.3885033,-1.083188
55,0.6314995,0.3850937,-1.067413
56,0.6330333,0.3845145,-1.05147
57,0.6345543,0.3891211,-1.029098
58,0.6346793,0.3956613,-1.007462
