Index,X,Y,Z
0,0.6939056,0.3996618,-0.6475525
1,0.6939435,0.3997062,-0.647535
2,0.6941465,0.3998237,-0.6475636
3,0.6942022,0.4000916,-0.6473442
4,0.6942576,0.4001667,-0.6473165
5,0.6944394,0.400443,-0.6471756
6,0.6944322,0.4004937,-0.6470712
7,0.6943913,0.4005964,-0.6471807
8,0.6944261,0.400445,-0.6478269
9,0.6943482,0.400566,-0.6480469
10,0.69441,0.4008138,-0.6484311
11,0.6945272,0.4010202,-0.6488042
12,0.6946568,0.4011262,-0.6491096
13,0.6948404,0.4012521,-0.6494569
14,0.6949035,0.4014048,-0.6497976
15,0.6948089,0.4006978,-0.65079
16,0.6949769,0.4007419,-0.6510478
17,0.6942682,0.3998981,-0.6514434
18,0.695077,0.3996854,-0.6522444
19,0.6964104,0.399321,-0.6535246
20,0.6975071,0.3993268,-0.6548846
21,0.7032095,0.3988463,-0.6630092
22,0.7069873,0.4002233,-0.6662029
23,0.7110522,0.3999881,-0.6728991
24,0.7154952,0.399519,-0.6803928
25,0.7196256,0.3997345,-0.6876621
26,0.7243543,0.4002953,-0.6991838
27,0.7283162,0.4004448,-0.7100494
28,0.7311922,0.400267,-0.7211028
29,0.7337466,0.4006673,-0.7339451
30,0.7360955,0.4006813,-0.746039
31,0.7373036,0.4008667,-0.7598955
32,0.7372704,0.4009567,-0.7735023
33,0.7363281,0.4011448,-0.7872524
34,0.7350991,0.4015328,-0.8007284
35,0.7325236,0.4018082,-0.8136034
36,0.728963,0.4025233,-0.8265225
37,0.7247112,0.4025515,-0.838765
38,0.7205839,0.4025573,-0.8501726
39,0.7150714,0.4030802,-0.8610479
40,0.7100822,0.403257,-0.8716919
41,0.7033309,0.4032577,-0.8798412
42,0.6979433,0.4035786,-0.8891445
43,0.6918668,0.4036543,-0.8969346
44,0.6855673,0.4036443,-0.9036819
45,0.6796585,0.4038867,-0.9109204
46,0.6738162,0.4041456,-0.9165794
47,0.667678,0.4039977,-0.9209458
48,0.6620203,0.4041719,-0.9251938
49,0.6569105,0.4043154,-0.9288877
50,0.6516029,0.4043643,-0.9321203
51,0.6477667,0.4042813,-0.9331598
52,0.6439032,0.4043177,-0.9354351
53,0.6416941,0.4044595,-0.9359801
54,0.6415399,0.4051566,-0.9357324
55,0.6418844,0.4059058,-0.9357467
56,0.6471141,0.4068604,-0.9331552
57,0.6495584,0.4066526,-0.9321004
58,0.6528309,0.4035109,-0.9311599
59,0.6544648,0.4014198,-0.9294314
60,0.6554211,0.4008833,-0.9285275
61,0.6546758,0.4008944,-0.9269884
62,0.6540808,0.4015999,-0.9253981
63,0.6550778,0.4016491,-0.9244369
64,0.6563656,0.401215,-0.9238842
