Index,X,Y,Z
0,0.6721168,0.4000885,-0.6358575
1,0.6721191,0.3999923,-0.6358057
2,0.6720838,0.399074,-0.6364484
3,0.6722603,0.398875,-0.6356562
4,0.6722719,0.3986217,-0.6350535
5,0.6724238,0.3974626,-0.6344001
6,0.6724702,0.3968708,-0.6325093
7,0.6723359,0.3959121,-0.6306515
8,0.6733105,0.3949888,-0.6282752
9,0.6742266,0.3943125,-0.6266701
10,0.6753004,0.3942956,-0.6258505
11,0.677011,0.3968419,-0.6244421
12,0.6791323,0.3976693,-0.6256173
13,0.6809505,0.3982319,-0.626927
14,0.6840878,0.4000098,-0.6298292
15,0.6879118,0.401042,-0.6375056
16,0.6937218,0.4032785,-0.6468917
17,0.7008883,0.4032783,-0.6584217
18,0.7095411,0.4008658,-0.6738076
19,0.7178493,0.398918,-0.6897033
20,0.7273226,0.3960861,-0.7135031
21,0.7352167,0.3966484,-0.7410814
22,0.7385576,0.3993987,-0.7702688
23,0.7373799,0.4027584,-0.7992105
24,0.7364361,0.4043583,-0.8251035
25,0.7277493,0.4045285,-0.8478698
26,0.7222582,0.4049407,-0.8687292
27,0.7134784,0.4056472,-0.8842129
28,0.7041954,0.4057844,-0.8962863
29,0.6969457,0.4063182,-0.9086953
30,0.6894227,0.4063235,-0.916524
31,0.6841262,0.4060736,-0.9239143
32,0.6801329,0.4066072,-0.9302527
33,0.6754953,0.4064007,-0.9372659
34,0.6725711,0.4067405,-0.9422958
35,0.669862,0.4061522,-0.946272
36,0.6682568,0.406441,-0.9504521
37,0.6700101,0.4065641,-0.950062
38,0.671509,0.4066409,-0.9495608
39,0.6719206,0.406172,-0.9490772
40,0.6739688,0.4057426,-0.9461883
41,0.6750751,0.404517,-0.9433558
42,0.6758781,0.4041673,-0.9409245
43,0.6776132,0.4038227,-0.9378017
44,0.6788523,0.4033435,-0.9350615
45,0.68003,0.4024715,-0.9318011
46,0.6814021,0.4020416,-0.9295946
