Index,X,Y,Z
0,0.5568777,0.400421,-0.4698603
1,0.5648625,0.404146,-0.4764595
2,0.5714822,0.4061416,-0.4834891
3,0.5763898,0.4054233,-0.4912012
4,0.5821478,0.4012488,-0.5027404
5,0.5891613,0.3951871,-0.5188887
6,0.5963104,0.390963,-0.5362871
7,0.6075403,0.3886152,-0.5615095
8,0.619632,0.3894559,-0.5913252
9,0.6335388,0.3925868,-0.6260984
10,0.6470641,0.3960175,-0.6642163
11,0.6589041,0.3975958,-0.7001881
12,0.667293,0.3978228,-0.7422569
13,0.67113,0.397859,-0.7830369
14,0.6676451,0.3983248,-0.8228598
15,0.6613322,0.4000936,-0.8616184
16,0.6565742,0.400235,-0.897692
17,0.6470598,0.4025383,-0.9302915
18,0.6360719,0.4035387,-0.9611254
19,0.6243302,0.4041408,-0.9898696
20,0.6094075,0.4057736,-1.012156
21,0.59321,0.4058109,-1.031085
22,0.5770788,0.4058414,-1.046455
23,0.562659,0.4058407,-1.059352
24,0.5486449,0.4048487,-1.070173
25,0.5355848,0.4035822,-1.081742
26,0.5224436,0.4031942,-1.094935
27,0.5095593,0.4046812,-1.103216
28,0.499621,0.405149,-1.114716
29,0.4880774,0.4036669,-1.118891
30,0.4775801,0.4038709,-1.126135
31,0.4637104,0.4064558,-1.124566
32,0.4618438,0.4069644,-1.117892
33,0.460289,0.4060628,-1.10866
34,0.4614621,0.4057942,-1.096611
35,0.4615947,0.4066937,-1.08562
36,0.4620771,0.4094987,-1.069565
37,0.4611872,0.4128819,-1.053957
38,0.4598634,0.4176957,-1.038344
39,0.4594311,0.4225716,-1.024229
