Index,X,Y,Z
0,0.688624,0.3976723,-0.6123214
1,0.6890585,0.3977763,-0.6116703
2,0.6888495,0.3976626,-0.6107426
3,0.6893023,0.3974906,-0.609932
4,0.6896697,0.3972212,-0.6087415
5,0.6901423,0.3969592,-0.6073549
6,0.6906181,0.3966394,-0.6058075
7,0.6917171,0.3964667,-0.6043442
8,0.6924171,0.3953632,-0.6038159
9,0.6934769,0.3956179,-0.6039733
10,0.6944246,0.3964253,-0.6057103
11,0.6946616,0.3970371,-0.6087631
12,0.6948221,0.3980515,-0.6129426
13,0.6947562,0.3986256,-0.618115
14,0.6942791,0.3990885,-0.6238893
15,0.6923657,0.3990856,-0.6382362
16,0.6929558,0.3967741,-0.6527378
17,0.6951398,0.3929916,-0.6754543
18,0.6983365,0.3905399,-0.6963273
19,0.7065148,0.3923576,-0.7271225
20,0.711199,0.3960077,-0.7527009
21,0.7125924,0.3996114,-0.7833198
22,0.7107277,0.4015617,-0.813508
23,0.703744,0.4017949,-0.8416902
24,0.6966856,0.4024891,-0.8673515
25,0.690908,0.4026956,-0.8910909
26,0.6836281,0.403012,-0.9131543
27,0.6773155,0.4031201,-0.9349667
28,0.6713047,0.4026349,-0.9573933
29,0.6665434,0.4022607,-0.9803777
30,0.6607579,0.4011,-1.00416
31,0.6539876,0.4005696,-1.028163
32,0.6455695,0.4001775,-1.052008
33,0.6355346,0.4009642,-1.074061
34,0.6255746,0.4017125,-1.09587
35,0.6135526,0.4021781,-1.11568
36,0.6013173,0.4027608,-1.13248
37,0.5900021,0.4036109,-1.148721
38,0.5779912,0.4036614,-1.159661
39,0.5677785,0.4039132,-1.16736
40,0.5595265,0.4033047,-1.172821
41,0.5516112,0.4028443,-1.179614
42,0.5472627,0.4028258,-1.181432
43,0.5447424,0.4037676,-1.181129
44,0.5425887,0.4033477,-1.180487
45,0.5424042,0.4023116,-1.180024
46,0.5426899,0.4003403,-1.179507
47,0.5426723,0.3991801,-1.179565
48,0.544687,0.3987739,-1.176319
49,0.5477958,0.3985208,-1.170246
50,0.5497475,0.3978308,-1.16383
51,0.5536405,0.3975489,-1.152599
52,0.5581619,0.3954551,-1.137621
53,0.5615396,0.3934984,-1.120448
54,0.5627921,0.3925501,-1.101174
55,0.5635148,0.3948471,-1.081728
56,0.5647862,0.3984013,-1.063931
