Index,X,Y,Z
0,0.5526494,0.4045649,-0.581583
1,0.552898,0.4035587,-0.5812163
2,0.5545287,0.4021305,-0.5795342
3,0.5555005,0.4003073,-0.5763415
4,0.5556563,0.3994775,-0.5746515
5,0.5543861,0.3989091,-0.5729946
6,0.5535334,0.3986546,-0.5729761
7,0.5529473,0.3990904,-0.5741875
8,0.5535941,0.4001102,-0.5754151
9,0.5557552,0.4010751,-0.5774828
10,0.5570279,0.4010669,-0.5789199
11,0.5598201,0.4004236,-0.5812377
12,0.5631501,0.3997387,-0.5843523
13,0.5666004,0.3989748,-0.5888343
14,0.5693825,0.3981762,-0.5936822
15,0.5732156,0.3979485,-0.6008308
16,0.5767776,0.3981037,-0.6087909
17,0.5793268,0.398116,-0.6162602
18,0.5817311,0.3989051,-0.6256253
19,0.5843801,0.3989333,-0.6339089
20,0.5868011,0.398954,-0.6432281
21,0.5891858,0.3987205,-0.6529392
22,0.5919443,0.3983819,-0.662981
23,0.5946209,0.3980289,-0.6755853
24,0.596981,0.3976193,-0.687632
25,0.5992125,0.3977494,-0.7011323
26,0.6011219,0.3984767,-0.7154298
27,0.6019296,0.3991576,-0.7301188
28,0.6020488,0.3995084,-0.7457591
29,0.6024691,0.4000691,-0.7611884
30,0.6016924,0.4003808,-0.7779396
31,0.600171,0.4008371,-0.7952881
32,0.5979638,0.4014499,-0.8127313
33,0.5956211,0.4018593,-0.829921
34,0.5916462,0.4025933,-0.8475899
35,0.5868824,0.4029002,-0.8650888
36,0.5813445,0.4029742,-0.8823708
37,0.5748973,0.4030712,-0.8990533
38,0.5674237,0.4030779,-0.9153684
39,0.5602475,0.4033975,-0.9312935
40,0.55198,0.4036847,-0.947046
41,0.5429317,0.4038779,-0.9627129
42,0.5339041,0.4033773,-0.9785407
43,0.5232906,0.4020842,-0.9943078
44,0.5129369,0.4016926,-1.009465
45,0.5015585,0.4014964,-1.023
46,0.4906748,0.4012613,-1.036426
47,0.478589,0.4012769,-1.047994
48,0.4673929,0.4016322,-1.058534
49,0.4565745,0.4020654,-1.067516
50,0.445429,0.4024421,-1.07539
51,0.4351602,0.4029703,-1.083626
52,0.426048,0.4034331,-1.087609
53,0.4164255,0.4034446,-1.093277
54,0.4087619,0.4036007,-1.096955
55,0.4010129,0.4034745,-1.100999
56,0.3956088,0.4028399,-1.102266
57,0.3906398,0.4027758,-1.104547
58,0.3855098,0.4028321,-1.106959
59,0.3821374,0.4029853,-1.108187
60,0.3790654,0.4037409,-1.109736
61,0.3793917,0.4042255,-1.109675
62,0.3793623,0.4043368,-1.109871
63,0.3799113,0.4045564,-1.110868
64,0.382669,0.404217,-1.110278
65,0.385469,0.4032543,-1.109733
66,0.3869432,0.4021656,-1.109779
67,0.3866183,0.4013148,-1.107426
68,0.3864389,0.4014476,-1.10632
69,0.387096,0.4016267,-1.104299
70,0.3890739,0.4005219,-1.102609
71,0.3910923,0.3990899,-1.101819
72,0.3927544,0.3984083,-1.101201
