Index,X,Y,Z
0,0.6426132,0.3999872,-0.7155497
1,0.6427283,0.3996233,-0.7149951
2,0.6427714,0.3994711,-0.714816
3,0.6429317,0.3996012,-0.7147179
4,0.6431993,0.3998867,-0.7143593
5,0.6431193,0.3999349,-0.7141965
6,0.6434158,0.4002146,-0.7142131
7,0.6435874,0.4004845,-0.7140885
8,0.6436679,0.4008234,-0.7144973
9,0.643677,0.4009511,-0.7149361
10,0.6438127,0.401443,-0.7158189
11,0.6438099,0.4022215,-0.7175047
12,0.6437392,0.4027528,-0.718859
13,0.643895,0.4037658,-0.7206598
14,0.6440912,0.4042767,-0.7225954
15,0.6457391,0.4040608,-0.725829
16,0.6485873,0.402718,-0.7311344
17,0.6533391,0.4011687,-0.7386496
18,0.6567985,0.4005497,-0.7446307
19,0.6637228,0.4008027,-0.7554011
20,0.669941,0.4018924,-0.7679343
21,0.6740657,0.403363,-0.7804875
22,0.6769623,0.4044482,-0.7931588
23,0.6791945,0.4047505,-0.8050501
24,0.6805962,0.4046299,-0.8168862
25,0.6823267,0.4044418,-0.8288075
26,0.6827698,0.4042709,-0.8410812
27,0.6826593,0.4040044,-0.8537018
28,0.6816481,0.4039617,-0.8667105
29,0.6798524,0.4041236,-0.880554
30,0.6772846,0.4042858,-0.8948737
31,0.6747593,0.4043743,-0.9089641
32,0.6698092,0.4048059,-0.9240186
33,0.6657414,0.4050338,-0.9378995
34,0.6599588,0.4053046,-0.9509462
35,0.6544152,0.4055773,-0.963258
36,0.6473728,0.4057477,-0.9734968
37,0.6396861,0.4056367,-0.9817789
38,0.6317939,0.4056702,-0.9889274
39,0.6245271,0.4055937,-0.9945706
40,0.6172422,0.405373,-0.9998881
41,0.6105023,0.4063483,-1.002156
42,0.6049131,0.4067553,-1.006635
43,0.5994225,0.407025,-1.008495
44,0.5949898,0.4074647,-1.010905
45,0.5911558,0.4076841,-1.01356
46,0.5891965,0.4072345,-1.015771
47,0.5886638,0.4076627,-1.017928
48,0.5895404,0.4076512,-1.019671
49,0.5898944,0.4074673,-1.021521
50,0.5916688,0.4079098,-1.021915
51,0.5933751,0.4078946,-1.021211
52,0.5943267,0.4076061,-1.020722
