Index,X,Y,Z
0,0.5961738,0.3995451,-0.7140848
1,0.5965912,0.3993119,-0.7128785
2,0.5969744,0.3988568,-0.711363
3,0.5975017,0.3978728,-0.7088048
4,0.5983932,0.3967372,-0.7062077
5,0.5999988,0.3950953,-0.7019406
6,0.6015931,0.393665,-0.6993259
7,0.6033635,0.3945122,-0.6966521
8,0.606585,0.3963537,-0.6957563
9,0.6104844,0.3980172,-0.6950557
10,0.6145046,0.3995728,-0.6945863
11,0.6195759,0.4010364,-0.6956438
12,0.6233697,0.4016655,-0.6966158
13,0.6284271,0.4014026,-0.7012858
14,0.6332262,0.4015629,-0.7067431
15,0.6394124,0.4018489,-0.7186006
16,0.6483899,0.4026528,-0.7324171
17,0.6572474,0.4024627,-0.7474015
18,0.6669183,0.4018943,-0.7673964
19,0.6752592,0.4015163,-0.7899702
20,0.6818609,0.4015039,-0.8147939
21,0.6851878,0.4020932,-0.840483
22,0.6870639,0.4025794,-0.8645353
23,0.6853206,0.403134,-0.8900215
24,0.6796625,0.4040526,-0.9131953
25,0.6707431,0.4052586,-0.933545
26,0.6624067,0.4061336,-0.9523415
27,0.6497228,0.4066627,-0.9672922
28,0.6369056,0.4072785,-0.9794855
29,0.6243361,0.4070742,-0.9889596
30,0.6124138,0.4062896,-0.9974602
31,0.601221,0.4056154,-1.004359
32,0.5893179,0.4051929,-1.011123
33,0.5784118,0.4057372,-1.015551
34,0.5688263,0.4069459,-1.01911
35,0.5603184,0.4079261,-1.022
36,0.5580637,0.4100822,-1.023198
37,0.5552042,0.4103504,-1.026985
38,0.5581186,0.4097576,-1.029086
39,0.5600108,0.4094153,-1.031968
40,0.5656366,0.4080427,-1.032662
41,0.5689361,0.4074173,-1.031206
42,0.5691819,0.4064122,-1.027615
43,0.567538,0.4063176,-1.023048
44,0.5672974,0.4059098,-1.018142
45,0.5686042,0.4051691,-1.01423
46,0.5721439,0.4031827,-1.010295
