Index,X,Y,Z
0,0.5952159,0.3966899,-0.6633313
1,0.5953366,0.3965482,-0.663282
2,0.5953804,0.3964783,-0.6632733
3,0.5956045,0.3964709,-0.6632527
4,0.5956599,0.3964745,-0.6631219
5,0.5959349,0.3963873,-0.662655
6,0.5962664,0.3962822,-0.6621689
7,0.5966934,0.395997,-0.6616709
8,0.5970947,0.3956777,-0.6614377
9,0.5974789,0.3958843,-0.6616395
10,0.5978892,0.3961888,-0.6621668
11,0.5980662,0.3965255,-0.6627136
12,0.5981461,0.3968676,-0.6630532
13,0.5979642,0.3972537,-0.6636314
14,0.5977257,0.3976268,-0.6644391
15,0.5970066,0.3980492,-0.666331
16,0.5963061,0.3988937,-0.6697328
17,0.5959681,0.4002045,-0.6750351
18,0.5967225,0.401172,-0.681657
19,0.5987617,0.4010042,-0.688998
20,0.6039693,0.398333,-0.7015575
21,0.6130291,0.3970179,-0.7197111
22,0.6251141,0.3961924,-0.7419413
23,0.635484,0.3974811,-0.7677968
24,0.6434761,0.3996211,-0.7918975
25,0.6485288,0.4010229,-0.8194082
26,0.648962,0.401451,-0.8456585
27,0.6469843,0.4030656,-0.868694
28,0.643716,0.4036037,-0.888603
29,0.6390975,0.4032036,-0.9052569
30,0.636889,0.40426,-0.9209812
31,0.6340922,0.4047579,-0.9333671
32,0.6313347,0.4045169,-0.9466746
33,0.6279726,0.4036113,-0.9570283
34,0.6240131,0.4023402,-0.96694
35,0.6206807,0.4020081,-0.9784678
36,0.6170524,0.4020141,-0.9880817
37,0.6129727,0.4019685,-0.9965359
38,0.6097618,0.4022512,-1.003493
39,0.6066853,0.4016657,-1.008606
40,0.6038002,0.4017534,-1.013684
41,0.6032369,0.402002,-1.013431
42,0.602847,0.4024701,-1.012755
43,0.6043046,0.4046583,-1.002652
44,0.6034306,0.4096989,-0.9934349
45,0.6024307,0.4141966,-0.9853379
46,0.6012638,0.4200753,-0.9740877
