Index,X,Y,Z
0,0.5444138,0.394332,-0.5621388
1,0.5445846,0.3942099,-0.5619888
2,0.5448577,0.394007,-0.561761
3,0.5450265,0.3938649,-0.5612764
4,0.5452081,0.393715,-0.561052
5,0.5453544,0.3935247,-0.5607747
6,0.5454855,0.3932107,-0.5601408
7,0.5458255,0.3929269,-0.5595555
8,0.5476431,0.3934322,-0.5592163
9,0.5476965,0.3928802,-0.5585433
10,0.5476281,0.3935112,-0.558924
11,0.5484166,0.3935634,-0.5593293
12,0.5485395,0.3936568,-0.5590192
13,0.5484595,0.3946387,-0.5601112
14,0.5488243,0.3951769,-0.5608439
15,0.5485256,0.3955074,-0.56129
16,0.5482496,0.3963421,-0.5623493
17,0.5483281,0.396708,-0.563769
18,0.5486186,0.3969744,-0.5660021
19,0.5493062,0.3980013,-0.5691704
20,0.552444,0.3988098,-0.5746854
21,0.5586762,0.3980213,-0.5827139
22,0.5687162,0.395911,-0.5944912
23,0.5795785,0.3940645,-0.6072694
24,0.59509,0.3917584,-0.6279386
25,0.6101659,0.3908098,-0.6526919
26,0.6208928,0.391763,-0.6807393
27,0.6272237,0.3938545,-0.711015
28,0.6294549,0.3948372,-0.7397878
29,0.6282335,0.3960402,-0.7650179
30,0.6201334,0.3981867,-0.7893149
31,0.6084815,0.3997053,-0.8080554
32,0.5985243,0.4021459,-0.824778
33,0.5839196,0.4033253,-0.8358337
34,0.5698212,0.4039781,-0.8415354
35,0.5604868,0.4042352,-0.8500844
36,0.5521662,0.4037784,-0.8537444
37,0.5451488,0.4044279,-0.8590418
38,0.5419427,0.4046894,-0.8602986
39,0.5415556,0.4041577,-0.8599275
40,0.5445052,0.4035685,-0.8613568
41,0.549371,0.4019077,-0.8626729
42,0.5519308,0.401194,-0.8626116
43,0.5544259,0.4019555,-0.8572668
44,0.5548559,0.4012133,-0.8538738
45,0.553349,0.4008695,-0.8456829
46,0.5529633,0.3993081,-0.8388568
47,0.5535786,0.3974209,-0.8332636
48,0.5563291,0.397592,-0.8280578
