Index,X,Y,Z
0,0.5712243,0.3964254,-0.5673451
1,0.5719149,0.3961516,-0.5669114
2,0.5728174,0.3956613,-0.5666028
3,0.5736086,0.3955618,-0.5669412
4,0.5737556,0.3960422,-0.5677813
5,0.5736746,0.3970407,-0.5688705
6,0.5740356,0.3983087,-0.5705352
7,0.5751324,0.3991406,-0.5726653
8,0.5761147,0.400195,-0.5758862
9,0.5777578,0.4014151,-0.5801505
10,0.5793444,0.4028721,-0.5877233
11,0.5824256,0.4039453,-0.5973652
12,0.5878851,0.4025917,-0.6087647
13,0.5937393,0.4011608,-0.6209489
14,0.6015913,0.3986092,-0.6383051
15,0.6092998,0.3976025,-0.659434
16,0.6149268,0.3974436,-0.6831015
17,0.6184431,0.3981724,-0.708001
18,0.6166747,0.3985192,-0.7321597
19,0.6112862,0.4001099,-0.7549025
20,0.6052884,0.4012416,-0.7745042
21,0.591625,0.4025389,-0.7909301
22,0.5796452,0.4041606,-0.8060412
23,0.5654528,0.4059497,-0.8154601
24,0.552535,0.4061568,-0.8212729
25,0.5427008,0.4069679,-0.825764
26,0.5369064,0.4080087,-0.8280645
27,0.534633,0.4081374,-0.8302689
28,0.5329545,0.4077907,-0.8328005
29,0.5370473,0.4062405,-0.8338577
30,0.5428405,0.4044318,-0.8334801
31,0.5464085,0.4029833,-0.8332768
32,0.5486246,0.4016215,-0.829572
33,0.5482737,0.4025304,-0.8261251
34,0.5483106,0.4024043,-0.8232532
35,0.548995,0.4025095,-0.8205356
36,0.5518199,0.4018436,-0.8174192
37,0.5532696,0.4005408,-0.8138701
38,0.5555741,0.3998782,-0.809305
39,0.5596194,0.3994793,-0.8058406
