Index,X,Y,Z
0,0.633409,0.3998771,-0.6510939
1,0.6337698,0.3997709,-0.6508644
2,0.6341371,0.3995557,-0.650423
3,0.6343761,0.3992205,-0.649525
4,0.634917,0.3988668,-0.648606
5,0.6355335,0.3983894,-0.6474833
6,0.6358172,0.3979861,-0.6464255
7,0.6364129,0.397767,-0.6456139
8,0.6369812,0.3975215,-0.6448803
9,0.6378323,0.3977933,-0.6444232
10,0.6375368,0.398693,-0.6454133
11,0.6377864,0.3996543,-0.647441
12,0.6390894,0.4007874,-0.6497949
13,0.6402022,0.4018984,-0.6536483
14,0.6411868,0.4030886,-0.6587183
15,0.6421934,0.4035521,-0.6647587
16,0.6448237,0.4023023,-0.673876
17,0.6480737,0.4005678,-0.6842449
18,0.6544119,0.399047,-0.7004557
19,0.660277,0.3987179,-0.7172496
20,0.6668121,0.3989586,-0.7393505
21,0.6705052,0.4015074,-0.7629408
22,0.671277,0.4037275,-0.7867981
23,0.6704737,0.4045063,-0.8092963
24,0.6687445,0.4047965,-0.8298434
25,0.6646492,0.4047941,-0.8496202
26,0.6592416,0.4058444,-0.8654713
27,0.652836,0.4071152,-0.8780576
28,0.646779,0.4083195,-0.8868805
29,0.6418254,0.408972,-0.8963081
30,0.639487,0.4097613,-0.9010551
31,0.6389236,0.4091155,-0.9037329
32,0.6392065,0.4087811,-0.9071093
33,0.6417487,0.4078883,-0.9056614
34,0.643392,0.4062002,-0.9015909
35,0.6449663,0.4058296,-0.8975378
36,0.6469527,0.4056593,-0.8924575
37,0.6477271,0.4051633,-0.8876636
38,0.6493387,0.4049064,-0.8801405
39,0.6512505,0.4035439,-0.8768246
40,0.6531594,0.4001726,-0.876448
41,0.6547759,0.3991545,-0.8773809
42,0.657308,0.3992191,-0.8752391
43,0.6614047,0.4029647,-0.855588
