Index,X,Y,Z
0,0.7063919,0.403259,-0.6882261
1,0.7064244,0.4032813,-0.6878709
2,0.7068995,0.4031944,-0.6879271
3,0.7070835,0.403167,-0.6878267
4,0.7073288,0.4032112,-0.6877748
5,0.7077109,0.4031622,-0.6877744
6,0.7077945,0.4031143,-0.6874943
7,0.7078794,0.4029714,-0.687312
8,0.708127,0.4030789,-0.6874164
9,0.7080387,0.4031967,-0.6875888
10,0.7078287,0.402861,-0.6886112
11,0.7077879,0.4031732,-0.6892984
12,0.7076653,0.403429,-0.689854
13,0.7075964,0.4043777,-0.6902276
14,0.7073665,0.4045805,-0.6910514
15,0.7077678,0.404764,-0.6930576
16,0.7091739,0.4055796,-0.6950682
17,0.7109426,0.4051846,-0.6987436
18,0.7135579,0.404538,-0.7035305
19,0.7184259,0.4025025,-0.7129441
20,0.7247379,0.4017368,-0.7237123
21,0.7319219,0.4019365,-0.7365555
22,0.7374175,0.4018583,-0.7513101
23,0.7415631,0.4022588,-0.7648335
24,0.743939,0.4031907,-0.7807959
25,0.7440433,0.4035845,-0.7969452
26,0.7421551,0.4043028,-0.8119525
27,0.7397723,0.4044615,-0.8265138
28,0.7367546,0.40489,-0.8398729
29,0.7336217,0.4047887,-0.8527326
30,0.7299125,0.4049799,-0.8656493
31,0.7248893,0.4047172,-0.8779906
32,0.7200236,0.4051629,-0.890918
33,0.713208,0.4054602,-0.9027361
34,0.7073689,0.4053512,-0.9151232
35,0.6997411,0.4055175,-0.926503
36,0.6925426,0.4056867,-0.9377541
37,0.6848605,0.4056685,-0.9486556
38,0.6763657,0.4058542,-0.9586354
39,0.6688121,0.4061475,-0.9687395
40,0.6602911,0.4060729,-0.9775916
41,0.6513447,0.4063623,-0.9851787
42,0.6429847,0.4065277,-0.9918298
43,0.6347616,0.4067735,-0.9973544
44,0.626691,0.4069719,-1.002172
45,0.619455,0.4077887,-1.005314
46,0.6130159,0.4084683,-1.006805
47,0.607887,0.409142,-1.007679
48,0.6048224,0.4100226,-1.007701
49,0.6018896,0.4105124,-1.008504
50,0.6021837,0.4112124,-1.007899
51,0.6070151,0.4113561,-1.006298
52,0.6093774,0.4111653,-1.005812
53,0.6134078,0.409683,-1.004991
54,0.6158906,0.408148,-1.004571
55,0.6167604,0.4069778,-1.003783
56,0.6149954,0.4075832,-1.001797
57,0.6144389,0.4078974,-1.000443
58,0.6149486,0.4076575,-0.9985915
59,0.6164547,0.4073181,-0.9968299
60,0.6197869,0.4055933,-0.9950314
