Index,X,Y,Z
0,0.6432244,0.4026273,-0.6188244
1,0.6409458,0.4029371,-0.61688
2,0.6385782,0.4023052,-0.6151246
3,0.6382103,0.4009233,-0.6141794
4,0.6391668,0.3997594,-0.6137176
5,0.6407054,0.4004489,-0.6146275
6,0.6410688,0.40122,-0.6157939
7,0.6410119,0.401457,-0.6163635
8,0.6407543,0.401747,-0.6166883
9,0.6409622,0.4017714,-0.6168741
10,0.6413385,0.4017403,-0.6167448
11,0.6412825,0.4014874,-0.6167751
12,0.6413766,0.4016033,-0.6170973
13,0.6416444,0.4019112,-0.6175043
14,0.6420186,0.4017947,-0.618214
15,0.6436783,0.4011334,-0.6203729
16,0.6464881,0.4005524,-0.623143
17,0.64987,0.3998625,-0.6268008
18,0.65534,0.3993215,-0.633014
19,0.6620412,0.399533,-0.6404355
20,0.6690799,0.39994,-0.6492498
21,0.6746604,0.3997135,-0.6589824
22,0.6805194,0.4008453,-0.6682477
23,0.6857492,0.400861,-0.6781466
24,0.6897426,0.4008158,-0.6890831
25,0.6937071,0.4014288,-0.6990391
26,0.6964208,0.4020702,-0.7116137
27,0.6999319,0.4022033,-0.7234555
28,0.703121,0.4028242,-0.7370136
29,0.7063481,0.4032047,-0.7519657
30,0.7096087,0.4032213,-0.766503
31,0.7110903,0.4020945,-0.784015
32,0.7121844,0.4021185,-0.8011405
33,0.7127329,0.4026469,-0.8193845
34,0.712243,0.4030471,-0.8380894
35,0.7105612,0.4034388,-0.8577358
36,0.7096739,0.4038845,-0.8771048
37,0.7060126,0.4038201,-0.8991037
38,0.70327,0.4041089,-0.9191165
39,0.6991278,0.4047829,-0.9402192
40,0.6940788,0.4047047,-0.9616476
41,0.688695,0.4049405,-0.9815143
42,0.6822793,0.405114,-1.001643
43,0.6749989,0.4048547,-1.021275
44,0.6668757,0.4049237,-1.039677
45,0.6590899,0.4054182,-1.057818
46,0.6494698,0.4052684,-1.074594
47,0.640706,0.4052689,-1.091341
48,0.6313207,0.4053406,-1.106669
49,0.6216983,0.4056282,-1.120665
50,0.6118811,0.4054237,-1.133898
51,0.6017647,0.4053273,-1.145267
52,0.5918385,0.4054277,-1.155016
53,0.5821663,0.4054638,-1.162667
54,0.5730383,0.4056856,-1.169149
55,0.5646697,0.4057727,-1.174572
56,0.556772,0.4058116,-1.180369
57,0.5501726,0.4061268,-1.18363
58,0.5445357,0.4062614,-1.186059
59,0.5395349,0.4064039,-1.189466
60,0.5366197,0.4064301,-1.190457
61,0.5370279,0.4062467,-1.190516
62,0.5360215,0.4065618,-1.192234
63,0.5374312,0.4065231,-1.192383
64,0.5395598,0.4063874,-1.192222
65,0.5407921,0.4060624,-1.192245
66,0.5431087,0.405304,-1.191485
67,0.5439898,0.4042626,-1.190423
68,0.5438321,0.4038788,-1.189255
69,0.5433941,0.404651,-1.187955
70,0.5440605,0.4049832,-1.186695
71,0.5454875,0.4045063,-1.185709
72,0.5479752,0.4034878,-1.184528
73,0.5500156,0.4032665,-1.183411
74,0.5522236,0.4021294,-1.182498
