Index,X,Y,Z
0,0.7078605,0.3994826,-0.4729767
1,0.710424,0.4036328,-0.4791091
2,0.7118804,0.407178,-0.4838185
3,0.7133554,0.4085693,-0.4891252
4,0.7148431,0.4082402,-0.4935584
5,0.7167356,0.4043163,-0.5006178
6,0.7199949,0.4005917,-0.5087959
7,0.7244084,0.3980444,-0.5194061
8,0.7306837,0.3965831,-0.5333579
9,0.7387626,0.3968213,-0.5504509
10,0.7463884,0.3973626,-0.5675121
11,0.7542309,0.3985157,-0.5889641
12,0.7622651,0.3997322,-0.612956
13,0.76867,0.4006289,-0.6372399
14,0.7746699,0.402518,-0.6592243
15,0.7778331,0.4027214,-0.6859734
16,0.7808163,0.4021955,-0.7098866
17,0.7821725,0.4011155,-0.7362921
18,0.7829083,0.4011748,-0.7637697
19,0.7845979,0.4014442,-0.7916959
20,0.7853806,0.4035111,-0.8218277
21,0.7864072,0.4053447,-0.8538849
22,0.7869939,0.4065489,-0.8873449
23,0.7857547,0.4067427,-0.9209201
24,0.783479,0.4073426,-0.9527956
25,0.7787624,0.4075539,-0.9838439
26,0.7718184,0.407978,-1.012436
27,0.7627501,0.4083376,-1.036216
28,0.7561446,0.4084434,-1.060804
29,0.7462524,0.4063451,-1.080339
30,0.7370378,0.4044818,-1.101668
31,0.7271131,0.4039377,-1.121679
32,0.7147672,0.4039364,-1.139082
33,0.7019375,0.4033473,-1.153681
34,0.69012,0.4042323,-1.161456
35,0.6792952,0.4035017,-1.161584
36,0.6694021,0.4010944,-1.151601
37,0.6602495,0.3984802,-1.142951
38,0.6495391,0.3926897,-1.124637
39,0.6393722,0.3870873,-1.106622
40,0.6345807,0.3848269,-1.091445
41,0.6281529,0.3825529,-1.077487
42,0.6222107,0.3825578,-1.063769
43,0.6175827,0.3837371,-1.051905
44,0.6173435,0.3891076,-1.0414
45,0.6167438,0.3925469,-1.030458
46,0.6172444,0.3987042,-1.0203
47,0.6178456,0.4023955,-1.010538
