Index,X,Y,Z
0,0.6591823,0.4015388,-0.6086469
1,0.6592401,0.4014772,-0.6086202
2,0.6592459,0.4014145,-0.6084581
3,0.6592977,0.4013544,-0.6083634
4,0.6593265,0.4013065,-0.6082783
5,0.6593673,0.4012759,-0.6082085
6,0.6593909,0.4012854,-0.6082112
7,0.6594347,0.4012067,-0.6082389
8,0.6596538,0.4012767,-0.6081121
9,0.6598381,0.4012826,-0.607893
10,0.6599969,0.4012007,-0.6076273
11,0.6602645,0.4011624,-0.6074141
12,0.6605368,0.4012178,-0.6075596
13,0.660618,0.4014589,-0.6077202
14,0.6608906,0.401971,-0.6086593
15,0.6610058,0.402333,-0.609582
16,0.6605617,0.4025103,-0.6102507
17,0.660386,0.4031873,-0.6111159
18,0.6602236,0.4032459,-0.6117947
19,0.6599622,0.4034852,-0.6130553
20,0.6602721,0.4035524,-0.6155498
21,0.662039,0.4028156,-0.6198457
22,0.6647365,0.4024357,-0.624877
23,0.6689576,0.4013684,-0.634117
24,0.6740986,0.40057,-0.64603
25,0.6784248,0.4003049,-0.6576049
26,0.6828411,0.4003522,-0.67308
27,0.685967,0.4007026,-0.6892608
28,0.6881333,0.4010786,-0.7040378
29,0.6883547,0.4020082,-0.721159
30,0.6890827,0.4024515,-0.7356194
31,0.6865566,0.4038284,-0.7489598
32,0.6850283,0.4044917,-0.7616241
33,0.6822101,0.4050147,-0.7730777
34,0.6796185,0.4049643,-0.7837768
35,0.6772495,0.4044775,-0.7939352
36,0.67513,0.4041709,-0.804612
37,0.6732867,0.4043195,-0.8157287
38,0.6700488,0.4047606,-0.8259295
39,0.6661622,0.4054683,-0.8364623
40,0.6621816,0.4057601,-0.8472151
41,0.6574321,0.4057643,-0.8567043
42,0.6528208,0.406085,-0.8668691
43,0.6482816,0.4058683,-0.8763628
44,0.6434186,0.4057684,-0.8853832
45,0.6378219,0.4060307,-0.8934474
46,0.632795,0.4061043,-0.9017458
47,0.6275795,0.4062486,-0.909416
48,0.6220446,0.406634,-0.9162634
49,0.6167925,0.4066042,-0.9232505
50,0.6113922,0.4066778,-0.9284465
51,0.606355,0.4067033,-0.9329877
52,0.601438,0.4066425,-0.9378909
53,0.5969455,0.4064122,-0.939878
54,0.5929724,0.406527,-0.9422591
55,0.5890278,0.4064326,-0.9450178
56,0.5858775,0.4064381,-0.9459615
57,0.5834475,0.4061728,-0.9464084
58,0.5811497,0.4063279,-0.947028
59,0.5805342,0.4064321,-0.9469373
60,0.5805932,0.4060349,-0.946088
61,0.581229,0.405699,-0.9450193
62,0.5827916,0.4056205,-0.943656
63,0.5850467,0.4052877,-0.9419742
