Index,X,Y,Z
0,0.5578106,0.3991947,-0.6700495
1,0.5585443,0.3995904,-0.6717455
2,0.5599263,0.3994715,-0.6748474
3,0.563443,0.4000573,-0.6796679
4,0.5666848,0.400079,-0.6843588
5,0.5712399,0.4002273,-0.6916428
6,0.5763781,0.4003141,-0.7002065
7,0.581597,0.4004585,-0.7088661
8,0.5862809,0.400304,-0.7180517
9,0.5925019,0.4009481,-0.7294849
10,0.5975978,0.4013198,-0.7394743
11,0.6007918,0.4017176,-0.7488077
12,0.6002058,0.4008253,-0.7573941
13,0.599723,0.400578,-0.7652496
14,0.5984083,0.4007448,-0.7733604
15,0.5968926,0.3998244,-0.7824945
16,0.5963182,0.3990471,-0.7928866
17,0.5970339,0.3987567,-0.8067578
18,0.5974767,0.399062,-0.8225301
19,0.5972517,0.3995399,-0.8375954
20,0.5969955,0.4010428,-0.8577936
21,0.5964536,0.4018515,-0.8751214
22,0.5947337,0.4022333,-0.8939329
23,0.5934324,0.4025258,-0.9119412
24,0.5908219,0.4024171,-0.9316272
25,0.5883184,0.4026578,-0.9501458
26,0.5841969,0.4025508,-0.9693887
27,0.5792271,0.4022096,-0.9887504
28,0.5740311,0.4020066,-1.007684
29,0.5665867,0.4019182,-1.025696
30,0.5590092,0.4018072,-1.043219
31,0.5515382,0.4021119,-1.060624
32,0.5426107,0.4021816,-1.077483
33,0.5318407,0.4030186,-1.093597
34,0.5207515,0.4025673,-1.107293
35,0.5110753,0.4009736,-1.125292
36,0.4997793,0.399563,-1.137551
37,0.4904054,0.3973606,-1.150801
38,0.4802167,0.3976772,-1.164002
39,0.4676163,0.3983937,-1.172423
40,0.4569412,0.3985889,-1.182891
41,0.4446075,0.3997846,-1.189467
42,0.4314965,0.4010206,-1.192844
43,0.420049,0.401806,-1.195647
44,0.4087005,0.4025431,-1.197505
45,0.4005247,0.4046929,-1.195533
46,0.3951016,0.4061371,-1.192471
47,0.3940262,0.408282,-1.191454
48,0.3952461,0.4088777,-1.190952
49,0.3970521,0.4098146,-1.192397
50,0.4066744,0.4101505,-1.192914
51,0.4105092,0.4091042,-1.191839
52,0.414894,0.4026936,-1.188781
53,0.4179753,0.3993905,-1.187022
54,0.4228805,0.3992539,-1.182769
55,0.424257,0.3968043,-1.181535
56,0.4229959,0.3957984,-1.181292
57,0.4199123,0.3987001,-1.182997
58,0.4173231,0.4008689,-1.185153
59,0.4143397,0.4029697,-1.188359
60,0.4134525,0.4047889,-1.189677
61,0.413732,0.4053804,-1.189738
62,0.4149663,0.4045278,-1.188476
63,0.4163476,0.4041456,-1.187752
