Index,X,Y,Z
0,0.5665553,0.3965516,-0.6685109
1,0.5667717,0.396421,-0.6684868
2,0.5667878,0.3963505,-0.6683156
3,0.5669213,0.396274,-0.6682267
4,0.5669767,0.3962458,-0.6681861
5,0.5671139,0.3964256,-0.6683758
6,0.5673498,0.3965378,-0.6685398
7,0.5675268,0.3965874,-0.6687214
8,0.5677009,0.3967705,-0.6688017
9,0.5679525,0.3967637,-0.6688652
10,0.5681508,0.3968353,-0.6688853
11,0.5682606,0.3970842,-0.6692377
12,0.5684215,0.3973936,-0.669751
13,0.5683523,0.3979912,-0.6708778
14,0.568311,0.3985496,-0.6718189
15,0.5685592,0.3993107,-0.6729591
16,0.5684338,0.399842,-0.6738203
17,0.568213,0.4004154,-0.6747597
18,0.5681281,0.400611,-0.6757655
19,0.5686928,0.4006439,-0.6775427
20,0.5699253,0.4001908,-0.6805032
21,0.5714449,0.3998655,-0.6841229
22,0.5743131,0.3993641,-0.6903816
23,0.5779381,0.3990389,-0.6982428
24,0.5820621,0.3992459,-0.7077745
25,0.5858749,0.3995014,-0.7174811
26,0.5904735,0.3998881,-0.7313426
27,0.5934812,0.3998222,-0.7432524
28,0.5962381,0.4000234,-0.7575873
29,0.597578,0.4000245,-0.7719843
30,0.5979705,0.3999904,-0.7857402
31,0.5973694,0.4006335,-0.8006905
32,0.5960346,0.4010098,-0.8151842
33,0.5933318,0.4011416,-0.8297212
34,0.5902981,0.4015242,-0.8437895
35,0.5874979,0.4016179,-0.8575515
36,0.5832265,0.4018968,-0.8709354
37,0.5781899,0.4023004,-0.8834137
38,0.5725791,0.4024952,-0.8954725
39,0.5667928,0.4025392,-0.9072165
40,0.5601243,0.4029744,-0.9175224
41,0.5529976,0.4033476,-0.9268656
42,0.5454739,0.4034543,-0.9357422
43,0.537787,0.403521,-0.9436086
44,0.5299883,0.402542,-0.9512327
45,0.522438,0.4015439,-0.9577084
46,0.5150952,0.4017301,-0.9619873
47,0.5081124,0.4027252,-0.9661755
48,0.5020183,0.4042812,-0.967454
49,0.4969977,0.4048988,-0.9673415
50,0.4919763,0.4054468,-0.9676558
51,0.4884842,0.4047107,-0.9655734
52,0.4850242,0.4040698,-0.9642736
53,0.4838032,0.4032117,-0.9603406
54,0.4819185,0.4030437,-0.9586289
55,0.4829481,0.4029892,-0.956921
56,0.4838416,0.4029064,-0.9568548
57,0.4846134,0.4028494,-0.9570092
58,0.4865445,0.4027165,-0.9590199
59,0.4873538,0.4026478,-0.9610079
60,0.4880615,0.4029368,-0.9642755
61,0.4878249,0.4040806,-0.966703
62,0.4870351,0.404604,-0.9671553
63,0.4861879,0.4045836,-0.9655727
64,0.4861569,0.4047168,-0.9637306
